Player,Pos,Squad,90s,CompletedPasses,AttemptedPasses,PassCompletion,TotDist,PrgDist,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,DeadBallPasses
Patrick van Aanholt\Patrick-van-Aanholt,DF,Crystal Palace,19.7,889,1127,78.9,14909,6947,1,0.8,+0.2,11,68,26,4,112,195
Tammy Abraham\Tammy-Abraham,FW,Chelsea,11.6,149,218,68.3,2057,327,1,0.9,+0.1,8,12,2,0,11,10
Che Adams\Che-Adams,FW,Southampton,29.6,443,633,70,7359,1633,5,5.8,-0.8,34,27,25,2,61,12
Tosin Adarabioyo\Tosin-Adarabioyo,DF,Fulham,32.8,1594,1824,87.4,37337,11928,0,0.4,-0.4,5,68,5,1,73,49
Adrián\Adrian,GK,Liverpool,3,76,99,76.8,2031,1135,0,0,0,0,0,0,0,0,29
Sergio Agüero\Sergio-Aguero,FWMF,Manchester City,6.2,143,170,84.1,1867,285,1,1.3,-0.3,6,11,6,1,12,10
Ola Aina\Ola-Aina,DF,Fulham,29.6,1329,1711,77.7,25538,10322,1,1.4,-0.4,14,98,15,9,98,283
Rayan Aït Nouri\Rayan-Ait-Nouri,DF,Wolves,15.6,657,785,83.7,10835,3074,1,1,0,13,30,14,5,46,134
Semi Ajayi\Semi-Ajayi,DF,West Brom,30.9,705,948,74.4,15527,6592,0,0.3,-0.3,5,67,4,0,64,60
Nathan Aké\Nathan-Ake,DF,Manchester City,8.9,702,755,93,12873,3534,0,0,0,1,60,2,0,36,25
Marc Albrighton\Marc-Albrighton,DFFW,Leicester City,19.4,635,923,68.8,11394,4629,5,4.4,+0.6,39,51,42,16,87,99
Thiago Alcántara\Thiago-Alcantara,MF,Liverpool,20.6,1498,1674,89.5,31595,8231,0,2.3,-2.3,29,207,27,1,184,44
Toby Alderweireld\Toby-Alderweireld,DF,Tottenham,24.9,1143,1365,83.7,27127,7537,0,0.3,-0.3,7,76,6,1,52,60
Rúnar Alex Rúnarsson\Runar-Alex-Runarsson,GK,Arsenal,0.2,7,11,63.6,126,51,0,0,0,0,0,0,0,0,3
Trent Alexander-Arnold\Trent-Alexander-Arnold,DF,Liverpool,33.7,2216,2941,75.3,47515,19500,7,8.1,-1.1,73,208,101,32,278,487
Ezgjan Alioski\Ezgjan-Alioski,DF,Leeds United,27.3,1305,1630,80.1,22206,8320,3,3.1,-0.1,27,82,32,13,114,254
Alisson\Alisson,GK,Liverpool,33,968,1137,85.1,25310,13346,0,0,0,0,7,0,0,1,236
Allan\Allan,MF,Everton,22.8,899,1048,85.8,16984,4349,0,0.9,-0.9,16,91,15,1,82,34
Dele Alli\Dele-Alli,MF,Tottenham,6.9,270,337,80.1,4654,1070,1,0.9,+0.1,8,17,9,1,27,21
Miguel Almirón\Miguel-Almiron,MFFW,Newcastle Utd,27,711,877,81.1,12123,2700,1,2.8,-1.8,28,56,26,7,65,32
Marcos Alonso\Marcos-Alonso,DF,Chelsea,10.7,483,592,81.6,8125,2867,0,1.1,-1.1,12,19,8,2,49,86
Steven Alzate\Steven-Alzate,MFDF,Brighton,10,399,446,89.5,6928,1321,0,0.5,-0.5,10,33,6,0,35,15
Daniel Amartey\Daniel-Amartey,DF,Leicester City,8,400,466,85.8,7606,2362,0,0,0,0,19,1,0,25,33
Ethan Ampadu\Ethan-Ampadu,DFMF,Sheffield Utd,23.2,857,1064,80.5,17276,5506,0,0.9,-0.9,10,69,16,2,84,85
Joachim Andersen\Joachim-Andersen,DF,Fulham,30.3,1529,1833,83.4,38236,11350,1,0.5,+0.5,9,121,9,1,99,68
Elliot Anderson\Elliot-Anderson,MF,Newcastle Utd,0,1,1,100,10,0,0,0,0,0,0,0,0,0,0
Felipe Anderson\Felipe-Anderson,FWMF,West Ham,0,4,6,66.7,61,28,0,0,0,0,0,0,0,2,0
Michail Antonio\Michail-Antonio,FW,West Ham,21.9,326,490,66.5,5008,924,5,2.3,+2.7,23,22,12,2,25,18
Alphonse Areola\Alphonse-Areola,GK,Fulham,36,737,1001,73.6,20163,12032,0,0,0,0,6,0,0,0,351
Stuart Armstrong\Stuart-Armstrong,MF,Southampton,30.7,1002,1258,79.7,16614,4712,5,2.7,+2.3,34,90,40,5,116,77
Kepa Arrizabalaga\Kepa-Arrizabalaga,GK,Chelsea,6.5,198,243,81.5,5209,2622,0,0,0,0,3,0,0,1,51
Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,FW,Arsenal,25.9,518,691,75,7883,1507,3,2.8,+0.2,22,18,27,9,50,21
Serge Aurier\Serge-Aurier,DF,Tottenham,17.8,769,954,80.6,12616,5171,3,1.9,+1.1,12,29,20,6,61,163
Charlie Austin\Charlie-Austin,FW,West Brom,1.5,25,34,73.5,374,134,0,0,0,0,0,0,0,4,2
Jordan Ayew\Jordan-Ayew,FWMF,Crystal Palace,23.3,514,654,78.6,7192,1223,3,0.7,+2.3,12,12,14,2,36,18
Luke Ayling\Luke-Ayling,DF,Leeds United,37.8,2109,2661,79.3,42931,17225,0,2.6,-2.6,25,177,35,12,203,359
César Azpilicueta\Cesar-Azpilicueta,DF,Chelsea,24.3,1763,2015,87.5,30771,11059,2,2.6,-0.6,26,130,25,5,116,185
Eric Bailly\Eric-Bailly,DF,Manchester Utd,10.2,494,547,90.3,10384,3113,0,0,0,0,28,0,0,29,15
Fabián Balbuena\Fabian-Balbuena,DF,West Ham,13.3,357,465,76.8,8603,3296,0,0,0,0,33,0,0,30,26
George Baldock\George-Baldock,DF,Sheffield Utd,31,911,1160,78.5,13856,4559,2,1.7,+0.3,17,39,29,8,61,209
Gareth Bale\Gareth-Bale,FW,Tottenham,10.2,284,408,69.6,5574,1778,2,1.9,+0.1,20,23,16,6,32,32
Patrick Bamford\Patrick-Bamford,FW,Leeds United,33.9,386,506,76.3,5231,872,7,4.1,+2.9,29,21,13,2,31,88
Phil Bardsley\Phil-Bardsley,DF,Burnley,3,116,165,70.3,2256,949,0,0,0,0,9,6,1,11,38
Ross Barkley\Ross-Barkley,MF,Aston Villa,17,619,764,81,11391,2909,1,3.6,-2.6,39,45,27,0,76,97
Ross Barkley\Ross-Barkley,MF,Chelsea,0.5,22,26,84.6,441,72,0,0.1,-0.1,1,2,1,0,2,0
Ashley Barnes\Ashley-Barnes,FW,Burnley,14.8,195,307,63.5,2579,574,0,0.7,-0.7,13,13,7,1,20,4
Harvey Barnes\Harvey-Barnes,FWMF,Leicester City,21.6,468,626,74.8,7239,1875,4,1.5,+2.5,25,37,19,2,62,3
Kyle Bartley\Kyle-Bartley,DF,West Brom,28.7,630,809,77.9,13475,4389,1,0.2,+0.8,4,52,3,1,30,33
Chris Basham\Chris-Basham,DFMF,Sheffield Utd,28.6,900,1105,81.4,16284,4713,1,0.8,+0.2,10,54,15,7,62,65
Michy Batshuayi\Michy-Batshuayi,FW,Crystal Palace,8.1,118,168,70.2,1722,350,1,1.4,-0.4,7,7,4,1,11,13
Jan Bednarek\Jan-Bednarek,DF,Southampton,34.4,1697,2005,84.6,32478,10807,1,0.3,+0.7,5,80,4,0,80,89
Donny van de Beek\Donny-van-de-Beek,MFFW,Manchester Utd,5.8,235,279,84.2,3651,758,1,1,0,3,11,2,1,10,4
Héctor Bellerín\Hector-Bellerin,DF,Arsenal,23.2,1079,1302,82.9,18140,5147,2,2.4,-0.4,22,61,29,9,88,165
Saïd Benrahma\Said-Benrahma,FWMF,West Ham,15.5,411,527,78,6393,1825,6,4.4,+1.6,27,41,22,6,47,12
Josh Benson\Josh-Benson,MF,Burnley,2.9,62,85,72.9,865,322,0,0,0,0,4,0,0,7,3
Christian Benteke\Christian-Benteke,FW,Crystal Palace,20.2,366,573,63.9,5051,990,1,1,0,15,25,14,2,33,20
Gaetano Berardi\Gaetano-Berardi,DF,Leeds United,1.3,46,56,82.1,898,426,0,0,0,0,2,1,0,3,5
Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson,MF,Burnley,15.1,356,472,75.4,6119,1493,0,0.5,-0.5,10,19,15,5,34,6
Sander Berge\Sander-Berge,MF,Sheffield Utd,12.4,380,464,81.9,6911,1423,1,1.2,-0.2,12,33,4,2,30,12
Steven Bergwijn\Steven-Bergwijn,FWMF,Tottenham,13.4,347,428,81.1,4842,849,3,1.3,+1.7,14,21,9,0,18,10
Bernard\Bernard,MFFW,Everton,5.1,216,272,79.4,3591,923,0,0.7,-0.7,10,21,11,2,23,5
Bernardo\Bernardo,DFMF,Brighton,2.3,62,87,71.3,1042,288,0,0.2,-0.2,2,3,2,1,6,7
Ryan Bertrand\Ryan-Bertrand,DF,Southampton,28.9,1181,1537,76.8,19449,7477,1,1.2,-0.2,13,65,24,5,97,349
Yves Bissouma\Yves-Bissouma,MF,Brighton,34.6,1461,1676,87.2,29183,5414,0,1,-1,15,123,21,2,114,37
Jayden Bogle\Jayden-Bogle,DF,Sheffield Utd,12.3,300,383,78.3,4772,1869,0,0.2,-0.2,4,17,7,1,23,65
Willy Boly\Willy-Boly,DF,Wolves,20.9,830,1003,82.8,16279,5637,1,0.4,+0.6,3,47,1,0,40,22
Jarrod Bowen\Jarrod-Bowen,FWMF,West Ham,28.5,499,734,68,9687,2148,5,4.6,+0.4,28,22,22,9,37,73
Robbie Brady\Robbie-Brady,MF,Burnley,11.7,266,393,67.7,4703,1627,1,0.9,+0.1,7,23,6,4,32,17
Rhian Brewster\Rhian-Brewster,FW,Sheffield Utd,12.5,156,225,69.3,2629,649,0,1.7,-1.7,8,13,4,2,14,7
Nathan Broadhead\Nathan-Broadhead,MF,Everton,0,2,2,100,21,2,0,0,0,0,0,0,0,0,0
Josh Brownhill\Josh-Brownhill,MF,Burnley,31.3,938,1187,79,14887,3376,1,1.1,-0.1,19,66,17,2,66,23
Joe Bryan\Joe-Bryan,DFFW,Fulham,7.4,295,420,70.2,5236,2212,0,0.4,-0.4,6,23,5,2,27,88
Kean Bryan\Kean-Bryan,DF,Sheffield Utd,11.2,323,443,72.9,6614,3041,0,0.4,-0.4,4,27,3,1,22,22
Oliver Burke\Oliver-Burke,FW,Sheffield Utd,14.1,185,262,70.6,2434,326,1,1.8,-0.8,13,5,8,1,11,13
Dan Burn\Dan-Burn,DF,Brighton,22.9,952,1242,76.7,16883,5286,0,1,-1,9,73,15,5,77,150
Jack Butland\Jack-Butland,GK,Crystal Palace,1,6,21,28.6,258,207,0,0,0,0,1,0,0,0,11
David Button\David-Button,GK,West Brom,1,16,37,43.2,687,484,0,0,0,0,0,0,0,0,15
Oskar Buur\Oskar-Buur,DF,Wolves,0.2,14,15,93.3,201,47,0,0,0,0,0,0,0,0,1
Willy Caballero\Willy-Caballero,GK,Chelsea,1,24,26,92.3,496,302,0,0,0,0,0,0,0,0,7
Gary Cahill\Gary-Cahill,DF,Crystal Palace,20,590,697,84.6,12855,4415,1,0.7,+0.3,8,34,1,0,34,26
Tom Cairney\Tom-Cairney,MF,Fulham,8.4,551,621,88.7,11165,2009,1,1.4,-0.4,20,61,10,5,32,35
Dominic Calvert-Lewin\Dominic-Calvert-Lewin,FW,Everton,31.9,479,669,71.6,7196,1149,0,2,-2,17,27,11,1,36,18
João Cancelo\Joao-Cancelo,DF,Manchester City,25.5,1795,2094,85.7,31794,8986,3,4.9,-1.9,44,135,69,9,166,233
Ian Carlo Poveda\Ian-Carlo-Poveda,MFDF,Leeds United,3.9,86,117,73.5,1384,482,0,0.8,-0.8,4,7,9,2,18,1
Andy Carroll\Andy-Carroll,FW,Newcastle Utd,4.4,89,141,63.1,1415,433,0,0.1,-0.1,2,10,3,0,12,5
Scott Carson\Scott-Carson,GK,Manchester City,1,15,16,93.8,334,200,0,0,0,0,0,0,0,0,2
Fabio Carvalho\Fabio-Carvalho,MFFW,Fulham,2.8,67,86,77.9,869,98,0,0.4,-0.4,2,3,2,0,5,6
Matty Cash\Matty-Cash,DF,Aston Villa,26.4,959,1298,73.9,18616,6966,2,2.2,-0.2,22,78,24,16,64,257
Kiko Casilla\Kiko-Casilla,GK,Leeds United,3,82,94,87.2,2073,1230,0,0,0,0,0,0,0,0,36
Timothy Castagne\Timothy-Castagne,DF,Leicester City,26.1,1267,1512,83.8,20653,7144,3,2,+1.0,22,87,21,7,99,181
Jonny Castro\Jonny-Castro,DF,Wolves,5.5,188,239,78.7,2770,1002,0,0.1,-0.1,3,8,1,1,11,55
Ivan Cavaleiro\Ivan-Cavaleiro,FWMF,Fulham,27.5,600,833,72,10024,2429,0,3.4,-3.4,44,19,30,11,50,78
Edinson Cavani\Edinson-Cavani,FW,Manchester Utd,15.3,270,343,78.7,4517,627,3,2.7,+0.3,15,16,13,1,18,13
Dani Ceballos\Dani-Ceballos,MF,Arsenal,17.9,1112,1286,86.5,22027,5182,3,2.9,+0.1,27,131,22,3,107,52
Calum Chambers\Calum-Chambers,DF,Arsenal,8.4,462,575,80.3,8301,2388,2,1.1,+0.9,11,24,9,5,23,87
Ben Chilwell\Ben-Chilwell,DF,Chelsea,25.4,1419,1806,78.6,24038,8064,5,2.8,+2.2,30,87,26,11,127,295
Hamza Choudhury\Hamza-Choudhury,MF,Leicester City,3.5,190,235,80.9,3682,616,0,0,0,0,13,0,0,8,3
Andreas Christensen\Andreas-Christensen,DF,Chelsea,15.2,1011,1089,92.8,21334,5754,0,0.4,-0.4,6,44,3,0,46,25
Carney Chukwuemeka\Carney-Chukwuemeka,FWMF,Aston Villa,0.2,5,8,62.5,88,10,0,0,0,0,0,0,0,0,0
Ciaran Clark\Ciaran-Clark,DF,Newcastle Utd,21,620,747,83,12686,3922,0,0.1,-0.1,2,35,2,0,35,23
Nathaniel Clyne\Nathaniel-Clyne,DF,Crystal Palace,12.7,437,569,76.8,6908,2752,1,0.4,+0.6,4,20,13,6,25,129
Conor Coady\Conor-Coady,DF,Wolves,36.7,1576,1789,88.1,40617,14316,0,0.1,-0.1,2,78,1,0,59,57
Séamus Coleman\Seamus-Coleman,DFMF,Everton,17.9,625,767,81.5,11163,4088,3,1.9,+1.1,18,32,14,5,43,95
Aaron Connolly\Aaron-Connolly,FW,Brighton,8.8,79,101,78.2,1147,165,1,0.2,+0.8,5,2,1,0,3,10
Liam Cooper\Liam-Cooper,DF,Leeds United,24.3,1363,1555,87.7,31575,9368,0,0,0,0,78,3,0,67,41
Theo Corbeanu\Theo-Corbeanu,FW,Wolves,0.1,3,3,100,53,28,0,0.1,-0.1,1,0,1,1,0,0
Jack Cork\Jack-Cork,MF,Burnley,15,413,499,82.8,6590,1287,0,0.6,-0.6,7,39,3,0,26,6
Hélder Costa\Helder-Costa,MFFW,Leeds United,12.8,242,328,73.8,3298,882,3,0.9,+2.1,9,7,13,4,16,5
Vladimír Coufal\Vladimir-Coufal,DF,West Ham,33.9,1200,1693,70.9,20585,10174,7,4.6,+2.4,46,82,40,23,119,361
Aaron Cresswell\Aaron-Cresswell,DF,West Ham,35.2,1541,2061,74.8,30884,14764,8,5.9,+2.1,60,149,24,17,120,444
Patrick Cutrone\Patrick-Cutrone,FWMF,Wolves,0.3,4,5,80,67,2,0,0,0,0,0,0,0,0,1
Stuart Dallas\Stuart-Dallas,DFMF,Leeds United,37.9,1813,2212,82,31713,9947,2,2.1,-0.1,27,141,38,9,182,224
Scott Dann\Scott-Dann,DF,Crystal Palace,15,508,604,84.1,10396,4758,0,0,0,1,24,0,0,28,30
Karl Darlow\Karl-Darlow,GK,Newcastle Utd,25,364,726,50.1,15539,11428,0,0,0,1,8,0,0,0,324
Ben Davies\Ben-Davies,DF,Tottenham,15,610,783,77.9,10908,4213,1,0.6,+0.4,7,42,9,4,43,146
Tom Davies\Tom-Davies,MF,Everton,15.8,573,684,83.8,10963,2685,1,1,0,7,43,7,2,47,12
Keinan Davis\Keinan-Davis,FWMF,Aston Villa,3.1,58,79,73.4,843,141,1,0.5,+0.5,5,1,3,0,3,1
Leif Davis\Leif-Davis,DF,Leeds United,0.4,16,19,84.2,384,159,0,0,0,0,0,1,0,1,0
Craig Dawson\Craig-Dawson,DF,West Ham,21.4,592,718,82.5,14128,3945,0,0,0,1,41,1,0,25,29
Kevin De Bruyne\Kevin-De-Bruyne,MF,Manchester City,22.2,1068,1406,76,21109,6183,12,10.2,+1.8,79,128,79,9,173,138
Liam Delap\Liam-Delap,FW,Manchester City,0.4,5,7,71.4,45,0,0,0,0,0,0,0,0,0,4
Fabian Delph\Fabian-Delph,MFDF,Everton,3,206,234,88,3586,937,0,0.1,-0.1,2,15,1,0,15,10
Leander Dendoncker\Leander-Dendoncker,MFDF,Wolves,27.8,1021,1162,87.9,19322,4299,0,0.7,-0.7,16,64,8,2,62,22
Mbaye Diagne\Mbaye-Diagne,FW,West Brom,13.2,162,230,70.4,2398,456,2,1.7,+0.3,12,13,5,2,16,9
Amad Diallo\Amad-Diallo,FW,Manchester Utd,1.8,54,64,84.4,839,219,1,0.5,+0.5,2,5,1,0,5,2
Ibrahima Diallo\Ibrahima-Diallo,MF,Southampton,11.3,500,587,85.2,8755,1972,0,0.6,-0.6,8,36,6,1,33,11
Grady Diangana\Grady-Diangana,MFFW,West Brom,13.7,256,351,72.9,3593,893,0,0.2,-0.2,5,15,7,0,26,11
Raphael Dias Belloli\Raphael-Dias-Belloli,MF,Leeds United,26.2,704,1057,66.6,13455,5385,9,8.1,+0.9,66,81,42,9,135,149
Rúben Dias\Ruben-Dias,DF,Manchester City,31.6,2499,2672,93.5,54265,14607,0,0.1,-0.1,3,166,9,1,116,52
Eric Dier\Eric-Dier,DF,Tottenham,28,1400,1654,84.6,31629,10688,0,0.1,-0.1,3,72,5,0,62,44
Lucas Digne\Lucas-Digne,DF,Everton,29.8,1225,1690,72.5,22044,8899,7,5.4,+1.6,44,63,37,26,108,356
Virgil van Dijk\Virgil-van-Dijk,DF,Liverpool,4.1,296,329,90,7078,2109,0,0,0,0,26,0,0,20,3
Issa Diop\Issa-Diop,DF,West Ham,15.3,475,563,84.4,9379,2899,0,0,0,1,28,0,0,22,15
Moussa Djenepo\Moussa-Djenepo,MF,Southampton,13.8,295,400,73.8,4570,1263,0,0.6,-0.6,7,17,13,2,24,18
Matt Doherty\Matt-Doherty,DF,Tottenham,13.8,666,826,80.6,10945,4240,2,0.8,+1.2,11,23,14,7,43,144
Gabriel Dos Santos\Gabriel-Dos-Santos,DF,Arsenal,22.2,1283,1492,86,27010,7820,0,0.1,-0.1,2,82,3,2,53,29
Abdoulaye Doucouré\Abdoulaye-Doucoure,MF,Everton,27.1,1146,1333,86,20026,4093,3,2.2,+0.8,18,69,21,1,65,15
Martin Dúbravka\Martin-Dubravka,GK,Newcastle Utd,13,310,427,72.6,9691,5363,0,0,0,0,2,0,0,0,164
Paul Dummett\Paul-Dummett,DF,Newcastle Utd,13.9,411,535,76.8,7707,3851,0,0.5,-0.5,4,31,5,2,23,57
Lewis Dunk\Lewis-Dunk,DF,Brighton,32.6,1935,2151,90,45296,12437,0,0.9,-0.9,9,116,2,0,70,78
Jimmy Dunne\Jimmy-Dunne,DF,Burnley,3,104,146,71.2,2320,570,0,0.1,-0.1,2,1,1,0,2,2
Ederson\Ederson,GK,Manchester City,36,906,1090,83.1,24435,13863,1,0.4,+0.6,1,7,2,0,1,218
Kyle Edwards\Kyle-Edwards,MFFW,West Brom,1.3,30,35,85.7,420,91,0,0,0,0,3,0,0,3,0
John Egan\John-Egan,DF,Sheffield Utd,29.2,925,1094,84.6,21851,6700,1,0.3,+0.7,3,81,7,1,58,24
Anthony Elanga\Anthony-Elanga,FW,Manchester Utd,1.7,43,53,81.1,672,121,0,0,0,1,4,0,0,2,1
Ahmed Elmohamady\Ahmed-Elmohamady,DF,Aston Villa,9.3,464,594,78.1,8879,3641,0,0.6,-0.6,13,36,26,8,48,122
Mohamed Elneny\Mohamed-Elneny,MF,Arsenal,17.2,937,1003,93.4,18475,3672,0,0.2,-0.2,4,77,9,0,60,22
Jonny Evans\Jonny-Evans,DF,Leicester City,27.5,1544,1764,87.5,33869,10330,2,0.3,+1.7,8,92,3,0,63,41
Eberechi Eze\Eberechi-Eze,MF,Crystal Palace,28.4,918,1158,79.3,14737,4359,6,2.8,+3.2,39,77,32,3,111,121
Łukasz Fabiański\Lukasz-Fabianski,GK,West Ham,35,606,1002,60.5,24399,17382,0,0,0,0,19,0,0,0,368
Fabinho\Fabinho,DFMF,Liverpool,28.5,1867,2049,91.1,38166,9896,0,0.4,-0.4,3,110,16,1,102,48
Bruno Fernandes\Bruno-Fernandes,MF,Manchester Utd,34.4,1702,2283,74.6,32546,9338,12,11,+1.0,94,177,96,8,227,206
Federico Fernández\Federico-Fernandez,DF,Newcastle Utd,23.1,671,837,80.2,14632,4358,0,0.3,-0.3,5,19,3,2,19,70
Fernandinho\Fernandinho,MF,Manchester City,13.2,878,1001,87.7,16840,4565,2,0.9,+1.1,12,135,17,2,96,26
Sam Field\Sam-Field,MF,West Brom,0.7,15,23,65.2,223,41,0,0,0,0,1,0,0,2,0
Roberto Firmino\Roberto-Firmino,FW,Liverpool,31.5,1043,1308,79.7,15705,3943,7,6.4,+0.6,46,85,43,0,134,42
John Fleck\John-Fleck,MF,Sheffield Utd,28.6,946,1213,78,15645,4958,2,2.7,-0.7,34,113,25,4,103,111
Phil Foden\Phil-Foden,FWMF,Manchester City,18,687,838,82,10452,2218,5,4.1,+0.9,34,40,24,2,60,57
Wesley Fofana\Wesley-Fofana,DF,Leicester City,25.1,1474,1672,88.2,31056,8308,0,0.3,-0.3,6,112,1,0,78,85
Pablo Fornals\Pablo-Fornals,FWMF,West Ham,28.6,852,1102,77.3,14075,4100,4,2.5,+1.5,30,72,32,5,108,24
Fraser Forster\Fraser-Forster,GK,Southampton,8,154,274,56.2,4532,2980,0,0,0,0,1,0,0,0,102
Timothy Fosu-Mensah\Timothy-Fosu-Mensah,DF,Manchester Utd,0.9,65,75,86.7,1070,258,0,0.3,-0.3,2,4,1,1,1,4
Tyrese Francois\Tyrese-Francois,DF,Fulham,0.2,14,15,93.3,211,88,0,0,0,0,0,0,0,3,2
Ryan Fraser\Ryan-Fraser,FWMF,Newcastle Utd,10.3,243,369,65.9,4220,1330,2,2.1,-0.1,25,7,10,9,17,64
Fred\Fred,MF,Manchester Utd,26.6,1555,1763,88.2,30912,7561,0,2.5,-2.5,24,174,18,0,149,59
Ryan Fredericks\Ryan-Fredericks,DFFW,West Ham,6.3,203,279,72.8,2971,1082,1,1.2,-0.2,13,9,13,7,15,37
Christian Fuchs\Christian-Fuchs,DF,Leicester City,7.8,478,589,81.2,9088,3503,0,0,0,1,42,2,1,33,73
Darnell Furlong\Darnell-Furlong,DF,West Brom,32.6,700,1177,59.5,13398,6065,3,2.1,+0.9,17,59,18,14,78,304
Conor Gallagher\Conor-Gallagher,MF,West Brom,28.1,742,954,77.8,13360,3015,2,1.6,+0.4,18,76,15,2,54,52
Eric García\Eric-Garcia,DF,Manchester City,4.3,322,344,93.6,6792,1869,0,0.1,-0.1,2,29,0,0,16,7
Dwight Gayle\Dwight-Gayle,FWMF,Newcastle Utd,5.7,91,114,79.8,1216,156,1,0.5,+0.5,6,0,2,0,3,8
Jean-Philippe Gbamin\Jean-Philippe-Gbamin,MF,Everton,0.1,6,9,66.7,122,36,0,0,0,0,1,0,0,1,0
David de Gea\David-de-Gea,GK,Manchester Utd,25.5,458,594,77.1,12242,7361,0,0,0,0,4,0,0,0,209
Anwar El Ghazi\Anwar-El-Ghazi,FW,Aston Villa,17.9,432,613,70.5,6996,1939,0,2.3,-2.3,24,27,18,10,39,43
Kieran Gibbs\Kieran-Gibbs,DF,West Brom,9,223,309,72.2,3929,1436,0,0.3,-0.3,3,15,3,3,16,42
