Player,Pos,Squad,90s,CompletedPasses,AttemptedPasses,PassCompletion,TotDist,PrgDist,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,DeadBallPasses
Morgan Gibbs-White\Morgan-Gibbs-White,FWMF,Wolves,4.6,190,235,80.9,3219,704,0,0.6,-0.6,9,16,3,0,22,9
Billy Gilmour\Billy-Gilmour,MF,Chelsea,2.9,192,215,89.3,3746,531,0,0.1,-0.1,3,15,1,0,9,3
Olivier Giroud\Olivier-Giroud,FW,Chelsea,8.3,161,217,74.2,2002,251,0,0.7,-0.7,7,7,1,0,7,6
Ben Godfrey\Ben-Godfrey,DF,Everton,29.8,1102,1302,84.6,21710,5735,2,0.5,+1.5,1,58,5,2,51,117
André Gomes\Andre-Gomes,MF,Everton,17.4,750,901,83.2,14845,3523,1,1,0,15,82,13,2,80,15
Joe Gomez\Joe-Gomez,DF,Liverpool,6.6,481,533,90.2,11406,3067,0,0,0,1,30,0,0,38,7
Anthony Gordon\Anthony-Gordon,FWMF,Everton,1,22,26,84.6,365,94,0,0,0,1,1,2,0,3,2
Karlan Grant\Karlan-Grant,FWMF,West Brom,12.5,167,228,73.2,2453,345,0,0,0,0,5,6,0,9,17
Demarai Gray\Demarai-Gray,FW,Leicester City,0.2,7,11,63.6,116,11,0,0,0,0,1,0,0,0,0
Jack Grealish\Jack-Grealish,FWMF,Aston Villa,24.3,864,1100,78.5,14722,5062,10,8.6,+1.4,83,84,72,4,168,122
Mason Greenwood\Mason-Greenwood,FW,Manchester Utd,20.2,608,732,83.1,9990,1630,2,1.8,+0.2,15,26,17,3,42,7
Pascal Groß\Pascal-Gross,MFDF,Brighton,27.6,1260,1669,75.5,25820,7297,8,5.5,+2.5,67,81,50,17,129,253
Kamil Grosicki\Kamil-Grosicki,FWMF,West Brom,1.6,32,49,65.3,532,171,1,0.1,+0.9,3,4,1,0,5,2
Vicente Guaita\Vicente-Guaita,GK,Crystal Palace,37,598,1080,55.4,22645,16235,0,0,0,0,7,0,0,0,421
İlkay Gündoğan\Ilkay-Gundogan,MF,Manchester City,22.5,1553,1707,91,26232,4924,2,4.5,-2.5,42,140,35,2,118,53
Antwoine Hackford\Antwoine-Hackford,DFFW,Sheffield Utd,0.1,1,1,100,4,0,0,0,0,0,0,0,0,0,0
Sébastien Haller\Sebastien-Haller,FW,West Ham,10.4,171,252,67.9,2749,525,0,1.2,-1.2,9,13,5,1,19,10
Rekeem Harper\Rekeem-Harper,MF,West Brom,0.4,13,16,81.3,242,33,0,0,0,0,2,0,0,1,0
Jack Harrison\Jack-Harrison,MF,Leeds United,31.6,788,1162,67.8,13468,4538,8,7.1,+0.9,58,37,65,20,111,61
Kortney Hause\Kortney-Hause,DF,Aston Villa,7,169,216,78.2,3950,1252,0,0,0,0,11,0,0,10,11
Kai Havertz\Kai-Havertz,MFFW,Chelsea,16.9,659,765,86.1,9572,1457,3,1.6,+1.4,17,34,19,2,42,21
Isaac Hayden\Isaac-Hayden,MFDF,Newcastle Utd,21.6,629,790,79.6,12063,2698,0,0.4,-0.4,5,48,3,1,41,55
Michael Hector\Michael-Hector,DF,Fulham,2.9,139,175,79.4,3485,1313,0,0,0,1,10,1,0,11,10
Ahmed Hegazi\Ahmed-Hegazi,DF,West Brom,1,37,52,71.2,829,381,0,0,0,0,1,0,0,2,0
Dean Henderson\Dean-Henderson,GK,Manchester Utd,12.5,236,314,75.2,6021,3376,0,0,0,0,4,0,0,0,113
Jordan Henderson\Jordan-Henderson,MFDF,Liverpool,18.9,1572,1812,86.8,32801,8619,1,1.4,-0.4,12,206,30,1,145,44
Jeff Hendrick\Jeff-Hendrick,MF,Newcastle Utd,15.8,429,533,80.5,7532,1770,1,0.7,+0.3,4,27,5,1,35,14
Pablo Hernández\Pablo-Hernandez,MFFW,Leeds United,4.7,290,391,74.2,5651,1947,2,0.7,+1.3,6,48,13,1,63,19
Son Heung-min\Son-Heung-min,FW,Tottenham,34.6,920,1199,76.7,14606,3244,10,8.9,+1.1,77,32,29,2,64,150
Ki-Jana Hoever\Ki-Jana-Hoever,DF,Wolves,6.4,260,351,74.1,4487,1573,0,0.2,-0.2,3,14,3,1,14,51
Rob Holding\Rob-Holding,DF,Arsenal,28.4,1578,1768,89.3,35516,9876,1,0.2,+0.8,4,120,6,0,101,44
Mason Holgate\Mason-Holgate,DF,Everton,25.4,945,1200,78.8,21912,7615,0,0.6,-0.6,9,59,12,4,67,150
Conor Hourihane\Conor-Hourihane,MF,Aston Villa,2.5,116,155,74.8,2503,557,1,0.8,+0.2,4,18,2,1,9,36
Callum Hudson-Odoi\Callum-Hudson-Odoi,FWDF,Chelsea,11.8,542,659,82.2,9055,2150,3,3.1,-0.1,31,24,38,11,55,32
Niall Huggins\Niall-Huggins,DF,Leeds United,0.4,17,23,73.9,240,57,0,0,0,0,1,0,0,0,3
Pierre Højbjerg\Pierre-Hojbjerg,MF,Tottenham,38,2389,2687,88.9,45264,12219,4,1.9,+2.1,17,235,20,4,193,102
Odion Ighalo\Odion-Ighalo,FW,Manchester Utd,0.1,1,1,100,7,0,0,0,0,0,0,0,0,0,0
Kelechi Iheanacho\Kelechi-Iheanacho,FW,Leicester City,16.2,400,501,79.8,5838,924,2,2.9,-0.9,25,21,22,5,29,23
Danny Ings\Danny-Ings,FW,Southampton,24.1,344,519,66.3,5196,1437,4,2.6,+1.4,22,29,19,6,49,11
Branislav Ivanović\Branislav-Ivanovic,DF,West Brom,8.5,265,311,85.2,5966,1426,0,0.1,-0.1,1,11,3,0,10,21
Alex Iwobi\Alex-Iwobi,FWDF,Everton,17.1,530,688,77,9911,2938,2,1.8,+0.2,16,35,26,9,73,31
José Izquierdo\Jose-Izquierdo,DFMF,Brighton,0.1,8,9,88.9,127,13,0,0,0,0,0,0,0,0,2
Phil Jagielka\Phil-Jagielka,DF,Sheffield Utd,5.8,142,186,76.3,3668,1007,0,0,0,0,4,0,0,5,12
Alireza Jahanbakhsh\Alireza-Jahanbakhsh,FWMF,Brighton,5.9,196,265,74,3308,778,1,3.2,-2.2,11,4,19,5,21,11
Daniel James\Daniel-James,FW,Manchester Utd,10.1,237,304,78,3257,754,1,1.2,-0.2,10,6,12,3,25,3
Reece James\Reece-James,DF,Chelsea,26.4,1688,1987,85,31436,8069,2,3,-1,40,81,45,24,111,241
Alexandre Jankewitz\Alexandre-Jankewitz,MF,Southampton,0,2,3,66.7,31,25,0,0,0,0,0,1,0,1,0
Daniel Jebbison\Daniel-Jebbison,FW,Sheffield Utd,3.2,24,34,70.6,308,38,0,0,0,1,2,0,0,1,1
Gabriel Jesus\Gabriel-Jesus,FW,Manchester City,22.9,638,754,84.6,8741,1055,4,3.4,+0.6,28,23,14,1,31,44
Raúl Jiménez\Raul-Jimenez,FW,Wolves,9.1,207,263,78.7,3241,561,0,0.8,-0.8,8,16,9,0,19,8
Joelinton\Joelinton,FWMF,Newcastle Utd,22,436,590,73.9,6190,1191,2,2.1,-0.1,17,17,9,2,26,12
Ben Johnson\Ben-Johnson,DF,West Ham,5.8,154,219,70.3,2655,1075,0,0.2,-0.2,4,12,3,3,15,25
Sam Johnstone\Sam-Johnstone,GK,West Brom,37,640,1282,49.9,26988,18772,1,0.4,+0.6,1,26,0,0,0,487
Curtis Jones\Curtis-Jones,MF,Liverpool,13.1,890,976,91.2,15013,3201,2,1.6,+0.4,13,97,22,2,66,11
Jorginho\Jorginho,MF,Chelsea,22.3,1558,1740,89.5,27960,6525,1,2.1,-1.1,24,140,20,1,115,27
Willian José\Willian-Jose,FW,Wolves,12.3,249,306,81.4,4406,570,0,0.6,-0.6,11,14,3,0,12,16
Diogo Jota\Diogo-Jota,FW,Liverpool,12.4,327,451,72.5,5377,1228,0,1.6,-1.6,12,33,14,0,46,3
James Justin\James-Justin,DF,Leicester City,23,989,1248,79.2,16540,5520,1,1.6,-0.6,18,56,33,7,92,181
Ozan Kabak\Ozan-Kabak,DF,Liverpool,8.9,502,554,90.6,10365,2683,0,0.2,-0.2,1,16,0,0,15,12
Aboubakar Kamara\Aboubakar-Kamara,FWDF,Fulham,3.5,92,128,71.9,1504,409,0,0.4,-0.4,6,4,4,1,11,6
Harry Kane\Harry-Kane,FW,Tottenham,34.2,657,937,70.1,12519,3835,14,7.4,+6.6,48,98,41,7,125,47
N'Golo Kanté\NGolo-Kante,MF,Chelsea,23.8,1302,1504,86.6,23870,5264,2,1.1,+0.9,21,99,12,1,101,20
Moise Kean\Moise-Kean,FW,Everton,0.2,7,9,77.8,124,0,0,0,0,0,0,0,0,0,0
Michael Keane\Michael-Keane,DF,Everton,33.2,1631,1835,88.9,37031,11779,1,1.1,-0.1,8,104,6,0,87,42
Neeskens Kebano\Neeskens-Kebano,FWMF,Fulham,1.3,33,42,78.6,409,99,0,0,0,0,1,0,0,2,2
Naby Keïta\Naby-Keita,MF,Liverpool,5.8,311,356,87.4,5328,1190,0,0.8,-0.8,6,31,10,1,32,12
Caoimhín Kelleher\Caoimhin-Kelleher,GK,Liverpool,2,51,62,82.3,1459,732,0,0,0,0,0,0,0,0,17
Martin Kelly\Martin-Kelly,DF,Crystal Palace,0,2,2,100,28,5,0,0,0,0,0,0,0,0,0
Jonjoe Kenny\Jonjoe-Kenny,DF,Everton,0.9,47,61,77,783,221,0,0,0,0,3,1,0,4,13
Reda Khadra\Reda-Khadra,FW,Brighton,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Max Kilman\Max-Kilman,DF,Wolves,14.6,648,731,88.6,12284,4172,1,0.5,+0.5,4,52,2,0,40,21
Joshua King\Joshua-King,MFFW,Everton,1.6,34,48,70.8,561,108,0,0,0,0,0,1,0,4,0
Mateusz Klich\Mateusz-Klich,MF,Leeds United,26.6,1185,1495,79.3,20394,5286,5,3.9,+1.1,46,105,41,6,140,63
Robin Koch\Robin-Koch,DFMF,Leeds United,12.6,648,757,85.6,13825,4119,0,0.2,-0.2,4,36,3,0,44,16
Sead Kolašinac\Sead-Kolasinac,DF,Arsenal,1,54,64,84.4,801,177,0,0,0,0,3,1,0,4,4
Terence Kongolo\Terence-Kongolo,DF,Fulham,1,37,39,94.9,723,293,0,0,0,1,3,1,1,3,0
Ezri Konsa\Ezri-Konsa,DF,Aston Villa,35.5,1076,1244,86.5,24314,5977,0,0.2,-0.2,1,38,2,0,36,56
Cheikhou Kouyaté\Cheikhou-Kouyate,DF,Crystal Palace,34.7,959,1217,78.8,19698,6299,0,0.2,-0.2,6,39,3,1,33,57
Mateo Kovačić\Mateo-Kovacic,MF,Chelsea,20.2,1580,1737,91,30881,7418,1,1.8,-0.8,23,164,24,0,165,27
Emil Krafth\Emil-Krafth,DF,Newcastle Utd,14.3,404,557,72.5,7198,3240,0,0.4,-0.4,6,23,3,3,19,113
Filip Krovinović\Filip-Krovinovic,MF,West Brom,6.1,308,365,84.4,5338,1511,0,0.3,-0.3,5,37,7,0,40,32
Alexandre Lacazette\Alexandre-Lacazette,FW,Arsenal,21.4,410,524,78.2,6066,1247,2,2.7,-0.7,18,24,21,0,46,38
Adam Lallana\Adam-Lallana,MFFW,Brighton,17.7,793,936,84.7,12397,2974,1,2.8,-1.8,27,58,28,3,83,24
Érik Lamela\Erik-Lamela,FWMF,Tottenham,8,289,368,78.5,4889,1022,0,0.9,-0.9,8,22,10,0,29,31
Tariq Lamptey\Tariq-Lamptey,DF,Brighton,9.8,390,500,78,6346,1711,1,1.1,-0.1,11,12,12,7,27,96
Manuel Lanzini\Manuel-Lanzini,MFFW,West Ham,6.3,327,368,88.9,5291,1311,1,0.9,+0.1,11,25,4,0,20,7
Aymeric Laporte\Aymeric-Laporte,DF,Manchester City,14.9,1160,1261,92,24147,6963,0,0.7,-0.7,4,108,5,0,72,32
Jamaal Lascelles\Jamaal-Lascelles,DF,Newcastle Utd,18.1,487,599,81.3,10618,3333,0,0,0,1,30,5,0,32,16
Maxime Le Marchand\Maxime-Le-Marchand,DF,Fulham,1.4,78,82,95.1,1841,642,0,0,0,0,3,1,0,6,2
Mario Lemina\Mario-Lemina,MF,Fulham,18.9,734,860,85.3,15079,3711,0,0.8,-0.8,10,60,15,1,56,18
Bernd Leno\Bernd-Leno,GK,Arsenal,34.8,922,1156,79.8,22005,11152,0,0,0,0,5,0,0,2,296
Khanya Leshabela\Khanya-Leshabela,MF,Leicester City,0.1,7,9,77.8,98,38,0,0,0,0,1,0,0,1,0
Jamal Lewis\Jamal-Lewis,DF,Newcastle Utd,20.4,635,833,76.2,11069,4545,1,1.6,-0.6,15,34,16,10,31,164
Victor Lindelöf\Victor-Lindelof,DF,Manchester Utd,28.7,1640,1800,91.1,32452,10570,1,0.7,+0.3,6,99,6,0,92,52
Jesse Lingard\Jesse-Lingard,MFFW,West Ham,15.8,544,669,81.3,8598,2289,4,1.5,+2.5,17,58,26,4,65,60
Jake Livermore\Jake-Livermore,MF,West Brom,13.8,283,381,74.3,4982,1148,0,0.2,-0.2,5,29,2,1,25,4
Diego Llorente\Diego-Llorente,DF,Leeds United,13.4,568,665,85.4,13050,3174,0,0.6,-0.6,4,28,1,0,23,23
Hugo Lloris\Hugo-Lloris,GK,Tottenham,38,763,1067,71.5,21867,13918,0,0,0,0,6,0,0,0,382
Giovani Lo Celso\Giovani-Lo-Celso,MF,Tottenham,10.5,465,589,78.9,8364,2205,1,1.3,-0.3,14,44,11,0,58,54
Ruben Loftus-Cheek\Ruben-Loftus-Cheek,MFFW,Fulham,21.2,595,716,83.1,9651,2183,0,1.4,-1.4,15,62,12,2,71,13
Ruben Loftus-Cheek\Ruben-Loftus-Cheek,FW,Chelsea,0.7,11,16,68.8,166,22,0,0,0,0,1,0,0,1,0
Kevin Long\Kevin-Long,DF,Burnley,7.1,181,255,71,4324,1387,0,0,0,0,9,2,0,15,4
Shane Long\Shane-Long,FWMF,Southampton,2.3,38,59,64.4,494,168,0,0,0,0,3,0,0,4,2
Matthew Longstaff\Matthew-Longstaff,MF,Newcastle Utd,4.2,117,148,79.1,2121,341,0,0.1,-0.1,2,4,1,1,3,4
Sean Longstaff\Sean-Longstaff,MF,Newcastle Utd,15.7,452,572,79,9478,2178,1,1.1,-0.1,11,41,2,1,40,43
Ademola Lookman\Ademola-Lookman,FWMF,Fulham,30.5,880,1168,75.3,14977,4309,4,5.2,-1.2,60,46,42,5,105,154
Max Lowe\Max-Lowe,DF,Sheffield Utd,6.1,145,223,65,2360,772,0,0.2,-0.2,3,14,5,1,16,30
Matthew Lowton\Matthew-Lowton,DF,Burnley,34,1031,1498,68.8,20277,9177,1,2.3,-1.3,24,120,43,10,131,287
David Luiz\David-Luiz,DF,Arsenal,15.5,807,965,83.6,18737,5266,0,0.4,-0.4,2,66,8,0,61,33
Douglas Luiz\Douglas-Luiz,MF,Aston Villa,30.9,1213,1431,84.8,25157,5670,2,1.5,+0.5,19,127,15,3,106,82
John Lundstram\John-Lundstram,MF,Sheffield Utd,22.6,843,1041,81,15138,3357,2,1.2,+0.8,19,59,12,2,59,66
Alexis Mac Allister\Alexis-Mac-Allister,MFFW,Brighton,12.4,323,407,79.4,5542,1298,1,2.4,-1.4,15,24,17,0,36,11
James Maddison\James-Maddison,MFFW,Leicester City,23.3,863,1116,77.3,15126,4144,5,5.3,-0.3,52,86,35,5,101,148
Harry Maguire\Harry-Maguire,DF,Manchester Utd,33.9,1904,2139,89,42647,12352,1,0.3,+0.7,7,194,8,1,104,64
Riyad Mahrez\Riyad-Mahrez,FW,Manchester City,21.7,914,1086,84.2,14951,3135,6,5.9,+0.1,41,35,52,6,88,66
Ainsley Maitland-Niles\Ainsley-Maitland-Niles,MF,West Brom,13.7,307,402,76.4,4599,1301,0,0.7,-0.7,5,18,8,1,34,16
Ainsley Maitland-Niles\Ainsley-Maitland-Niles,DF,Arsenal,5.4,226,288,78.5,4033,1102,0,0.2,-0.2,3,15,3,1,14,35
Josh Maja\Josh-Maja,FWMF,Fulham,9,157,179,87.7,2511,198,0,1.1,-1.1,8,4,4,0,7,7
Sadio Mané\Sadio-Mane,FW,Liverpool,31.2,802,1064,75.4,13522,2878,7,5.7,+1.3,57,37,67,10,105,15
Javier Manquillo\Javier-Manquillo,DF,Newcastle Utd,9.2,296,400,74,4706,2027,0,0.2,-0.2,4,15,4,2,21,86
Fernando Marçal\Fernando-Marcal,DF,Wolves,6.9,306,370,82.7,5445,2032,0,0.2,-0.2,4,15,2,1,24,68
Solly March\Solly-March,DF,Brighton,18.6,681,975,69.8,12847,4328,1,1.7,-0.7,27,39,34,13,77,195
Pablo Marí\Pablo-Mari,DF,Arsenal,10,537,592,90.7,10977,2753,0,0,0,0,20,0,0,19,7
Anthony Martial\Anthony-Martial,FW,Manchester Utd,16.4,404,488,82.8,5653,1141,3,2,+1.0,15,26,15,0,43,11
Martinelli\Martinelli,FW,Arsenal,6.5,126,159,79.2,1863,421,1,2.1,-1.1,9,2,7,3,8,4
Emiliano Martínez\Emiliano-Martinez,GK,Aston Villa,38,849,1295,65.6,28998,18873,0,0.2,-0.2,2,27,1,0,0,384
Arthur Masuaku\Arthur-Masuaku,DFFW,West Ham,11.2,442,552,80.1,7513,2551,2,1.9,+0.1,13,25,16,10,39,44
Juan Mata\Juan-Mata,FWMF,Manchester Utd,5.7,247,294,84,3813,827,2,0.8,+1.2,8,18,4,1,19,16
Jean-Philippe Mateta\Jean-Philippe-Mateta,FW,Crystal Palace,2.5,31,51,60.8,334,67,0,0,0,1,1,0,0,3,4
Nemanja Matić\Nemanja-Matic,MF,Manchester Utd,12.3,882,975,90.5,16853,4366,0,0.4,-0.4,7,83,10,3,79,34
Joël Matip\Joel-Matip,DF,Liverpool,7.7,466,527,88.4,10052,2584,2,1,+1.0,2,30,1,0,15,9
Neal Maupay\Neal-Maupay,FWMF,Brighton,27.9,508,656,77.4,7903,1364,2,3.6,-1.6,31,32,28,4,41,57
James McArthur\James-McArthur,MF,Crystal Palace,16.3,627,769,81.5,11897,3424,2,0.9,+1.1,13,63,6,0,60,42
Oliver McBurnie\Oliver-McBurnie,FW,Sheffield Utd,14.7,268,426,62.9,3690,1051,0,1.1,-1.1,14,21,16,0,43,10
Alex McCarthy\Alex-McCarthy,GK,Southampton,30,687,1069,64.3,18362,11429,0,0,0,0,7,2,0,0,271
James McCarthy\James-McCarthy,MF,Crystal Palace,9.1,254,329,77.2,5343,1306,0,0.3,-0.3,6,26,4,3,24,14
John McGinn\John-McGinn,MF,Aston Villa,37,1080,1398,77.3,23732,7706,5,3,+2.0,40,179,44,6,179,72
David McGoldrick\David-McGoldrick,FWMF,Sheffield Utd,26.6,699,940,74.4,11570,2027,1,1.3,-0.3,15,48,24,3,68,31
Dwight McNeil\Dwight-McNeil,MF,Burnley,34.1,920,1336,68.9,18456,5542,5,6.5,-1.5,50,74,41,24,77,166
Scott McTominay\Scott-McTominay,MF,Manchester Utd,23.7,1109,1270,87.3,21728,5711,1,0.9,+0.1,14,109,9,1,104,42
Ben Mee\Ben-Mee,DF,Burnley,29.9,784,1044,75.1,18309,6982,0,0.3,-0.3,6,51,1,0,64,38
Hannibal Mejbri\Hannibal-Mejbri,MF,Manchester Utd,0.1,3,3,100,58,25,0,0,0,0,1,0,0,1,0
Benjamin Mendy\Benjamin-Mendy,DF,Manchester City,10.6,532,651,81.7,9755,2601,1,0.4,+0.6,5,28,10,3,49,89
Edouard Mendy\Edouard-Mendy,GK,Chelsea,30.5,852,1007,84.6,20804,10309,0,0,0,0,4,0,0,0,215
Nampalys Mendy\Nampalys-Mendy,MF,Leicester City,16.2,882,965,91.4,15259,3059,1,0.4,+0.6,6,78,0,0,49,13
Illan Meslier\Illan-Meslier,GK,Leeds United,35,1090,1348,80.9,27992,13228,0,0.1,-0.1,1,2,0,0,0,346
Luka Milivojević\Luka-Milivojevic,MF,Crystal Palace,26.2,1029,1269,81.1,20757,6655,1,1.3,-0.3,20,104,13,2,108,99
James Milner\James-Milner,MFDF,Liverpool,11.9,776,914,84.9,14666,4242,1,1.2,-0.2,13,76,26,5,89,67
Yerry Mina\Yerry-Mina,DF,Everton,21.5,1115,1227,90.9,23055,6367,0,0,0,0,49,0,0,45,29
Takumi Minamino\Takumi-Minamino,MFFW,Liverpool,3.3,111,139,79.9,1589,332,0,0,0,0,11,2,0,4,4
Takumi Minamino\Takumi-Minamino,MFFW,Southampton,7.9,186,257,72.4,2866,533,0,0.5,-0.5,5,11,5,0,17,2
Tyrone Mings\Tyrone-Mings,DF,Aston Villa,35.5,1262,1585,79.6,29862,11824,2,0.6,+1.4,7,120,6,2,108,56
Tyrick Mitchell\Tyrick-Mitchell,DF,Crystal Palace,19,547,779,70.2,8911,5506,1,0.4,+0.6,3,50,10,6,55,193
Aleksandar Mitrović\Aleksandar-Mitrovic,FW,Fulham,15.6,292,384,76,3977,615,3,2.6,+0.4,22,12,13,1,20,25
Jakub Moder\Jakub-Moder,DFMF,Brighton,7.2,200,268,74.6,2874,870,0,0.2,-0.2,3,17,7,0,21,8
Jayson Molumby\Jayson-Molumby,MF,Brighton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wesley Moraes\Wesley-Moraes,MFFW,Aston Villa,0.2,4,4,100,30,0,0,0,0,0,0,0,0,0,0
Wes Morgan\Wes-Morgan,DF,Leicester City,0.2,5,5,100,93,78,0,0,0,0,0,0,0,2,0
Mason Mount\Mason-Mount,MFFW,Chelsea,32.1,1548,1881,82.3,27434,7401,5,7.8,-2.8,90,144,58,7,182,196
Lucas Moura\Lucas-Moura,FWMF,Tottenham,15.7,448,600,74.7,6841,1695,4,2.3,+1.7,16,30,14,3,47,28
Lys Mousset\Lys-Mousset,FWMF,Sheffield Utd,3.3,40,50,80,671,93,0,0.3,-0.3,3,5,0,0,3,11
João Moutinho\Joao-Moutinho,MF,Wolves,28.1,1540,1817,84.8,30715,7297,1,2.6,-1.6,47,117,19,6,123,205
Joel Mumbongo\Joel-Mumbongo,FW,Burnley,0.4,5,6,83.3,52,0,0,0,0,0,0,0,0,0,0
Jacob Murphy\Jacob-Murphy,DFMF,Newcastle Utd,18.1,416,608,68.4,7545,3364,3,2.4,+0.6,18,26,28,10,44,117
Shkodran Mustafi\Shkodran-Mustafi,DF,Arsenal,0.5,41,48,85.4,1100,210,0,0,0,0,2,0,0,4,1
Marvelous Nakamba\Marvelous-Nakamba,MF,Aston Villa,8.3,234,273,85.7,4243,950,0,0,0,1,16,0,0,9,4
Iliman Ndiaye\Iliman-Ndiaye,MF,Sheffield Utd,0.1,3,3,100,35,16,0,0,0,0,0,0,0,1,0
Wilfred Ndidi\Wilfred-Ndidi,MFDF,Leicester City,24.2,1201,1363,88.1,22396,4643,4,1.5,+2.5,15,80,4,0,57,17
Tanguy Ndombele\Tanguy-Ndombele,MF,Tottenham,23.2,994,1165,85.3,15903,4088,2,2.4,-0.4,16,91,22,0,101,37
Reiss Nelson\Reiss-Nelson,FW,Arsenal,0.8,17,30,56.7,319,94,0,0,0,0,2,1,0,2,7
Pedro Neto\Pedro-Neto,FWMF,Wolves,28.3,955,1212,78.8,15501,3302,6,6.2,-0.2,60,34,39,24,53,148
Rúben Neves\Ruben-Neves,MF,Wolves,29.7,1633,1937,84.3,38493,8615,1,2.1,-1.1,32,203,21,2,140,57
Eddie Nketiah\Eddie-Nketiah,FW,Arsenal,4.7,73,89,82,1014,102,1,0.8,+0.2,5,3,2,0,3,7
Niels Nkounkou\Niels-Nkounkou,DFFW,Everton,0.9,27,34,79.4,480,107,0,0,0,0,3,0,0,2,4
Dan Nlundulu\Dan-Nlundulu,FW,Southampton,1.2,22,33,66.7,398,55,0,0,0,1,3,1,0,2,0
Mark Noble\Mark-Noble,MF,West Ham,7.9,374,429,87.2,7323,1739,0,0.2,-0.2,5,41,6,3,25,32
Will Norris\Will-Norris,GK,Burnley,2,27,56,48.2,1551,1393,0,0.1,-0.1,1,8,1,0,1,25
Oliver Norwood\Oliver-Norwood,MF,Sheffield Utd,24.7,1180,1483,79.6,27097,7444,0,1.7,-1.7,31,131,29,10,106,132
