Player,Nation,Pos,Squad,Age,Born,90s,Tackles,Tkls Won,Tkls vs Dribbles,Dribbled Past,  Successful Pressures,Def 3rd Press,Mid 3rd Press,Att 3rd Press,Blocks,Intreceptions,Tkl+Int,Clearances,Errors
Adam Lallana\99813635,eng ENG,MF,Brighton,33,1988,17.3,2.2,1.27,0.64,1.45,6.01,6.53,7.69,3.29,1.5,1.56,3.76,0.87,0
Tariq Lamptey\f4e433d4,eng ENG,DFFW,Brighton,20,2000,17.3,2.2,1.33,0.81,0.69,4.28,4.51,5.55,4.1,1.27,2.14,4.34,1.1,0
Manuel Lanzini\26f6dca8,ar ARG,MFFW,West Ham,28,1993,19.8,1.26,0.91,0.61,1.46,4.8,5.4,9.7,3.74,1.11,1.41,2.68,0.35,0
Aymeric Laporte\119b9a8e,es ESP,DF,Manchester City,27,1994,31.4,0.99,0.54,0.48,0.32,2.01,2.58,1.59,0.25,0.76,1.05,2.04,2.48,0.06
Jamaal Lascelles\450ab6fc,eng ENG,DF,Newcastle Utd,27,1993,22.9,0.92,0.48,0.31,0.48,2.23,4.1,2.31,0.31,2.18,1.53,2.45,5.85,0
Pierre Lees-Melou\f5044e54,fr FRA,MF,Norwich City,28,1993,25.2,2.58,1.59,0.95,2.3,6.43,9.88,12.2,3.73,1.63,1.67,4.25,0.75,0
Aaron Lennon\2ff964a0,eng ENG,MF,Burnley,34,1987,17.2,2.21,1.05,0.52,1.74,4.83,5.64,8.26,6.34,1.86,0.87,3.08,0.76,0
Bernd Leno\2628fd2b,de GER,GK,Arsenal,29,1992,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Lewis\efb9215a,nir NIR,DF,Newcastle Utd,23,1998,2.9,3.79,2.07,1.03,0.34,4.83,8.62,2.76,3.1,1.72,2.07,5.86,2.07,0
Victor Lindelöf\f5deef4c,se SWE,DF,Manchester Utd,27,1994,26.2,0.73,0.38,0.34,0.27,2.21,2.86,2.79,0.27,1.6,1.95,2.67,4.58,0.04
Jesse Lingard\810e3c74,eng ENG,FWMF,Manchester Utd,28,1992,4.1,2.68,1.46,0.49,0.24,6.83,4.88,11,11,0.73,0.98,3.66,0.24,0
Valentino Livramento\afed6722,eng ENG,DF,Southampton,18,2002,24.5,2.2,1.22,1.02,0.82,4.49,6.69,5.1,1.76,1.84,2.98,5.18,2,0
Diego Llorente\bba30585,es ESP,DF,Leeds United,27,1993,26,2.15,1.35,1.15,0.88,5.38,8,5.38,0.5,2.35,2.35,4.5,4,0.04
Hugo Lloris\8f62b6ee,fr FRA,GK,Tottenham,34,1986,38,0,0,0,0.03,0.03,0.08,0.03,0,0,0,0,0,0.08
Giovani Lo Celso\d7553721,ar ARG,MFFW,Tottenham,25,1996,2.6,3.08,1.15,1.15,3.46,5.38,10,11.2,5.38,2.69,1.15,4.23,0,0
Jürgen Locadia\6cc47ae1,nl NED,FW,Brighton,27,1993,0.3,3.33,3.33,0,0,10,0,6.67,6.67,0,0,3.33,0,0
Ruben Loftus-Cheek\e97fd090,eng ENG,MFDF,Chelsea,25,1996,15.5,2,1.29,0.32,0.71,5.42,5.23,8,2.97,1.35,0.97,2.97,1.42,0
Kevin Long\5a4280b1,ie IRL,DF,Burnley,30,1990,4.6,1.3,1.09,0,0.43,2.83,4.78,3.48,0.87,1.74,1.52,2.83,3.26,0
Shane Long\9f472354,ie IRL,FW,Southampton,34,1987,3.4,2.35,0.88,0.29,0,7.06,2.94,9.41,12.1,0.88,0.29,2.65,0.29,0
Sean Longstaff\a2b105e0,eng ENG,MF,Newcastle Utd,23,1997,16.3,3.13,2.02,1.17,2.64,6.63,9.69,12.8,3.68,1.66,1.23,4.36,1.35,0
Ademola Lookman\7c104bb7,ng NGA,FWMF,Leicester City,23,1997,16.1,2.55,1.55,0.56,1.06,6.09,5.03,10.1,6.27,1.61,1.24,3.79,0.12,0
Jonas Lössl\939bc634,dk DEN,GK,Brentford,32,1989,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Imran Louza\e1df6989,ma MAR,MF,Watford,22,1999,15.7,3.25,2.04,1.27,1.53,6.69,9.11,10.1,2.74,1.46,3.06,6.31,1.4,0
Matthew Lowton\9a9c05db,eng ENG,DF,Burnley,32,1989,19.7,2.28,1.32,1.07,1.27,3.1,3.76,3.55,2.23,2.28,1.73,4.01,3.45,0
Douglas Luiz\6f7d826d,br BRA,MF,Aston Villa,23,1998,30.2,2.12,1.42,0.79,1.62,5.17,7.58,8.05,1.72,1.46,2.02,4.14,0.96,0
Romelu Lukaku\5eae500a,be BEL,FW,Chelsea,28,1993,17.7,0.28,0.17,0.11,0.17,3.11,0.34,3.56,6.84,0.56,0.06,0.34,1.19,0
Lyanco\b5bf1770,br BRA,DF,Southampton,24,1997,10.1,1.68,1.39,0.5,0.89,4.26,5.35,4.36,0.1,2.77,2.87,4.55,6.53,0.1
Alexis Mac Allister\83d074ff,ar ARG,MFFW,Brighton,22,1998,23.6,3.09,2.16,0.93,1.57,8.43,6.86,10.9,6.14,1.91,1.02,4.11,0.85,0
James Maddison\ee38d9c5,eng ENG,MFFW,Leicester City,24,1996,27.3,1.65,0.88,0.29,0.84,4.18,4.25,9.19,4.8,0.99,0.73,2.38,0.37,0
Harry Maguire\d8931174,eng ENG,DF,Manchester Utd,28,1993,27.9,1.47,0.93,0.5,0.47,2.33,4.23,1.76,0.22,1.65,1.9,3.37,4.66,0
Riyad Mahrez\892d5bb1,dz ALG,FW,Manchester City,30,1991,16.6,0.6,0.36,0.18,0.72,3.49,1.99,4.82,4.76,0.96,0.78,1.39,0.06,0
Ainsley Maitland-Niles\e3a5814e,eng ENG,MF,Arsenal,23,1997,3,2.33,1.33,0.33,1,5.67,6.33,8.33,3.33,1.67,1,3.33,1.33,0
Sadio Mané\c691bfe2,sn SEN,FW,Liverpool,29,1992,31.3,1.05,0.58,0.26,0.54,4.57,1.82,6.17,6.45,1.15,0.48,1.53,0.32,0
Javier Manquillo\758dd7f0,es ESP,DF,Newcastle Utd,27,1994,14,2.93,1.71,1.36,1.21,4,7.14,3.29,2.07,2,1.64,4.57,2.07,0
Fernando Marçal\9ae9eaea,br BRA,DF,Wolves,32,1989,16.1,2.61,1.61,1.06,0.99,4.16,7.89,5.16,1.93,2.61,1.93,4.53,3.35,0
Solly March\bb5fbd2b,eng ENG,DFFW,Brighton,27,1994,19.4,1.96,1.13,0.46,0.77,3.71,3.66,4.23,5.52,1.7,1.6,3.56,1.19,0
Pablo Marí\aa54ec6f,es ESP,DF,Arsenal,27,1993,2,3,1,2,2,2,4.5,4,1,3,3,6,5.5,0
Anthony Martial\8b788c01,fr FRA,FW,Manchester Utd,25,1995,2.4,0.42,0.42,0,0.42,4.58,2.5,3.75,5.42,1.25,0.42,0.83,0.83,0
Martinelli\48a5a5d6,br BRA,FWMF,Arsenal,20,2001,20.7,1.45,0.92,0.29,0.72,4.78,2.8,5.46,8.21,1.98,1.01,2.46,0.72,0
Emiliano Martínez\7956236f,ar ARG,GK,Aston Villa,28,1992,36,0,0,0,0.06,0,0.06,0,0,0,0.03,0.03,0.03,0.03
Adam Masina\de0f152c,ma MAR,DF,Watford,27,1994,12,2,1.17,0.83,1.67,3.75,6.08,5.83,1.58,2.42,2.58,4.58,3.42,0
Arthur Masuaku\57df7a11,cd COD,DFFW,West Ham,27,1993,7.2,4.58,2.64,1.67,1.53,5.42,8.47,6.94,1.25,1.39,2.5,7.08,2.22,0
Juan Mata\29733c72,es ESP,MF,Manchester Utd,33,1988,2.6,2.69,2.31,1.15,0.77,5.77,6.54,9.23,3.85,0.38,0.77,3.46,0.77,0
Jean-Philippe Mateta\50e6dc35,fr FRA,FW,Crystal Palace,24,1997,12.7,0.55,0.39,0.24,0.79,3.94,1.73,10.9,7.01,0.94,0.31,0.87,1.18,0
Nemanja Matić\eb7822d7,rs SRB,MF,Manchester Utd,32,1988,15.4,2.21,1.82,0.65,1.23,4.55,6.88,6.95,1.23,2.21,2.08,4.29,2.01,0.06
Joël Matip\b217ef29,cm CMR,DF,Liverpool,29,1991,31,1.55,1.16,0.55,0.39,2.87,3.77,2.39,0.61,1.23,2.13,3.68,3.9,0.03
Neal Maupay\4bcf39f6,fr FRA,FW,Brighton,24,1996,25.3,0.75,0.47,0.2,0.36,5.65,1.7,7.35,11,0.83,0.4,1.15,0.12,0
Bryan Mbeumo\6afaebf2,fr FRA,FW,Brentford,21,1999,32.3,1.18,0.77,0.22,0.34,4.27,2.29,6.87,6.47,1.18,0.71,1.89,0.65,0
James McArthur\cee31595,sct SCO,MF,Crystal Palace,33,1987,16,2.31,1.63,0.94,1.56,8.06,8.13,12.3,3.06,2.13,2.13,4.44,2.63,0
James Mcatee\96593e89,eng ENG,MFFW,Manchester City,18,2002,0.2,0,0,0,10,10,10,0,35,0,5,5,0,0
Kasey McAteer\b2c66859,eng ENG,FW,Leicester City,19,2001,0,0,0,0,0,1,0,2,2,0,0,0,0,0
Liam McCarron\076bb352,sct SCO,FW,Leeds United,20,2001,0.1,0,0,0,0,0,20,0,10,0,0,0,0,0
Alex McCarthy\36c2ca73,eng ENG,GK,Southampton,31,1989,17,0,0,0,0,0,0,0,0,0,0,0,0,0
John McGinn\90f91999,sct SCO,MF,Aston Villa,26,1994,34.3,3.03,1.78,1.22,1.81,5.07,4.72,8.69,2.92,1.78,1.52,4.55,1.11,0
Stuart McKinstry\1000a059,sct SCO,MF,Leeds United,18,2002,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Kenny McLean\471f16b3,sct SCO,MF,Norwich City,29,1992,30.1,1.36,0.8,0.56,1.43,3.82,6.98,7.71,2.46,1.06,1.83,3.19,1.83,0
Dwight McNeil\fc15fb84,eng ENG,MF,Burnley,21,1999,34.5,1.97,1.04,0.64,1.51,4.99,6.87,8.35,4.49,2.38,1.94,3.91,0.58,0
Scott McTominay\d93c2511,sct SCO,MF,Manchester Utd,24,1996,26.5,2.6,1.25,1.25,1.25,4.98,6.87,9.28,2.34,1.81,1.77,4.38,2.45,0
Ben Mee\8df7a2fb,eng ENG,DF,Burnley,31,1989,20.4,1.32,0.78,0.54,0.54,1.91,2.99,2.06,0.29,1.96,1.72,3.04,5.98,0
Hannibal Mejbri\ca22ccb0,tn TUN,FW,Manchester Utd,18,2003,0.8,0,0,0,0,7.5,7.5,16.3,16.3,0,1.25,1.25,0,0
Benjamin Mendy\5271c8f1,fr FRA,DF,Manchester City,27,1994,0.9,3.33,1.11,2.22,2.22,2.22,3.33,8.89,1.11,0,0,3.33,3.33,0
Edouard Mendy\33887998,sn SEN,GK,Chelsea,29,1992,34,0,0,0,0.06,0.03,0.09,0,0,0,0,0,0.03,0.15
Nampalys Mendy\1598599e,sn SEN,MF,Leicester City,29,1992,11.5,1.39,1.04,0.52,0.87,4.87,5.65,6.43,1.39,1.39,1.13,2.52,0.78,0.09
Illan Meslier\6b625ac2,fr FRA,GK,Leeds United,21,2000,37.6,0,0,0,0,0.05,0.13,0,0,0,0,0,0.05,0.05
Luka Milivojević\2ce2508a,rs SRB,MF,Crystal Palace,30,1991,8.6,2.44,1.51,1.51,1.16,5.23,6.51,7.79,1.63,1.05,1.05,3.49,2.44,0
James Milner\2f90f6b8,eng ENG,MFDF,Liverpool,35,1986,9.5,3.68,2.42,1.58,2.11,7.16,3.89,9.79,4.42,2.11,2.32,6,2.32,0
Yerry Mina\6d5701f2,co COL,DF,Everton,26,1994,9.4,1.81,1.28,0.96,0.53,3.19,5.11,2.02,0.32,2.02,1.06,2.87,5,0.11
Takumi Minamino\f833a830,jp JPN,FWMF,Liverpool,26,1995,2.1,1.43,0.95,0.95,4.29,10.5,1.9,16.2,12.4,0.48,1.43,2.86,0.48,0
Tyrone Mings\8397a50c,eng ENG,DF,Aston Villa,28,1993,35.4,1.02,0.59,0.31,0.28,1.86,3.19,1.89,0.65,1.95,2.2,3.22,5.11,0.06
Tyrick Mitchell\5cbd1eb0,eng ENG,DF,Crystal Palace,21,1999,34.5,3.13,1.57,1.25,0.64,6.32,11.4,5.48,2.9,2.2,2.29,5.42,2.46,0.03
Jakub Moder\f230bc30,pl POL,MFFW,Brighton,22,1999,18.9,2.22,1.53,0.95,1.16,6.14,6.24,7.14,5.71,1.64,1.16,3.39,1.38,0.05
Wesley Moraes\bfae110f,br BRA,FW,Aston Villa,24,1996,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Tyler Morton\2bc28bb9,eng ENG,MF,Liverpool,18,2002,0.7,0,0,0,2.86,5.71,1.43,12.9,2.86,0,2.86,2.86,0,0
Mason Mount\9674002f,eng ENG,MFFW,Chelsea,22,1999,26.3,1.63,1.1,0.42,0.84,6.12,3.27,7.91,8.9,0.87,0.76,2.4,0.42,0
Lucas Moura\2b622f01,br BRA,FWMF,Tottenham,28,1992,19.7,1.47,0.71,0.3,1.02,3.45,3.35,7.11,3.65,0.91,1.12,2.59,1.07,0
João Moutinho\f5a00fa4,pt POR,MF,Wolves,34,1986,33,2.3,1.64,0.82,2.15,5.64,7.03,9.64,1.76,1.58,1.45,3.76,1.06,0
Bali Mumba\2d760d7b,eng ENG,DF,Norwich City,19,2001,0.5,2,0,0,0,6,20,4,0,4,2,4,10,0
Jacob Murphy\de112b84,eng ENG,FWDF,Newcastle Utd,26,1995,16.4,2.5,1.04,0.91,1.22,4.33,8.29,6.46,4.76,1.89,2.01,4.51,1.22,0
Enock Mwepu\1d5cab82,zm ZAM,MFFW,Brighton,23,1998,11.1,2.25,1.26,0.63,1.98,5.14,5.68,8.38,6.04,2.16,1.44,3.69,1.8,0
Vitaliy Mykolenko\30d4a2e5,ua UKR,DF,Everton,22,1999,11.7,2.39,1.2,1.03,1.2,3.68,7.52,4.96,2.22,2.91,2.14,4.53,2.65,0.09
Marvelous Nakamba\de5b5570,zw ZIM,MF,Aston Villa,27,1994,10,3.1,1.9,1.4,2.1,5.9,10.7,8.6,1.6,1.6,2.3,5.4,1.6,0
Wilfred Ndidi\6b47c5db,ng NGA,MFDF,Leicester City,24,1996,18,3.89,2.61,1.17,1.44,7.61,8.61,11.9,2.28,1.78,2.5,6.39,3.83,0
Tanguy Ndombele\5cdddffa,fr FRA,MF,Tottenham,24,1996,5.4,2.41,1.85,0.19,0.93,4.81,4.44,8.33,3.52,0.37,0.56,2.96,0.56,0
Reiss Nelson\c5bdb6e3,eng ENG,FW,Arsenal,21,1999,0.2,5,0,0,0,10,10,25,5,0,5,10,0,0
Pedro Neto\7ba2eaa9,pt POR,FWMF,Wolves,21,2000,5.2,0.96,0.96,0,1.35,4.23,3.46,7.31,6.54,0.19,1.15,2.12,0.19,0
Rúben Neves\44bfb6c5,pt POR,MF,Wolves,24,1997,29.6,2.26,1.45,0.74,2.3,4.9,6.86,9.73,1.69,1.45,1.86,4.12,1.82,0.03
Jeremy Ngakia\3631ad41,eng ENG,DF,Watford,20,2000,10,4.1,2.1,2,1.3,5.5,13.9,4.8,1.5,1.6,2.9,7,2,0
Saúl Ñíguez\c14bc029,es ESP,MFDF,Chelsea,26,1994,5.3,2.83,1.51,1.13,1.7,5.47,8.11,9.06,2.26,2.45,2.64,5.47,1.32,0.19
Eddie Nketiah\a53649b7,eng ENG,FW,Arsenal,22,1999,9.3,1.29,0.75,0.11,0.22,5.38,1.18,6.67,11.3,0.75,0.65,1.94,0.75,0
Nicolas Nkoulou\93cf32a8,cm CMR,DF,Watford,31,1990,1.9,0.53,0,0,0,2.63,2.63,1.05,0,2.63,0.53,1.05,5.26,0
Mark Noble\ff527768,eng ENG,MF,West Ham,34,1987,3.7,2.97,1.89,0.54,0.54,5.68,6.22,6.22,1.89,1.08,1.35,4.32,0.81,0
Mathias Normann\8996350d,no NOR,MF,Norwich City,25,1996,18.3,2.08,1.31,0.6,1.31,3.61,7.87,8.52,1.31,1.42,1.37,3.44,2.35,0
Christian Nørgaard\df0a4c90,dk DEN,MF,Brentford,27,1994,33.9,3.83,2.36,1.59,1.5,6.43,7.67,10.8,1.92,1.74,2.51,6.34,1.68,0.03
Angelo Ogbonna\74b2cd7e,it ITA,DF,West Ham,33,1988,10.2,1.27,0.78,0.2,0.49,1.57,3.14,1.47,0.29,0.69,1.27,2.55,3.73,0
Michael Olise\c4486bac,fr FRA,FWMF,Crystal Palace,19,2001,12.7,1.73,1.18,0.71,0.87,5.35,5.51,9.06,4.33,1.73,1.02,2.76,0.71,0
Robin Olsen\e7ee38c3,se SWE,GK,Aston Villa,31,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Omobamidele\c393a6c4,ie IRL,DF,Norwich City,19,2002,4.2,1.9,0.71,1.43,1.43,3.33,8.81,2.86,0,2.38,2.38,4.29,4.05,0
Tyler Onyango\d86a1f3e,eng ENG,MFFW,Everton,18,2003,0.3,3.33,0,0,3.33,6.67,20,10,3.33,0,3.33,6.67,0,0
Frank Onyeka\2944f86f,ng NGA,MF,Brentford,23,1998,11.6,2.59,1.38,0.43,1.29,5.95,9.4,9.14,3.28,1.72,1.29,3.88,1.12,0
Divock Origi\43a166b4,be BEL,FW,Liverpool,26,1995,1.5,0,0,0,2,3.33,1.33,10.7,7.33,1.33,2,2,0.67,0
Alex Oxlade-Chamberlain\38c7feef,eng ENG,MFFW,Liverpool,27,1993,8.7,1.95,1.61,0.57,0.92,7.24,2.99,8.74,8.05,1.26,0.92,2.87,0.8,0
Cole Palmer\dc7f8a28,eng ENG,FWMF,Manchester City,19,2002,1.4,1.43,1.43,0,0.71,4.29,2.14,7.86,10.7,1.43,1.43,2.86,0,0
Emerson Palmieri\e0bc6fdc,it ITA,DF,Chelsea,26,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Partey\529f49ab,gh GHA,MF,Arsenal,28,1993,22.5,2.44,1.82,0.8,1.02,4.58,4.76,6.58,1.6,1.24,1.47,3.91,1.42,0.04
João Pedro\e8832875,br BRA,FWMF,Watford,19,2001,18.3,1.2,0.93,0.22,0.66,5.9,2.84,8.69,6.89,1.53,1.04,2.24,0.98,0
Nicolas Pépé\57e3f0c7,ci CIV,FWMF,Arsenal,26,1995,7.7,1.82,1.43,0.26,0.91,4.55,4.68,5.84,5.32,1.69,1.17,2.99,0.39,0.13
Ricardo Pereira\75a72a99,pt POR,DF,Leicester City,27,1993,11,4.09,2.27,1.82,1.73,5.64,6.91,7.36,3.36,2.45,2.27,6.36,2.91,0
Ayoze Pérez\819aa8e7,es ESP,MFFW,Leicester City,28,1993,4.9,1.63,1.22,0.41,1.84,6.73,6.33,12.7,7.14,2.24,1.84,3.47,0.61,0
Sonny Perkins\87f12e30,eng ENG,FW,West Ham,17,2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Romain Perraud\6dfd8f05,fr FRA,DF,Southampton,23,1997,18,2.11,1.11,0.89,0.67,4.72,8.11,6,3.94,1.67,1.33,3.44,2.56,0
Kalvin Phillips\4f565d77,eng ENG,MF,Leeds United,25,1995,17.7,3.67,2.43,1.02,1.69,8.42,9.21,14.7,4.52,2.37,1.92,5.59,1.69,0.06
Jaden Philogene Bidace\19f4d211,eng ENG,FW,Aston Villa,19,2002,0.1,0,0,0,0,0,10,10,0,0,0,0,0,0
Jordan Pickford\4806ec67,eng ENG,GK,Everton,27,1994,35,0.03,0,0,0.03,0.03,0.2,0,0,0.06,0,0.03,0.03,0
Erik Pieters\1ef37668,nl NED,DF,Burnley,32,1988,8.1,3.46,1.98,1.98,2.35,4.94,9.26,6.54,1.85,3.09,2.84,6.3,3.33,0.12
Ethan Pinnock\e541326e,jm JAM,DF,Brentford,28,1993,29.9,2.11,1.27,0.67,0.54,3.41,5.59,3.14,0.67,1.64,1.87,3.98,5.85,0.03
Daniel Podence\7fcc71d8,pt POR,FWMF,Wolves,25,1995,16.5,1.15,0.55,0.48,0.79,4.06,2.97,6.12,5.88,0.79,0.36,1.52,0,0
Paul Pogba\867239d3,fr FRA,MFFW,Manchester Utd,28,1993,15,1.33,0.87,0.33,0.93,5.07,4.07,8.47,5.07,1.07,1.27,2.6,1.67,0
Nick Pope\4b40d9ca,eng ENG,GK,Burnley,29,1992,36,0,0,0,0.06,0.03,0.03,0,0,0,0,0,0.11,0.06
Isaac Price\b9403c99,nir NIR,MF,Everton,17,2003,0.2,5,0,5,0,5,20,15,5,5,5,10,0,0
Teemu Pukki\0745b37d,fi FIN,FW,Norwich City,31,1990,36.1,0.66,0.3,0.08,0.36,4.85,1.11,8.01,10.3,0.58,0.47,1.14,0.11,0
Christian Pulisic\1bf33a9a,us USA,MFFW,Chelsea,22,1998,14.3,1.26,0.63,0.14,0.7,5.03,3.29,8.67,8.6,1.26,0.77,2.03,0.63,0
Przemysław Płacheta\3c33f9d9,pl POL,FWMF,Norwich City,23,1998,5.6,0.89,0.54,0,0.71,4.46,6.07,9.82,4.64,1.25,1.61,2.5,0.89,0
Jesuran Rak Sakyi\45685411,eng ENG,FWMF,Crystal Palace,18,2002,0.9,0,0,0,1.11,2.22,3.33,10,8.89,2.22,3.33,3.33,0,0
Aaron Ramsdale\466fb2c5,eng ENG,GK,Arsenal,23,1998,34,0,0,0,0.09,0,0.09,0,0,0,0,0,0.06,0
Jacob Ramsey\1544f145,eng ENG,MF,Aston Villa,20,2001,27.4,2.41,1.5,0.8,1.35,5.4,6.79,9.42,3.76,1.5,1.39,3.8,0.99,0
Marcus Rashford\a1d5bd30,eng ENG,FWMF,Manchester Utd,23,1997,13.7,0.58,0.44,0.22,1.02,5.55,2.99,8.39,7.15,0.8,0.88,1.46,0.44,0.07
Milot Rashica\6c6a3300,xk KVX,FWMF,Norwich City,25,1996,24.8,1.33,0.85,0.56,0.81,3.75,4.6,4.48,4.15,1.09,1.45,2.78,0.81,0
David Raya\98ea5115,es ESP,GK,Brentford,25,1995,24,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0,0.04
Nathan Redmond\ab651565,eng ENG,MFFW,Southampton,27,1994,20.4,0.98,0.64,0.25,0.83,4.9,4.41,7.06,6.37,1.67,1.03,2.01,0.88,0
Sergio Reguilón\3353737a,es ESP,DF,Tottenham,24,1996,21.3,2.21,1.31,1.08,0.75,4.18,5.49,6.15,2.35,1.5,1.97,4.18,2.02,0
Declan Rice\1c7012b8,eng ENG,MF,West Ham,22,1999,35.3,2.18,1.5,0.79,0.91,4.36,6.09,6.35,1.05,1.7,2.69,4.87,1.5,0.03
Taylor Richards\e0243d23,eng ENG,MFFW,Brighton,20,2000,0.3,0,0,0,6.67,16.7,16.7,16.7,0,0,0,0,0,0
Richarlison\fa031b34,br BRA,FWMF,Everton,24,1997,28,1.43,0.96,0.46,0.43,5.14,3.18,8.46,9.43,1.71,0.75,2.18,1.14,0
Jaïro Riedewald\7a1f2c08,nl NED,MF,Crystal Palace,24,1996,1.3,1.54,1.54,1.54,1.54,2.31,5.38,1.54,1.54,3.08,0,1.54,1.54,0
Matt Ritchie\71ef519e,sct SCO,DF,Newcastle Utd,31,1989,14.9,1.48,0.47,0.87,1.14,3.15,5.1,3.69,1.48,1.88,2.01,3.49,1.74,0
Connor Roberts\24fae784,wls WAL,DF,Burnley,25,1995,18.8,1.12,0.69,0.43,0.43,2.45,3.83,3.3,1.22,2.61,2.23,3.35,2.93,0.05
Tyler Roberts\6c17e046,wls WAL,MFFW,Leeds United,22,1999,11,1.55,0.64,0.82,0.55,4,2.18,7.73,5.45,0.91,0.64,2.18,0.73,0
