Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles,Tkls Won,Tkls vs Dribbles,Dribbled Past,Successful Pressures,Def 3rd Press,Mid 3rd Press,Att 3rd Press,Blocks,Interceptions,Tkl+Int,Clearances,Errors
1,Max Aarons\774cf58b,eng ENG,DF,Norwich City,22-059,2000,24.6,2.32,1.34,1.38,0.77,3.33,7.64,3.9,1.1,2.89,1.63,3.94,2.15,0
2,Che Adams\f2bf1b0f,sct SCO,FW,Southampton,25-234,1996,15.3,0.72,0.39,0.13,0.46,3.59,1.96,5.56,7.25,1.18,0.59,1.31,0.72,0
3,Rayan Aït Nouri\9b398aea,fr FRA,DF,Wolves,20-271,2001,13.3,4.29,2.26,1.58,0.98,6.99,12.9,6.24,2.78,1.88,1.95,6.24,1.73,0
4,Kristoffer Ajer\a8c0acb7,no NOR,DF,Brentford,23-321,1998,13.1,1.68,0.92,0.99,0.92,3.13,4.81,3.36,0.76,1.76,2.6,4.27,4.58,0.08
5,Nathan Aké\eaeca114,nl NED,DF,Manchester City,27-014,1995,7.5,1.2,0.53,0.4,0.27,1.6,2.67,2.8,0.4,1.33,2.27,3.47,3.07,0
6,Marc Albrighton\b827d5b3,eng ENG,FWDF,Leicester City,32-106,1989,9.1,3.19,1.43,0.88,2.86,5.27,8.79,12.1,3.85,2.31,2.09,5.27,0.66,0
7,Thiago Alcántara\77e84962,es ESP,MF,Liverpool,30-327,1991,9.9,3.64,2.63,0.61,1.62,6.97,4.55,8.79,3.64,1.41,1.82,5.45,1.01,0.1
8,Trent Alexander-Arnold\cd1acf9d,eng ENG,DF,Liverpool,23-148,1998,22.7,1.28,0.75,0.7,1.1,3.13,3,3.35,2.69,1.28,2.42,3.7,1.67,0.04
9,Alisson\7a2e46a8,br BRA,GK,Liverpool,29-153,1992,24,0,0,0,0.04,0.08,0.17,0,0,0,0,0,0.04,0.04
10,Allan\cc700722,br BRA,MF,Everton,31-055,1991,19.6,3.01,2.55,0.82,2.65,8.16,10.2,12.8,2.6,1.84,1.73,4.74,1.43,0
11,Dele Alli\cea4ee8f,eng ENG,MFFW,Tottenham,25-327,1996,7.3,2.6,0.96,0.68,1.64,7.53,11.1,12.6,4.93,3.42,2.33,4.93,1.64,0
12,Dele Alli\cea4ee8f,eng ENG,MF,Everton,25-327,1996,1.3,3.08,2.31,0.77,1.54,9.23,10,14.6,11.5,3.85,0.77,3.85,3.85,0
13,Miguel Almirón\862a1c15,py PAR,MF,Newcastle Utd,28-022,1994,11,3.27,1.82,1,2.18,5.27,8.45,8.64,5.27,1.45,1.36,4.64,0.55,0
14,Marcos Alonso\f4290206,es ESP,DF,Chelsea,31-066,1990,16.1,2.11,1.3,0.81,0.81,3.6,5.96,4.29,3.04,1.86,3.11,5.22,2.61,0
15,Steven Alzate\ad1f61f3,co COL,MF,Brighton,23-177,1998,3.1,2.26,2.26,0.97,0.65,5.48,7.1,9.03,3.55,1.29,3.87,6.13,2.9,0
16,Daniel Amartey\1a4ef233,gh GHA,DF,Leicester City,27-073,1994,13.7,0.95,0.36,0.66,0.73,2.48,4.38,2.85,0.22,2.12,1.46,2.41,4.89,0.07
17,Joachim Andersen\e34fc66d,dk DEN,DF,Crystal Palace,25-277,1996,21.4,1.12,0.65,0.47,0.42,1.36,2.9,1.5,0.23,1.26,2.2,3.32,5,0.09
18,Michail Antonio\ac05f970,jm JAM,FW,West Ham,31-341,1990,25.4,0.83,0.63,0.2,0.35,3.98,0.94,5.04,7.6,0.87,0.39,1.22,0.55,0
19,Cameron Archer\05e8ca6d,eng ENG,MFFW,Aston Villa,20-226,2001,0.3,0,0,0,0,0,0,6.67,6.67,0,3.33,3.33,3.33,0
20,Alphonse Areola\2f965a72,fr FRA,GK,West Ham,29-005,1993,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Adam Armstrong\68c720b5,eng ENG,FW,Southampton,25-022,1997,13.3,0.68,0.45,0,0.3,4.06,1.58,5.41,7.89,0.53,0.6,1.28,0.38,0
22,Stuart Armstrong\97333cf5,sct SCO,MF,Southampton,29-339,1992,7.7,1.43,0.91,0.26,1.04,6.1,4.68,7.92,3.64,0.91,1.43,2.86,1.04,0
23,Kepa Arrizabalaga\28d596a0,es ESP,GK,Chelsea,27-152,1994,4,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Harrison Ashby\b391383a,sct SCO,DF,West Ham,20-110,2001,0.1,0,0,0,0,0,0,0,0,10,10,10,0,0
25,Pierre-Emerick Aubameyang\d5dd5f1f,ga GAB,FW,Arsenal,32-259,1989,11.5,1.04,0.61,0.17,0.35,4.61,2,6.78,8.7,1.65,0.09,1.13,0.26,0
26,Jordan Ayew\da052c14,gh GHA,FW,Crystal Palace,30-174,1991,17,2.29,1.59,0.53,0.53,6.59,5.24,9.94,6.94,1.76,1.18,3.47,0.24,0
27,Luke Ayling\420d7c7d,eng ENG,DF,Leeds United,30-191,1991,17,2.59,1.53,1.41,1.35,4.82,7.59,5.06,1.12,2.06,2,4.59,2.59,0.06
28,César Azpilicueta\53cad200,es ESP,DF,Chelsea,32-188,1989,15.4,2.79,1.49,1.04,1.04,4.09,6.56,6.56,2.27,2.73,1.56,4.35,3.31,0
29,Daniel Bachmann\1c0eea98,at AUT,GK,Watford,27-238,1994,11,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Leon Bailey\3a233281,jm JAM,FWMF,Aston Villa,24-207,1997,5.1,2.94,1.96,0.59,0.98,4.51,2.94,4.71,4.9,1.18,0.59,3.53,0.59,0
31,Eric Bailly\a1232f4e,ci CIV,DF,Manchester Utd,27-326,1994,2.4,3.33,1.25,0.42,0.42,3.75,5.83,2.5,0.42,2.08,3.33,6.67,4.17,0
32,Folarin Balogun\31822f8c,eng ENG,FW,Arsenal,20-244,2001,0.8,0,0,0,0,6.25,2.5,2.5,21.3,1.25,0,0,1.25,0
33,Patrick Bamford\93feac6e,eng ENG,FW,Leeds United,28-180,1993,5.1,0.39,0.2,0.2,0.39,6.27,0.78,8.04,9.61,1.18,0.59,0.98,1.57,0
34,Shandon Baptiste\2886c9b5,gd GRN,MF,Brentford,23-330,1998,9.4,0.96,0.64,0.32,1.06,6.7,6.28,9.68,4.57,1.28,1.7,2.66,1.06,0
35,Ross Barkley\3a24769f,eng ENG,MF,Chelsea,28-089,1993,1.7,0.59,0.59,0,0.59,1.76,0.59,5.29,2.94,0.59,1.18,1.76,0,0
36,Ashley Barnes\2691c772,eng ENG,FW,Burnley,32-125,1989,4.6,1.96,1.52,0.43,0.22,2.83,1.74,9.13,5.87,0.87,0.87,2.83,0.43,0
37,Harvey Barnes\3ea50f67,eng ENG,FWMF,Leicester City,24-085,1997,14.4,1.11,0.49,0.28,0.69,3.89,2.57,4.58,4.31,0.97,0.28,1.39,0.28,0
38,Lewis Bate\cd4256d3,eng ENG,MF,Leeds United,19-126,2002,0.5,2,0,0,6,8,6,18,4,0,4,6,2,0
39,Mads Bech Sørensen\30db8574,dk DEN,DF,Brentford,23-056,1999,4.2,1.19,0.95,0.71,0.24,3.1,3.57,2.62,0.71,0.48,1.9,3.1,3.33,0
40,Jan Bednarek\4115ce4e,pl POL,DF,Southampton,25-326,1996,19.2,1.25,0.73,0.52,0.89,2.71,4.17,3.7,0.21,2.03,3.18,4.43,5.99,0
41,Donny van de Beek\50dc94ce,nl NED,MF,Everton,24-320,1997,3.1,2.58,0.97,0.97,1.61,5.16,4.52,9.35,4.84,1.29,2.26,4.84,1.61,0
42,Donny van de Beek\50dc94ce,nl NED,MF,Manchester Utd,24-320,1997,0.8,6.25,3.75,1.25,0,7.5,6.25,7.5,6.25,2.5,2.5,8.75,2.5,0
43,Asmir Begović\7b4de647,ba BIH,GK,Everton,34-257,1987,1,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Saïd Benrahma\5a04fd92,dz ALG,FWMF,West Ham,26-206,1995,17.6,1.48,0.97,0.68,0.97,3.58,4.49,8.01,3.01,0.91,0.45,1.93,0.28,0
45,Rodrigo Bentancur\3b8674e6,uy URU,MF,Tottenham,24-272,1997,2.8,2.86,2.14,1.79,1.07,7.5,9.64,12.1,2.5,2.86,1.79,4.64,0.71,0
46,Christian Benteke\ab070c55,be BEL,FW,Crystal Palace,31-091,1990,12.1,0.66,0.17,0.17,0.33,2.4,0.66,3.97,4.46,0.66,0.08,0.74,2.48,0.08
47,Jóhann Berg Guðmundsson\f72293fc,is ISL,MF,Burnley,31-128,1990,12.2,1.56,0.74,0.74,0.82,3.61,3.93,5.66,4.26,1.48,1.39,2.95,1.72,0
48,Steven Bergwijn\a29b1131,nl NED,FWMF,Tottenham,24-147,1997,5.2,0.58,0.38,0,0.96,1.73,2.12,5.38,5.38,0.77,0.77,1.35,1.54,0
49,Ryan Bertrand\01226327,eng ENG,DF,Leicester City,32-211,1989,3.7,2.43,1.08,1.08,0.27,6.76,10.8,6.49,2.97,2.97,0.81,3.24,1.89,0
50,Mads Bidstrup\407db0d5,dk DEN,MF,Brentford,21-007,2001,0.5,8,4,0,4,16,24,14,0,2,2,10,4,0
51,Yves Bissouma\6c203af0,ml MLI,MF,Brighton,25-186,1996,16.7,3.41,2.28,0.9,0.36,6.29,6.47,8.44,1.98,1.5,2.34,5.75,1.8,0
52,Jarrod Bowen\79c84d1c,eng ENG,FW,West Ham,25-074,1996,25.6,1.37,0.86,0.55,1.05,3.67,5.35,7.42,4.53,1.68,1.25,2.62,0.12,0
53,Jarrad Branthwaite\c1949191,eng ENG,DF,Everton,19-250,2002,1.6,1.88,1.25,0.63,1.88,6.25,8.13,3.13,0,1.88,1.25,3.13,3.75,0
54,Armando Broja\97220da2,al ALB,FW,Southampton,20-175,2001,14.5,0.69,0.62,0.07,0.62,5.31,1.79,5.93,9.86,0.83,0.69,1.38,0.41,0
55,Josh Brownhill\47369df8,eng ENG,MF,Burnley,26-075,1995,20.4,1.96,1.08,0.34,0.98,4.9,5.15,7.75,2.99,1.67,2.6,4.56,1.32,0
56,Bryan\7b5ab7f2,es ESP,FWMF,Tottenham,21-021,2001,1,4,3,3,3,12,10,6,22,2,0,4,0,0
57,Emi Buendía\66b76d44,ar ARG,FWMF,Aston Villa,25-069,1996,15.9,2.64,1.64,0.94,1.26,5.22,5.03,9.5,5.85,1.01,0.88,3.52,0.31,0
58,Dan Burn\b2d31e83,eng ENG,DF,Brighton,29-299,1992,11.4,2.11,1.32,0.53,1.05,4.04,5.35,5.61,1.4,2.54,2.72,4.82,4.56,0.18
59,Dan Burn\b2d31e83,eng ENG,DF,Newcastle Utd,29-299,1992,3,1.67,0.67,0.33,0.33,3.67,6,5,0.33,2.67,1.33,3,7.67,0
60,Jack Butland\cc70a1d5,eng ENG,GK,Crystal Palace,28-359,1993,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Sam Byram\1bf811d4,eng ENG,DFMF,Norwich City,28-169,1993,2,2.5,2,1,0.5,6.5,5.5,12,3.5,2.5,4,6.5,3.5,0
62,Willy Caballero\a179d516,ar ARG,GK,Southampton,40-157,1981,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0
63,Dominic Calvert-Lewin\59e6e5bf,eng ENG,FW,Everton,24-353,1997,7.5,1.2,0.93,0.13,0.13,2.53,0.8,5.6,5.73,0.8,0.67,1.87,1.07,0
64,João Cancelo\bd6351cd,pt POR,DF,Manchester City,27-281,1994,24.9,2.29,1.41,1,1.33,3.09,2.89,3.86,2.57,1.37,2.17,4.46,1.73,0
65,Sergi Canós\1137759d,es ESP,DF,Brentford,25-030,1997,21.1,2.7,1,1.14,1.66,4.79,8.58,7.49,3.46,1.61,1.47,4.17,1.61,0
66,Todd Cantwell\f63d8a4b,eng ENG,FWMF,Norwich City,24-005,1998,4.9,3.06,2.24,0.82,2.04,5.1,7.96,9.39,4.29,0.41,0.82,3.88,0.61,0
67,Matty Cash\2389cdc2,pl POL,DF,Aston Villa,24-209,1997,24.5,2.9,1.31,1.31,0.86,4.2,7.51,5.84,1.47,2.37,2.61,5.51,2.57,0
68,Timothy Castagne\197640fd,be BEL,DF,Leicester City,26-089,1995,14.1,2.62,0.78,1.06,1.06,4.26,6.81,6.88,1.7,2.41,1.77,4.4,2.91,0.14
69,Jonny Castro\e28868f3,es ESP,DF,Wolves,28-001,1994,0.3,10,10,6.67,0,6.67,16.7,6.67,0,3.33,0,10,0,0
70,Craig Cathcart\89e4b358,nir NIR,DF,Watford,33-026,1989,22.3,1.3,0.63,0.63,0.63,2.02,4.48,1.79,0.13,2.02,1.39,2.69,4.89,0.04
71,Edinson Cavani\527f063d,uy URU,FW,Manchester Utd,35-018,1987,6.7,0.6,0.3,0.45,0.45,4.18,1.94,4.63,4.78,1.04,1.04,1.64,0.75,0
72,Kayky Chagas\17734ea0,br BRA,FW,Manchester City,18-266,2003,0.1,0,0,0,0,0,10,10,10,0,0,0,0,0
73,Trevoh Chalobah\5515376c,eng ENG,DF,Chelsea,22-242,1999,10.1,2.38,1.39,1.19,0.59,3.96,3.96,6.04,0.99,1.58,2.67,5.05,3.76,0.1
74,Calum Chambers\dc6f5bdd,eng ENG,DF,Aston Villa,27-043,1995,2,1.5,1,1,0.5,2.5,3,5,0.5,2,0,1.5,9.5,0
75,Calum Chambers\dc6f5bdd,eng ENG,DF,Arsenal,27-043,1995,1.9,1.05,0.53,0.53,1.05,2.63,9.47,2.63,0.53,5.79,1.58,2.63,3.68,0.53
76,Ben Chilwell\d2424d1b,eng ENG,DF,Chelsea,25-073,1996,6,1.67,0.83,0,0.83,5.17,5.67,6,3.67,1.67,1,2.67,2.5,0.17
77,Chiquinho\dc6c2f02,pt POR,MF,Wolves,22-027,2000,0.3,3.33,3.33,3.33,0,10,10,10,6.67,6.67,0,3.33,3.33,0
78,Hamza Choudhury\7d2d3329,eng ENG,MFDF,Leicester City,24-154,1997,2.5,2.8,0.4,0.8,0.8,2,5.2,8.4,1.2,2,4.8,7.6,3.2,0
79,Andreas Christensen\1cb49278,dk DEN,DF,Chelsea,25-328,1996,12.1,0.83,0.74,0.33,0.33,3.47,5.54,3.22,0.58,2.07,3.88,4.71,5.54,0
80,Carney Chukwuemeka\b2f9c73e,eng ENG,MFFW,Aston Villa,18-056,2004,2.2,0.91,0.45,0.91,1.36,5.91,6.82,13.2,4.09,0.91,1.36,2.27,0.45,0
81,Ciaran Clark\2b91cf8e,ie IRL,DF,Newcastle Utd,32-159,1989,11.3,1.5,1.15,0.8,0.53,2.39,4.69,1.68,0.35,1.24,1.24,2.74,4.34,0
82,Tom Cleverley\6cdd8245,eng ENG,MF,Watford,32-204,1989,13.4,1.57,1.19,0.37,1.27,5.52,5.22,10.3,4.18,1.79,1.49,3.06,0.82,0
83,Nathaniel Clyne\0442183b,eng ENG,DF,Crystal Palace,30-333,1991,4,2.25,1.25,0.75,1,4.25,4.75,5.25,0.75,1,2.75,5,2,0
84,Conor Coady\2928dca2,eng ENG,DF,Wolves,29-007,1993,25.8,0.93,0.58,0.39,0.39,2.02,3.76,1.59,0.19,1.59,1.12,2.05,4.11,0
85,Séamus Coleman\0420d84f,ie IRL,DF,Everton,33-144,1988,18.6,3.12,1.72,1.4,0.86,4.46,5.59,5,1.94,1.77,2.04,5.16,2.26,0.05
86,Nathan Collins\a8c19eb8,ie IRL,DF,Burnley,20-308,2001,6.6,2.12,1.67,0.3,0.61,3.48,6.06,2.12,0.61,3.03,2.42,4.55,5.45,0
87,Aaron Connolly\27c01749,ie IRL,FW,Brighton,22-035,2000,1.7,0,0,0,0.59,2.94,2.35,6.47,7.06,1.18,0,0,0,0
88,Liam Cooper\dc64b8b3,sct SCO,DF,Leeds United,30-186,1991,14.2,2.04,0.92,0.85,0.63,4.01,6.62,4.3,0.21,1.83,1.83,3.87,5.99,0.14
89,Jack Cork\74e12f1e,eng ENG,MF,Burnley,32-252,1989,9.8,0.92,0.41,0.41,1.53,5,4.49,9.69,4.59,1.53,1.94,2.86,1.53,0
90,Maxwel Cornet\beb391dd,ci CIV,FWMF,Burnley,25-158,1996,10.9,1.19,0.73,0.18,0.37,4.68,2.57,7.06,5.87,0.46,0.64,1.83,0.92,0
91,Hélder Costa\f13d02a6,ao ANG,MF,Leeds United,28-051,1994,0.2,0,0,0,10,10,5,25,15,0,0,0,0,0
92,Vladimír Coufal\fdf3cb77,cz CZE,DF,West Ham,29-194,1992,18.7,1.98,1.02,0.64,0.91,3.64,6.1,4.44,2.41,2.03,1.44,3.42,3.05,0
93,Philippe Coutinho\0ef89a37,br BRA,FWMF,Aston Villa,29-265,1992,4.9,0.41,0.41,0.2,0.2,3.67,2.86,6.73,3.06,0.82,0.2,0.61,0.2,0
94,Aaron Cresswell\4f974391,eng ENG,DF,West Ham,32-079,1989,19.7,1.27,0.71,0.61,0.46,2.34,3.45,2.44,0.91,1.47,1.52,2.79,2.44,0
95,Charlie Cresswell\4654e5f5,eng ENG,DF,Leeds United,19-087,2002,1.1,3.64,1.82,0.91,0,3.64,9.09,10,0,0.91,2.73,6.36,5.45,0
96,Cucho\71b47ab9,co COL,FWMF,Watford,22-318,1999,8.3,0.6,0.24,0.12,2.17,4.34,5.54,7.71,6.27,1.33,0.84,1.45,0.6,0
97,Marc Cucurella\1daec722,es ESP,DF,Brighton,23-225,1998,22.3,2.47,1.57,1.39,0.94,5.47,6.37,6.82,2.69,2.15,1.93,4.39,1.7,0
98,Luke Cundle\cc3b8e78,eng ENG,MF,Wolves,19-312,2002,0.9,1.11,1.11,1.11,0,1.11,7.78,11.1,2.22,0,2.22,3.33,1.11,0
99,Patson Daka\ca45605e,zm ZAM,FW,Leicester City,23-146,1998,8.3,1.08,0.6,0,0.72,5.06,1.45,7.59,6.87,0.48,0.12,1.2,0.72,0
100,Stuart Dallas\67ca8566,nir NIR,DFMF,Leeds United,30-319,1991,24.9,2.57,1.16,1.45,1.81,4.62,7.35,6.02,1.61,1.77,2.29,4.86,2.29,0
101,Diogo Dalot\d9565625,pt POR,DF,Manchester Utd,22-351,1999,11.1,2.61,1.35,1.35,0.81,3.69,4.95,4.5,2.25,1.08,2.52,5.14,3.33,0
102,Karl Darlow\cde3309f,eng ENG,GK,Newcastle Utd,31-147,1990,8,0,0,0,0,0,0,0,0,0,0,0,0.13,0
103,Josh Dasilva\60344e4f,eng ENG,MFFW,Brentford,23-132,1998,1.5,2,0.67,0.67,0,2.67,7.33,10,3.33,5.33,1.33,3.33,3.33,0
104,Ben Davies\44781702,wls WAL,DF,Tottenham,28-314,1993,15.3,1.83,0.78,0.52,0.98,3.59,5.88,3.66,1.9,1.63,1.7,3.53,2.88,0
105,Tom Davies\9228b07c,eng ENG,MF,Everton,23-247,1998,1.8,2.22,1.11,0.56,1.67,6.67,8.33,8.89,5,1.67,2.22,4.44,1.67,0
106,Keinan Davis\9deaf2c8,eng ENG,FW,Aston Villa,24-019,1998,0.1,0,0,0,0,0,0,0,10,0,0,0,0,0
107,Craig Dawson\3e9e06cb,eng ENG,DF,West Ham,31-302,1990,20.9,0.96,0.57,0.33,0.53,2.06,3.49,2.15,0.43,1.67,1,1.96,4.64,0.05
108,Kevin De Bruyne\e46012d4,be BEL,MF,Manchester City,30-249,1991,15.2,1.12,0.66,0.53,1.45,4.67,2.17,6.38,7.3,1.84,0.59,1.71,0.79,0
109,Troy Deeney\82e34b69,eng ENG,FW,Watford,33-248,1988,0.3,0,0,0,3.33,6.67,3.33,6.67,13.3,0,0,0,10,0
110,Liam Delap\dd897ee7,eng ENG,FW,Manchester City,19-024,2003,0.1,0,0,0,10,0,0,10,10,0,0,0,0,0
111,Fabian Delph\111c3236,eng ENG,MF,Everton,32-103,1989,2.8,3.57,2.14,1.43,2.5,5.36,6.07,13.9,2.14,1.07,4.64,8.21,1.43,0
112,Leander Dendoncker\5a7301ae,be BEL,MF,Wolves,26-323,1995,13.8,2.32,1.16,0.8,1.09,5.94,9.13,10.2,2.17,2.68,1.45,3.77,1.88,0
113,Emmanuel Dennis\2c44a35d,ng NGA,FWMF,Watford,24-109,1997,21.2,1.65,0.99,0.42,1.08,5.14,4.53,8.44,7.26,1.23,0.61,2.26,0.38,0
114,Kiernan Dewsbury Hall\5c74c0f5,eng ENG,MF,Leicester City,23-179,1998,10.8,2.22,1.48,0.74,1.02,4.72,9.07,7.41,2.96,2.13,1.85,4.07,1.76,0
115,Ibrahima Diallo\11ff3d56,fr FRA,MF,Southampton,22-361,1999,8.2,2.44,1.59,0.61,1.59,6.22,6.46,9.88,3.66,0.73,1.22,3.66,0.85,0
116,Raphael Dias Belloli\3423f250,br BRA,MFFW,Leeds United,25-080,1996,22,1.64,0.68,0.55,1.36,3.32,3.55,6.09,4.68,1.77,1.45,3.09,0.77,0
117,Rúben Dias\31c69ef1,pt POR,DF,Manchester City,24-294,1997,23.7,1.27,1.05,0.3,0.38,2.66,2.19,2.95,0.72,1.05,1.35,2.62,2.95,0.04
118,Luis Díaz\4a1a9578,co COL,FW,Liverpool,25-050,1997,2.9,1.03,1.03,0,1.38,6.9,1.72,5.17,8.28,1.72,0.34,1.38,0,0
119,Eric Dier\ac861941,eng ENG,DF,Tottenham,28-048,1994,21.1,0.71,0.33,0.09,0.24,1.85,2.84,1.99,0.28,1.61,1.56,2.27,5.17,0
120,Lucas Digne\1b84dbe1,fr FRA,DF,Everton,28-227,1993,13,2.69,1.31,1.69,0.62,3.31,6.15,3.85,2.38,2.15,2.38,5.08,2.31,0
121,Lucas Digne\1b84dbe1,fr FRA,DF,Aston Villa,28-227,1993,6,1.33,0.67,0.33,0.33,2,5.67,3,2.5,1.17,1.5,2.83,3.17,0
122,Virgil van Dijk\e06683ca,nl NED,DF,Liverpool,30-239,1991,24,0.63,0.38,0.33,0.04,1.04,1.71,1.29,0.21,1,1.63,2.25,4.42,0
123,Issa Diop\a712ca2b,fr FRA,DF,West Ham,25-054,1997,9,1,0.33,0.22,0.78,2.56,4,2.33,0.11,1.67,1.33,2.33,4,0
124,Moussa Djenepo\254147d4,ml MLI,MF,Southampton,23-262,1998,4.8,2.71,1.67,1.04,1.25,5.21,9.58,7.5,3.75,1.88,1.88,4.58,0.63,0
125,Lewis Dobbin\e814e1cf,eng ENG,FWMF,Everton,19-060,2003,0.4,5,5,0,5,12.5,10,17.5,20,0,2.5,7.5,0,0
126,Matt Doherty\d557d734,ie IRL,DFMF,Tottenham,30-047,1992,4.6,1.96,1.09,0.87,0.87,3.7,5.22,6.52,0.65,3.26,2.61,4.57,2.17,0
127,Gabriel Dos Santos\67ac5bb8,br BRA,DF,Arsenal,24-075,1997,20.4,1.81,1.18,0.64,0.34,2.55,3.87,2.3,0.34,1.42,1.27,3.09,3.87,0.15
128,Abdoulaye Doucouré\02b29014,fr FRA,MF,Everton,29-062,1993,16.7,2.34,1.38,1.08,1.5,6.23,8.74,9.58,4.07,1.26,1.74,4.07,1.26,0
129,Kieran Dowell\2f6ec02a,eng ENG,FWMF,Norwich City,24-145,1997,4,2.5,1,1.25,2.25,6,7.75,13,9.25,1.25,0.25,2.75,0.5,0
