Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles,Tkls Won,Tkls vs Dribbles,Dribbled Past,Successful Pressures,Def 3rd Press,Mid 3rd Press,Att 3rd Press,Blocks,Interceptions,Tkl+Int,Clearances,Errors
130,Cody Drameh\e0d1510a,eng ENG,DF,Leeds United,20-086,2001,1.4,4.29,2.14,1.43,1.43,5.71,11.4,7.14,2.14,1.43,2.14,6.43,1.43,0
131,Martin Dúbravka\3a949a25,sk SVK,GK,Newcastle Utd,33-048,1989,13,0,0,0,0,0.08,0.23,0,0,0,0,0,0,0
132,Shane Duffy\7314bba4,ie IRL,DF,Brighton,30-062,1992,14,0.86,0.5,0.29,0.57,1.07,3.29,1.71,0.21,2.07,1.14,2,6,0
133,Paul Dummett\3fe6bd8c,wls WAL,DF,Newcastle Utd,30-159,1991,2.2,3.64,1.82,1.82,1.36,5.45,6.36,6.36,1.36,1.36,1.82,5.45,4.55,0.45
134,Lewis Dunk\282f75f3,eng ENG,DF,Brighton,30-103,1991,16.6,1.08,0.54,0.3,0.24,2.23,3.19,2.05,0.36,1.51,1.69,2.77,4.1,0
135,Ederson\3bb7b8b4,br BRA,GK,Manchester City,28-199,1993,26,0,0,0,0,0,0.12,0,0,0,0,0,0,0.04
136,Odsonne Édouard\0562b7f1,fr FRA,FW,Crystal Palace,24-047,1998,13.8,1.09,0.8,0.14,1.16,6.16,2.61,8.55,8.55,1.3,0.58,1.67,0.87,0
137,Anthony Elanga\2fba6108,se SWE,FW,Manchester Utd,19-311,2002,5.2,1.92,1.35,0.19,1.73,6.35,5,9.42,5.38,1.73,0.96,2.88,0.38,0
138,Harvey Elliott\c8387671,eng ENG,MF,Liverpool,18-334,2003,3.1,0.32,0.32,0,1.94,5.16,5.48,13.5,5.81,2.58,0.97,1.29,1.29,0
139,Mohamed Elneny\47a34c4f,eg EGY,MF,Arsenal,29-236,1992,2,1.5,1,0.5,0.5,3.5,6,4.5,1,1,2.5,4,1,0
140,Mohamed Elyounoussi\68dc0dac,no NOR,MF,Southampton,27-212,1994,14.3,1.89,1.33,0.42,0.56,6.08,5.73,9.72,4.27,1.82,0.84,2.73,1.05,0
141,Emerson\df8b52a5,br BRA,DF,Tottenham,23-049,1999,16.6,3.73,1.69,1.2,1.57,5.6,10.8,7.59,3.37,2.29,1.75,5.48,3.31,0
142,Christian Eriksen\980522ec,dk DEN,MF,Brentford,30-018,1992,0.4,2.5,2.5,0,2.5,2.5,5,10,0,0,0,2.5,0,0
143,Oghenekaro Etebo\b579e83d,ng NGA,MF,Watford,26-115,1995,4.1,2.93,2.44,0.98,0.73,5.37,6.83,7.56,0.73,1.22,1.71,4.63,1.46,0
144,Jonny Evans\f8fcd2a5,nir NIR,DF,Leicester City,34-060,1988,8.4,1.55,0.71,0.83,0.71,2.62,4.4,2.38,0.36,1.79,2.62,4.17,3.21,0
145,Eberechi Eze\ae4fc6a4,eng ENG,MFFW,Crystal Palace,23-248,1998,1.6,2.5,1.25,1.88,0,5.63,2.5,8.75,5,1.25,1.88,4.38,0,0
146,Łukasz Fabiański\9328b835,pl POL,GK,West Ham,36-320,1985,26,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Fabinho\7f3b388c,br BRA,MF,Liverpool,28-132,1993,17.9,2.18,1.4,0.73,1.68,5.08,4.53,8.88,2.23,1.96,2.46,4.64,1.45,0
148,Kiko Femenía\e5d01ecf,es ESP,DF,Watford,31-030,1991,15.5,2.06,1.42,1.1,0.77,3.29,4.84,3.61,1.35,2,2.84,4.9,2.84,0
149,Evan Ferguson\4596da74,ie IRL,MF,Brighton,17-136,2004,0.3,0,0,0,0,0,0,0,3.33,0,0,0,0,0
150,Nathan Ferguson\2f8d27bc,eng ENG,DF,Crystal Palace,21-149,2000,0.1,0,0,0,0,0,10,0,0,0,0,0,0,0
151,Bruno Fernandes\507c7bdf,pt POR,MF,Manchester Utd,27-177,1994,24.6,1.71,1.34,0.81,1.3,5.28,3.33,9.27,5.77,0.89,1.22,2.93,1.1,0.08
152,Álvaro Fernández\f127d782,es ESP,GK,Brentford,23-325,1998,12,0,0,0,0,0,0,0,0,0,0,0,0,0.17
153,Federico Fernández\f25b010f,ar ARG,DF,Newcastle Utd,33-011,1989,5.8,0.17,0.17,0,1.03,0.69,3.62,1.55,0.52,1.9,2.24,2.41,3.97,0
154,Fernandinho\101da2b5,br BRA,MF,Manchester City,36-304,1985,6.8,2.21,1.47,0.44,1.32,3.82,3.82,7.79,1.47,0.59,1.03,3.24,1.47,0
155,Roberto Firmino\4c370d81,br BRA,FW,Liverpool,30-153,1991,8.4,2.26,1.55,0.12,0.83,6.55,2.5,8.81,7.74,1.55,0.24,2.5,0.24,0
156,Junior Firpo\24f59bb2,es ESP,DF,Leeds United,25-194,1996,12.8,3.59,1.95,1.56,1.25,5.08,8.52,6.25,2.66,1.88,1.95,5.55,2.5,0
157,Ashley Fletcher\eeb6551f,eng ENG,FW,Watford,26-153,1995,0.3,6.67,6.67,3.33,0,3.33,16.7,10,3.33,3.33,0,6.67,0,0
158,Phil Foden\ed1e53f3,eng ENG,FW,Manchester City,21-280,2000,15.9,0.63,0.44,0.25,0,5.03,1.95,5.53,9.81,0.57,0.82,1.45,0,0
159,Pablo Fornals\82927de4,es ESP,FWMF,West Ham,26-010,1996,21.7,1.89,1.24,1.01,2.12,6.27,5.99,9.49,5.9,1.43,1.57,3.46,0.41,0
160,Adam Forshaw\9f1938ab,eng ENG,MF,Leeds United,30-147,1991,13,2.92,1.46,1.08,1.62,6.38,6.92,12.6,3.92,1.23,2,4.92,1,0.08
161,Marcus Forss\82c215a0,fi FIN,FWMF,Brentford,22-259,1999,2.3,1.74,0.87,0.87,0.87,9.13,4.78,12.6,13,1.3,0.87,2.61,0,0
162,Fraser Forster\c3e39f12,eng ENG,GK,Southampton,33-352,1988,9,0,0,0,0.11,0.11,0.22,0,0,0,0,0,0.22,0.11
163,Ben Foster\d0b3ceb9,eng ENG,GK,Watford,38-335,1983,15,0,0,0,0.2,0,0.2,0,0,0,0,0,0.2,0
164,Ryan Fraser\d56543a0,sct SCO,MFFW,Newcastle Utd,28-008,1994,12.2,0.98,0.33,0.33,0.57,2.62,2.38,3.85,3.77,0.74,1.15,2.13,0.66,0
165,Fred\b853e0ad,br BRA,MF,Manchester Utd,28-364,1993,17.6,3.12,1.82,0.85,2.39,7.1,8.75,13.6,3.07,1.76,1.99,5.11,1.53,0
166,Ryan Fredericks\c067631c,eng ENG,DF,West Ham,29-145,1992,1,1,1,0,1,2,4,2,1,3,2,3,3,0
167,Leo Fuhr Hjelde\d102b8a2,no NOR,DF,Leeds United,18-190,2003,1.7,2.35,1.18,1.76,0,6.47,7.65,7.06,2.94,1.76,2.35,4.71,4.71,0
168,Conor Gallagher\c2731c10,eng ENG,MF,Crystal Palace,22-026,2000,22.4,2.5,1.65,0.45,1.43,7.37,6.56,11.3,5.89,1.61,1.16,3.66,0.89,0
169,Dwight Gayle\e58a03c6,eng ENG,FW,Newcastle Utd,31-138,1990,0.3,3.33,0,0,0,10,3.33,30,6.67,0,0,3.33,0,0
170,Jean-Philippe Gbamin\6bd603db,ci CIV,MF,Everton,26-160,1995,0.7,2.86,1.43,0,1.43,10,11.4,4.29,4.29,0,0,2.86,1.43,0
171,David de Gea\7ba6d84e,es ESP,GK,Manchester Utd,31-117,1990,27,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Joe Gelhardt\01962d0d,eng ENG,FW,Leeds United,19-304,2002,4.4,1.14,0.45,0.68,0.91,8.18,2.73,11.1,10.2,0.91,0.45,1.59,0.23,0
173,Anwar El Ghazi\ffa90327,nl NED,FW,Everton,26-305,1995,0.1,10,10,10,0,30,20,30,50,20,10,20,0,0
174,Anwar El Ghazi\ffa90327,nl NED,FWMF,Aston Villa,26-305,1995,4.3,0.7,0.7,0.47,0.93,4.19,1.63,5.58,3.95,1.16,0.47,1.16,0.47,0
175,Saman Ghoddos\f7b1d4e0,ir IRN,MFDF,Brentford,28-179,1993,4.8,2.71,1.46,1.46,0.83,4.58,6.04,8.96,5.42,1.46,1.04,3.75,1.88,0
176,Dimitris Giannoulis\112c495e,gr GRE,DF,Norwich City,26-138,1995,6.1,2.62,1.15,1.64,0.33,3.93,7.7,4.59,2.62,3.61,2.95,5.57,1.97,0
177,Morgan Gibbs-White\32f60ed8,eng ENG,FWMF,Wolves,22-036,2000,0.1,0,0,0,0,0,10,10,10,10,0,0,0,0
178,Ben Gibson\bcfb0142,eng ENG,DF,Norwich City,29-048,1993,21.7,0.74,0.55,0.23,0.18,1.89,3.23,1.98,0.23,1.94,1.57,2.3,5.9,0
179,Billy Gilmour\df10e27c,sct SCO,MF,Norwich City,20-266,2001,14.9,2.35,1.21,0.87,1.34,4.83,9.06,11.4,2.89,1.01,1.68,4.03,1.81,0
180,Ben Godfrey\9f7c837d,eng ENG,DF,Everton,24-048,1998,16.5,2.42,1.09,0.73,0.73,4.3,6.55,5.27,1.09,2.36,2.48,4.91,3.64,0.12
181,André Gomes\1961b2aa,pt POR,MF,Everton,28-217,1993,5.6,2.5,1.61,1.07,2.14,8.39,9.82,13.2,5.54,1.25,1.07,3.57,0.36,0
182,Toti Gomes\f0caab96,pt POR,DF,Wolves,23-047,1999,2,3,1,1,0.5,4.5,7.5,2.5,0.5,2,3,6,6,0
183,Joe Gomez\7a11550b,eng ENG,DF,Liverpool,24-285,1997,1.2,0,0,0,1.67,3.33,1.67,6.67,1.67,0.83,4.17,4.17,3.33,0
184,Charlie Goode\7aee4dd3,eng ENG,DF,Brentford,26-213,1995,5,1.6,1,0.8,0,3,4,2.6,0.6,1,1,2.6,2.4,0
185,Anthony Gordon\2bd83368,eng ENG,MFFW,Everton,21-008,2001,13.7,2.7,1.68,0.95,1.9,6.06,5.55,10.3,6.2,2.26,1.61,4.31,0.29,0
186,Kaide Gordon\19a9cb70,eng ENG,FW,Liverpool,17-150,2004,0.1,10,0,10,0,30,0,10,50,0,0,10,0,0
187,Dan Gosling\7fec31a0,eng ENG,MF,Watford,32-031,1990,0.2,0,0,0,20,5,10,15,0,0,0,0,5,0
188,Demarai Gray\4468ec10,eng ENG,MFFW,Everton,25-249,1996,17.2,1.22,0.76,0.52,0.47,3.95,2.44,5.06,4.42,1.1,0.64,1.86,0.41,0.06
189,Jack Grealish\b0b4fd3e,eng ENG,FW,Manchester City,26-175,1995,14.1,0.78,0.57,0.14,0.35,5.18,1.63,4.4,7.38,0.64,0.5,1.28,0.21,0
190,Mason Greenwood\58eee997,eng ENG,FWMF,Manchester Utd,20-154,2001,14.1,1.21,0.64,0.43,0.5,2.84,2.48,4.18,4.18,0.35,0.28,1.49,0.35,0
191,Sam Greenwood\f3354c07,eng ENG,MF,Leeds United,20-037,2002,0.1,0,0,0,0,0,0,20,10,0,0,0,0,0
192,Pascal Groß\8aec0537,de GER,MFDF,Brighton,30-262,1991,13,1.69,1.23,0.85,1.08,4.69,5.77,5.23,4,2,0.77,2.46,1.38,0
193,Vicente Guaita\ab13a5aa,es ESP,GK,Crystal Palace,35-053,1987,21.5,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05
194,Marc Guéhi\d0706b27,eng ENG,DF,Crystal Palace,21-234,2000,26,1,0.81,0.35,0.19,2.77,4,2.08,0.35,1.38,1.69,2.69,4,0
195,Bruno Guimarães\82518f62,br BRA,MF,Newcastle Utd,24-108,1997,0.4,10,7.5,2.5,2.5,20,20,35,10,7.5,0,10,2.5,0
196,İlkay Gündoğan\819b3158,de GER,MF,Manchester City,31-131,1990,14.9,1.01,0.4,0.4,0.74,2.48,2.55,4.43,2.35,0.87,1.07,2.08,0.54,0
197,Angus Gunn\e082af5b,eng ENG,GK,Norwich City,26-041,1996,7,0,0,0,0,0,0.29,0,0,0,0,0,0.14,0
198,Grant Hanley\e9254eec,sct SCO,DF,Norwich City,30-104,1991,21.2,1.93,1.51,0.52,0.38,3.63,6.27,2.31,0.19,2.08,1.93,3.87,5.71,0.05
199,Jack Harrison\aa849a12,eng ENG,FWMF,Leeds United,25-104,1996,19,1.63,1,1,1.11,4.11,4.89,6.21,4.84,2.11,1.11,2.74,1,0
200,Kortney Hause\bf8fad51,eng ENG,DF,Aston Villa,26-231,1995,4.4,0.91,0.91,0.45,0,4.77,6.82,3.64,0.23,2.27,2.05,2.95,4.32,0
201,Kai Havertz\fed7cb61,de GER,FWMF,Chelsea,22-266,1999,11.5,1.39,0.78,0.17,0.52,5.22,1.57,7.04,8.52,2.09,0.43,1.83,1.74,0
202,Isaac Hayden\c951a6df,eng ENG,MFDF,Newcastle Utd,26-347,1995,11.1,3.06,1.62,0.72,1.35,4.77,6.94,8.65,1.89,1.98,1.8,4.86,2.7,0
203,Hwang Hee-chan\169fd162,kr KOR,FWMF,Wolves,26-037,1996,13.1,1.6,0.69,0.84,1.3,3.44,3.28,6.87,4.05,0.76,0.92,2.52,0.53,0.08
204,Jordan Henderson\935e6b8f,eng ENG,MF,Liverpool,31-260,1990,19.3,1.19,0.88,0.47,0.93,5.28,3.47,8.81,3.11,1.19,1.71,2.9,0.57,0
205,Jeff Hendrick\989d5705,ie IRL,MF,Newcastle Utd,30-032,1992,0.8,1.25,1.25,1.25,0,2.5,2.5,13.8,3.75,0,0,1.25,1.25,0
206,Wayne Hennessey\76eca7e2,wls WAL,GK,Burnley,35-039,1987,2,0,0,0,0,0,0.5,0,0,0,0,0,0,0
207,Rico Henry\8a3c1dc7,eng ENG,DF,Brentford,24-239,1997,20.4,1.27,0.98,0.29,0.83,3.48,5.59,4.12,2.45,2.65,1.81,3.09,2.16,0
208,Son Heung-min\92e7e919,kr KOR,FWMF,Tottenham,29-239,1992,21.3,0.38,0.28,0.05,0.7,2.96,1.78,6.01,3.9,0.94,0.89,1.27,0.23,0
209,Ki-Jana Hoever\9a71e978,nl NED,DF,Wolves,20-045,2002,3.2,4.69,3.13,1.56,2.19,6.88,11.6,7.81,2.81,1.88,1.56,6.25,2.5,0
210,Rob Holding\d79a8c87,eng ENG,DF,Arsenal,26-165,1995,4.8,1.88,1.25,1.04,0.42,2.08,4.58,2.29,0.42,3.75,2.29,4.17,6.04,0
211,Mason Holgate\d0042ab9,eng ENG,DF,Everton,25-133,1996,11.8,1.78,0.85,0.51,0.85,3.47,5.76,3.39,0.85,1.44,2.29,4.07,5.68,0
212,Callum Hudson-Odoi\15f3ec41,eng ENG,FWMF,Chelsea,21-117,2000,10.7,1.21,0.56,0.28,1.12,3.55,2.24,7.2,5.33,1.21,0.47,1.68,0.47,0
213,Will Hughes\a0666d3e,eng ENG,MF,Crystal Palace,26-321,1995,9,2.67,1.44,0.44,1.22,5.56,6.44,10.4,1.89,1.89,1.56,4.22,1.22,0
214,Pierre Højbjerg\8b04d6c1,dk DEN,MF,Tottenham,26-211,1995,22.5,2.58,1.56,0.93,1.42,5.78,8.09,9.91,3.16,2.04,2.36,4.93,1.56,0
215,Adam Idah\291e3ec3,ie IRL,FWMF,Norwich City,20-358,2001,6.9,1.59,0.87,0.29,0.43,3.62,2.17,6.09,5.65,0.58,0.58,2.17,1.16,0
216,Kelechi Iheanacho\c92e1a31,ng NGA,FWMF,Leicester City,25-152,1996,7.1,1.27,0.7,0.56,0.7,5.21,1.55,9.01,7.32,0.85,0.56,1.83,0.42,0
217,Danny Ings\07802f7f,eng ENG,FW,Aston Villa,29-224,1992,14.5,1.03,0.41,0.34,0.62,3.93,2.41,7.24,8,1.45,0.9,1.93,0.83,0
218,Tim Iroegbunam\84c5ceea,,MF,Aston Villa,,,0.1,10,0,10,10,10,20,20,0,0,0,10,0,0
219,Alex Iwobi\6ca5ec4b,ng NGA,MFFW,Everton,25-305,1996,10.6,1.7,1.04,0.66,1.23,6.42,6.23,10.2,5.85,1.42,1.6,3.3,0.75,0
220,Daniel James\c931d9f9,wls WAL,FW,Manchester Utd,24-114,1997,1.4,2.86,2.86,0.71,0,5.71,3.57,9.29,9.29,1.43,0,2.86,0.71,0
221,Daniel James\c931d9f9,wls WAL,FWMF,Leeds United,24-114,1997,18.5,1.35,0.65,0.43,0.7,5.51,2.92,7.46,9.35,0.86,0.81,2.16,0.38,0
222,Reece James\1265a93a,eng ENG,DF,Chelsea,22-086,1999,12.4,1.77,1.13,0.48,1.05,5.08,5.48,5.24,2.66,1.37,1.21,2.98,0.89,0
223,Vitaly Janelt\8449d35e,de GER,MF,Brentford,23-298,1998,17.2,2.21,1.28,0.76,1.45,5.52,4.94,9.36,3.66,2.21,1.74,3.95,1.57,0
224,Pontus Jansson\172e52d8,se SWE,DF,Brentford,31-019,1991,26.9,0.93,0.59,0.41,0.56,1.86,3.27,1.75,0.3,1.52,1.93,2.86,5.2,0.04
225,Mathias Jensen\0f134faf,dk DEN,MF,Brentford,26-062,1996,12.5,2,1.76,1.12,2.32,7.44,9.92,12.2,4.08,1.68,2,4,0.8,0
226,Gabriel Jesus\b66315ae,br BRA,FW,Manchester City,24-335,1997,14.9,0.87,0.47,0.2,1.07,3.36,2.08,6.44,5.97,1.34,0.81,1.68,0.34,0
227,Raúl Jiménez\b561db50,mx MEX,FW,Wolves,30-303,1991,21.3,1.17,0.75,0.14,0.61,3.8,1.5,8.12,5.59,1.08,0.75,1.92,0.94,0
228,Joelinton\c17bfb65,br BRA,MFFW,Newcastle Utd,25-202,1996,18.9,2.96,1.96,0.9,0.95,6.83,6.93,9.79,5.34,2.43,1.75,4.71,1.59,0
229,Ben Johnson\9319781b,eng ENG,DF,West Ham,22-039,2000,10.4,2.5,1.44,1.44,0.87,4.71,5.96,3.85,2.4,3.56,1.54,4.04,3.08,0
230,Curtis Jones\4fb9c88f,eng ENG,MF,Liverpool,21-033,2001,7.1,1.55,0.99,0.42,0.7,6.34,3.8,13.2,6.34,0.42,0.99,2.54,0.14,0
231,Phil Jones\def899bd,eng ENG,DF,Manchester Utd,30-011,1992,1,3,3,2,1,2,3,7,1,3,2,5,3,0
232,Jorginho\45db685d,it ITA,MF,Chelsea,30-074,1991,17.8,2.81,1.8,0.79,2.47,6.4,7.13,9.44,2.87,1.74,2.47,5.28,0.79,0.06
233,Diogo Jota\178ae8f8,pt POR,FW,Liverpool,25-090,1996,18.4,1.25,0.82,0.33,1.3,5.76,3.42,8.59,8.26,0.92,0.65,1.9,0.33,0
234,James Justin\fb614c44,eng ENG,DF,Leicester City,24-009,1998,2.8,2.5,1.07,1.07,1.07,5,11.8,6.43,1.43,2.14,2.14,4.64,3.57,0
235,Mathias Jørgensen\0db5d2c8,dk DEN,DF,Brentford,31-315,1990,4.8,2.08,0.42,1.25,0.42,2.08,5.21,2.92,1.25,1.46,2.08,4.17,2.29,0
236,Ozan Kabak\2d61d13a,tr TUR,DF,Norwich City,21-344,2000,8.2,0.73,0.49,0,0.61,3.05,5.49,2.93,0.12,1.83,2.07,2.8,3.41,0
237,Christian Kabasele\914ab9a1,be BEL,DF,Watford,31-008,1991,3.6,0,0,0,0.28,1.11,3.33,0.83,0,2.78,3.61,3.61,4.44,0
238,Hassane Kamara\19a12bed,ci CIV,DF,Watford,27-166,1994,7.9,3.67,1.9,1.65,0.76,4.43,10.9,4.81,1.39,1.65,4.81,8.48,3.92,0
239,Harry Kane\21a66f6a,eng ENG,FW,Tottenham,28-219,1993,22.9,0.44,0.26,0.13,0.52,3.28,0.52,4.59,6.2,0.52,0.17,0.61,1.14,0
240,N'Golo Kanté\b9fbae28,fr FRA,MF,Chelsea,30-340,1991,11.5,2.78,1.48,0.96,1.13,5.83,5.57,8.78,3.65,1.65,2.26,5.04,0.87,0
241,Edo Kayembe\f99b71de,cd COD,MF,Watford,23-213,1998,4.3,2.09,1.63,0.7,0.93,5.12,5.81,7.21,0.93,1.63,1.86,3.95,2.79,0
242,Moise Kean\3d50bcdb,it ITA,FW,Everton,22-004,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Michael Keane\c5b7c315,eng ENG,DF,Everton,29-052,1993,23,1.48,1.09,0.74,0.57,2.87,3.87,2.39,0.48,1.74,2.26,3.74,4.61,0.09
244,Naby Keïta\f25c8e3a,gn GUI,MF,Liverpool,27-022,1995,7.5,3.73,2.4,1.73,1.47,8.53,5.47,12.5,6.53,1.6,1.2,4.93,0.27,0
245,Caoimhín Kelleher\62d7ef38,ie IRL,GK,Liverpool,23-101,1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Jonjoe Kenny\099e666f,eng ENG,DF,Everton,24-354,1997,6,1.33,1.17,1,1.33,5,5.17,5.5,1.5,1.33,3.17,4.5,1.83,0
247,Max Kilman\d0f72bf1,eng ENG,DF,Wolves,24-285,1997,26,1.81,1.08,0.65,0.42,3.04,5.27,2.46,0.42,1.85,2.31,4.12,4.08,0
248,Joshua King\43458538,no NOR,FW,Watford,30-048,1992,21.3,1.27,0.85,0.19,0.47,5.45,2.86,8.45,8.08,0.8,0.52,1.78,1.08,0
249,Mateusz Klich\282679b4,pl POL,MF,Leeds United,31-264,1990,15.8,1.52,1.01,0.57,1.39,5.32,6.96,12.2,4.56,0.7,1.27,2.78,1.01,0
250,Robin Koch\ea6bc03a,de GER,MFDF,Leeds United,25-230,1996,8.3,0.96,0.48,0.36,0.84,4.34,6.27,7.11,1.08,1.2,2.65,3.61,3.01,0
251,Sead Kolašinac\3935e52e,ba BIH,DF,Arsenal,28-257,1993,1,1,1,0,0,3,7,3,2,2,4,5,8,0
252,Ibrahima Konaté\5ed9b537,fr FRA,DF,Liverpool,22-283,1999,7,1.29,0.86,0.43,0.29,2.29,4.29,2.14,0.29,1.43,2.86,4.14,5.14,0
253,Ezri Konsa\0313a347,eng ENG,DF,Aston Villa,24-132,1997,21,1,0.57,0.24,0.24,2.1,3.48,2.29,0.57,1.57,1.57,2.57,2.86,0.05
254,Cheikhou Kouyaté\8d3c902d,sn SEN,MF,Crystal Palace,32-073,1989,16.7,2.87,1.74,0.66,1.02,5.51,8.74,7.9,1.14,2.75,2.1,4.97,2.57,0
255,Mateo Kovačić\79c0821a,hr CRO,MF,Chelsea,27-302,1994,12.7,3.39,2.76,1.02,0.94,7.56,6.54,14,4.09,1.1,1.34,4.72,0.87,0.08
256,Emil Krafth\77cf6852,se SWE,DF,Newcastle Utd,27-214,1994,8.5,0.94,0.47,0.71,1.29,2.59,4.59,5.41,1.18,1.65,2.24,3.18,3.06,0
257,Alex Král\e717705a,cz CZE,MF,West Ham,23-289,1998,0,0,0,0,0,2,0,1,1,0,0,0,0,0
258,Tim Krul\f23f9d20,nl NED,GK,Norwich City,33-335,1988,19,0,0,0,0.05,0,0.26,0,0,0.05,0,0,0,0.05
259,Juraj Kucka\5aaef9ef,sk SVK,MF,Watford,35-006,1987,16.6,3.67,2.23,1.45,1.93,6.75,7.35,10,2.71,1.75,2.17,5.84,2.53,0.06
260,Dejan Kulusevski\df3cda47,se SWE,FWMF,Tottenham,21-313,2000,3.7,0.81,0.54,0.27,1.35,5.41,9.19,6.76,5.14,0.54,1.89,2.7,0.27,0
261,Alexandre Lacazette\9dbb75ca,fr FRA,FWMF,Arsenal,30-280,1991,13.4,1.49,0.97,0.45,0.52,5.6,2.46,6.12,9.78,0.82,0.75,2.24,0.22,0
