Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles,Tkls Won,Tkls vs Dribbles,Dribbled Past,Successful Pressures,Def 3rd Press,Mid 3rd Press,Att 3rd Press,Blocks,Interceptions,Tkl+Int,Clearances,Errors
262,Adam Lallana\99813635,eng ENG,MF,Brighton,33-298,1988,16.7,2.28,1.32,0.66,1.44,5.99,6.65,7.84,3.29,1.5,1.62,3.89,0.78,0
263,Tariq Lamptey\f4e433d4,eng ENG,DFFW,Brighton,21-155,2000,12.4,2.26,1.45,0.97,0.65,4.52,4.6,5.24,3.87,1.45,2.02,4.27,1.13,0
264,Manuel Lanzini\26f6dca8,ar ARG,MF,West Ham,29-017,1993,11.8,1.44,0.93,0.42,1.95,5.68,5.51,11.4,4.58,1.02,1.44,2.88,0.42,0
265,Aymeric Laporte\119b9a8e,es ESP,DF,Manchester City,27-281,1994,21.1,1,0.47,0.52,0.38,2.27,2.84,1.61,0.19,0.71,1,1.99,2.46,0.09
266,Jamaal Lascelles\450ab6fc,eng ENG,DF,Newcastle Utd,28-113,1993,17.8,0.79,0.39,0.17,0.45,2.19,3.76,2.19,0.28,2.19,1.52,2.3,6.35,0
267,Pierre Lees-Melou\f5044e54,fr FRA,MF,Norwich City,28-283,1993,15.7,3.12,1.85,1.21,2.36,6.24,10.6,11.5,3.76,1.97,1.53,4.65,0.7,0
268,Aaron Lennon\2ff964a0,eng ENG,MFFW,Burnley,34-322,1987,9.9,2.42,1.01,0.51,1.92,5.05,6.67,9.49,7.17,2.22,0.71,3.13,0.71,0
269,Bernd Leno\2628fd2b,de GER,GK,Arsenal,30-000,1992,3,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Jamal Lewis\efb9215a,nir NIR,DF,Newcastle Utd,24-038,1998,2.9,3.79,2.07,1.03,0.34,4.83,8.62,2.76,3.1,1.72,2.07,5.86,2.07,0
271,Victor Lindelöf\f5deef4c,se SWE,DF,Manchester Utd,27-230,1994,17.1,0.94,0.47,0.47,0.23,2.16,2.51,2.34,0.41,1.58,2.16,3.1,5.09,0
272,Jesse Lingard\810e3c74,eng ENG,FW,Manchester Utd,29-079,1992,2,3,1.5,0.5,0,7.5,7,11,13,0.5,1,4,0.5,0
273,Valentino Livramento\afed6722,eng ENG,DF,Southampton,19-112,2002,20.2,2.08,1.14,0.89,0.84,4.7,7.13,5.25,1.63,1.83,2.97,5.05,2.28,0
274,Diego Llorente\bba30585,es ESP,DF,Leeds United,28-200,1993,17.6,1.59,1.08,0.68,0.8,4.83,7.5,5.06,0.57,2.44,2.39,3.98,3.92,0.06
275,Hugo Lloris\8f62b6ee,fr FRA,GK,Tottenham,35-068,1986,25,0,0,0,0.04,0.04,0.12,0.04,0,0,0,0,0,0.08
276,Giovani Lo Celso\d7553721,ar ARG,MFFW,Tottenham,25-329,1996,2.6,3.08,1.15,1.15,3.46,5.38,10,11.2,5.38,2.69,1.15,4.23,0,0
277,Jürgen Locadia\6cc47ae1,nl NED,FW,Brighton,28-117,1993,0.3,3.33,3.33,0,0,10,0,6.67,6.67,0,0,3.33,0,0
278,Ruben Loftus-Cheek\e97fd090,eng ENG,MF,Chelsea,26-040,1996,7.9,2.03,1.27,0.25,0.63,5.44,4.94,9.37,2.66,1.14,1.01,3.04,1.52,0
279,Shane Long\9f472354,ie IRL,FWMF,Southampton,35-041,1987,1.4,2.86,0.71,0,0,9.29,2.86,8.57,17.9,0.71,0,2.86,0.71,0
280,Sean Longstaff\a2b105e0,eng ENG,MF,Newcastle Utd,24-125,1997,10.9,3.76,2.48,1.47,2.66,7.25,11,12.3,3.67,1.93,1.38,5.14,1.56,0
281,Ademola Lookman\7c104bb7,eng ENG,FWMF,Leicester City,24-135,1997,12.3,2.44,1.38,0.73,1.06,5.69,5.77,9.92,5.28,1.3,1.38,3.82,0.16,0
282,Jonas Lössl\939bc634,dk DEN,GK,Brentford,33-031,1989,2,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Imran Louza\e1df6989,ma MAR,MF,Watford,22-307,1999,8.4,2.74,1.79,0.95,1.9,6.19,8.45,10.2,2.86,1.07,2.5,5.24,1.07,0
284,Matthew Lowton\9a9c05db,eng ENG,DF,Burnley,32-268,1989,16.8,2.26,1.31,1.13,1.25,3.27,3.69,3.21,2.2,2.26,1.79,4.05,3.15,0
285,Douglas Luiz\6f7d826d,br BRA,MF,Aston Villa,23-299,1998,19.1,2.15,1.36,0.84,1.57,5.71,7.33,7.96,1.99,1.47,2.15,4.29,0.94,0
286,Romelu Lukaku\5eae500a,be BEL,FW,Chelsea,28-295,1993,13.1,0.15,0.08,0,0.23,2.9,0.46,3.28,5.04,0.31,0.08,0.23,1.22,0
287,Lyanco\b5bf1770,br BRA,DF,Southampton,25-031,1997,6.1,1.64,1.31,0.49,0.49,4.26,5.9,5.25,0,2.46,2.79,4.43,5.41,0
288,Alexis Mac Allister\83d074ff,ar ARG,MFFW,Brighton,23-070,1998,12.7,3.62,2.6,1.34,2.13,9.37,7.87,10.7,5.75,2.05,1.34,4.96,1.02,0
289,James Maddison\ee38d9c5,eng ENG,MFFW,Leicester City,25-101,1996,17.1,1.35,0.82,0.23,1.05,4.39,4.04,8.6,3.98,0.99,0.64,1.99,0.18,0
290,Harry Maguire\d8931174,eng ENG,DF,Manchester Utd,28-364,1993,20.7,1.26,0.68,0.43,0.53,2.08,4.06,1.69,0.1,1.5,1.59,2.85,4.69,0
291,Riyad Mahrez\892d5bb1,dz ALG,FW,Manchester City,31-011,1991,11.5,0.43,0.26,0.17,0.61,3.22,2,4.87,4.35,1.04,0.61,1.04,0.09,0
292,Ainsley Maitland-Niles\e3a5814e,eng ENG,MF,Arsenal,24-187,1997,3,2.33,1.33,0.33,1,5.67,6.33,8.33,3.33,1.67,1,3.33,1.33,0
293,Sadio Mané\c691bfe2,sn SEN,FW,Liverpool,29-328,1992,21.7,1.15,0.6,0.23,0.6,3.96,1.8,5.99,5.62,1.11,0.6,1.75,0.37,0
294,Javier Manquillo\758dd7f0,es ESP,DF,Newcastle Utd,27-303,1994,12.3,3.25,1.95,1.46,1.14,4.31,7.15,3.58,2.11,2.28,1.79,5.04,2.2,0
295,Fernando Marçal\9ae9eaea,br BRA,DF,Wolves,33-013,1989,12.2,2.46,1.64,0.98,1.15,4.75,8.61,5.08,2.13,2.79,1.97,4.43,3.61,0
296,Solly March\bb5fbd2b,eng ENG,DFFW,Brighton,27-227,1994,11.4,2.02,1.32,0.35,0.61,4.91,4.21,4.74,5.53,1.32,1.93,3.95,1.23,0
297,Pablo Marí\aa54ec6f,es ESP,DF,Arsenal,28-185,1993,2,3,1,2,2,2,4.5,4,1,3,3,6,5.5,0
298,Anthony Martial\8b788c01,fr FRA,FW,Manchester Utd,26-089,1995,2.4,0.42,0.42,0,0.42,4.58,2.5,3.75,5.42,1.25,0.42,0.83,0.83,0
299,Martinelli\48a5a5d6,br BRA,FWMF,Arsenal,20-259,2001,11.2,2.05,1.25,0.54,1.07,4.73,3.13,5.36,8.75,1.52,1.16,3.21,0.54,0
300,Emiliano Martínez\7956236f,ar ARG,GK,Aston Villa,29-183,1992,24,0,0,0,0.04,0,0.08,0,0,0,0,0,0.04,0.04
301,Adam Masina\de0f152c,ma MAR,DF,Watford,28-061,1994,9.6,2.08,1.04,0.83,1.56,4.06,6.35,6.15,1.88,2.4,2.08,4.17,3.85,0
302,Arthur Masuaku\57df7a11,cd COD,DFFW,West Ham,28-117,1993,5.6,5.18,3.04,1.96,1.61,6.25,8.57,6.96,1.43,1.61,2.86,8.04,2.14,0
303,Jean-Philippe Mateta\50e6dc35,fr FRA,FW,Crystal Palace,24-249,1997,5.8,0.69,0.52,0.34,1.38,3.45,1.9,9.31,5.52,0.52,0.34,1.03,1.9,0
304,Nemanja Matić\eb7822d7,rs SRB,MF,Manchester Utd,33-215,1988,9.3,1.94,1.4,0.75,1.18,3.98,5.48,7.31,0.86,1.94,1.72,3.66,2.04,0.11
305,Joël Matip\b217ef29,cm CMR,DF,Liverpool,30-208,1991,21,1.38,1.05,0.43,0.33,2.81,3.24,2.52,0.71,1.33,2.14,3.52,3.81,0.05
306,Neal Maupay\4bcf39f6,fr FRA,FW,Brighton,25-202,1996,20.4,0.74,0.44,0.2,0.44,5.78,1.52,7.45,11.2,0.98,0.44,1.18,0.15,0
307,Bryan Mbeumo\6afaebf2,fr FRA,FW,Brentford,22-209,1999,21.8,1.15,0.73,0.23,0.37,3.9,2.06,6.47,6.65,1.33,0.6,1.74,0.55,0
308,James McArthur\cee31595,sct SCO,MF,Crystal Palace,34-148,1987,12.9,2.48,1.78,1.16,1.71,8.14,7.67,12.9,3.26,2.33,1.86,4.34,2.4,0
309,James Mcatee\96593e89,eng ENG,MFFW,Manchester City,19-137,2002,0.2,0,0,0,10,10,10,0,35,0,5,5,0,0
310,Kasey McAteer\b2c66859,eng ENG,FW,Leicester City,20-102,2001,0,0,0,0,0,1,0,2,2,0,0,0,0,0
311,Liam McCarron\076bb352,sct SCO,FW,Leeds United,20-362,2001,0.1,0,0,0,0,0,20,0,10,0,0,0,0,0
312,Alex McCarthy\36c2ca73,eng ENG,GK,Southampton,32-091,1989,15,0,0,0,0,0,0,0,0,0,0,0,0,0
313,John McGinn\90f91999,sct SCO,MF,Aston Villa,27-137,1994,21.3,2.96,1.55,1.22,1.5,4.51,4.13,7.51,3.19,1.46,1.64,4.6,1.08,0
314,Stuart McKinstry\1000a059,sct SCO,MF,Leeds United,19-167,2002,0,0,0,0,0,1,1,0,0,0,0,0,0,0
315,Kenny McLean\471f16b3,sct SCO,MF,Norwich City,30-055,1992,23.3,1.55,0.9,0.6,1.59,3.65,6.87,7.68,2.45,1.03,1.67,3.22,1.89,0
316,Dwight McNeil\fc15fb84,eng ENG,MF,Burnley,22-102,1999,24,2.08,1,0.71,1.71,4.92,7.08,8.5,4.5,2.54,2.17,4.25,0.54,0
317,Scott McTominay\d93c2511,sct SCO,MF,Manchester Utd,25-086,1996,19.9,2.71,1.31,1.26,1.46,5.08,6.23,9.6,2.01,1.91,1.71,4.42,2.31,0
318,Ben Mee\8df7a2fb,eng ENG,DF,Burnley,32-162,1989,20.4,1.32,0.78,0.59,0.54,1.91,2.89,2.06,0.29,1.96,1.62,2.94,6.08,0
319,Benjamin Mendy\5271c8f1,fr FRA,DF,Manchester City,27-230,1994,0.9,3.33,1.11,2.22,2.22,2.22,3.33,8.89,1.11,0,0,3.33,3.33,0
320,Edouard Mendy\33887998,sn SEN,GK,Chelsea,30-003,1992,21,0,0,0,0.1,0.05,0.14,0,0,0,0,0,0,0.1
321,Illan Meslier\6b625ac2,fr FRA,GK,Leeds United,22-002,2000,26,0,0,0,0,0.08,0.19,0,0,0,0,0,0.08,0.04
322,Luka Milivojević\2ce2508a,rs SRB,MF,Crystal Palace,30-331,1991,7,2,1,1.14,1,5,6,7,1.86,0.86,0.86,2.86,2.14,0
323,James Milner\2f90f6b8,eng ENG,MFDF,Liverpool,36-059,1986,7,3.86,2.43,1.86,2.43,7.14,4,9.71,3.57,1.86,2.57,6.43,2.86,0
324,Yerry Mina\6d5701f2,co COL,DF,Everton,27-162,1994,7.2,1.94,1.25,0.97,0.69,3.19,5.69,2.08,0.42,1.94,0.69,2.64,5,0
325,Takumi Minamino\f833a830,jp JPN,FWMF,Liverpool,27-047,1995,1.1,1.82,1.82,0.91,4.55,16.4,2.73,20.9,12.7,0.91,0,1.82,0,0
326,Tyrone Mings\8397a50c,eng ENG,DF,Aston Villa,28-356,1993,22.4,0.89,0.49,0.31,0.31,1.65,3.08,1.83,0.71,2.32,2.37,3.26,5.31,0.09
327,Tyrick Mitchell\5cbd1eb0,eng ENG,DF,Crystal Palace,22-184,1999,26.9,3.31,1.64,1.41,0.59,6.43,11.1,5.8,2.79,2.08,2.19,5.5,2.42,0.04
328,Jakub Moder\f230bc30,pl POL,MFFW,Brighton,22-331,1999,18.1,2.1,1.49,0.94,1.16,6.08,6.13,7.07,5.86,1.49,1.1,3.2,1.38,0.06
329,Wesley Moraes\bfae110f,br BRA,FW,Aston Villa,25-098,1996,0,0,0,0,0,1,1,0,1,0,0,0,0,0
330,Tyler Morton\2bc28bb9,eng ENG,MF,Liverpool,19-124,2002,0.7,0,0,0,2.86,5.71,1.43,12.9,2.86,0,2.86,2.86,0,0
331,Mason Mount\9674002f,eng ENG,MFFW,Chelsea,23-053,1999,16,1.63,0.94,0.44,1.06,5.75,3.5,7.38,8.88,0.69,0.75,2.38,0.5,0
332,Lucas Moura\2b622f01,br BRA,FWMF,Tottenham,29-203,1992,16.8,1.31,0.65,0.24,1.19,3.57,3.45,7.14,3.81,0.6,1.01,2.32,1.25,0
333,João Moutinho\f5a00fa4,pt POR,MF,Wolves,35-177,1986,21.1,2.13,1.61,0.71,2.13,5.92,7.87,8.91,1.75,1.61,1.8,3.93,1.28,0
334,Bali Mumba\2d760d7b,eng ENG,DF,Norwich City,20-147,2001,0.5,2,0,0,0,6,20,4,0,4,2,4,10,0
335,Jacob Murphy\de112b84,eng ENG,DFMF,Newcastle Utd,27-008,1995,10.8,2.96,1.39,0.93,1.3,4.26,9.07,5.56,3.61,1.94,2.13,5.09,0.83,0
336,Enock Mwepu\1d5cab82,zm ZAM,MF,Brighton,24-062,1998,7.1,2.68,1.41,0.7,2.25,5.63,6.34,8.73,5.63,1.83,1.27,3.94,1.41,0
337,Vitaliy Mykolenko\30d4a2e5,ua UKR,DF,Everton,22-279,1999,1,2,1,2,1,2,9,6,0,5,4,6,2,1
338,Marvelous Nakamba\de5b5570,zw ZIM,MF,Aston Villa,28-044,1994,8.4,2.74,1.9,1.19,2.14,5.36,8.93,7.74,1.79,1.67,2.14,4.88,1.43,0
339,Wilfred Ndidi\6b47c5db,ng NGA,MFDF,Leicester City,25-078,1996,16.8,3.93,2.68,1.25,1.49,7.5,8.81,11.7,2.14,1.61,2.5,6.43,3.93,0
340,Tanguy Ndombele\5cdddffa,fr FRA,MF,Tottenham,25-066,1996,5.4,2.41,1.85,0.19,0.93,4.81,4.44,8.33,3.52,0.37,0.56,2.96,0.56,0
341,Reiss Nelson\c5bdb6e3,eng ENG,FW,Arsenal,22-084,1999,0.2,5,0,0,0,10,10,25,5,0,5,10,0,0
342,Pedro Neto\7ba2eaa9,pt POR,FWMF,Wolves,21-360,2000,0.5,2,2,0,4,10,8,10,4,0,2,4,0,0
343,Rúben Neves\44bfb6c5,pt POR,MF,Wolves,24-356,1997,22,2.45,1.59,0.82,2.36,5.36,7.32,10.2,1.77,1.45,2.05,4.5,2,0.05
344,Jeremy Ngakia\3631ad41,eng ENG,DF,Watford,21-178,2000,7,4.57,2.71,2.29,1.86,6.29,14.3,5.86,2,1.57,3,7.57,1.71,0
345,Saúl Ñíguez\c14bc029,es ESP,MFFW,Chelsea,27-103,1994,1.8,2.78,1.67,1.11,1.67,5.56,8.33,8.89,3.33,2.78,2.22,5,1.11,0.56
346,Eddie Nketiah\a53649b7,eng ENG,FWMF,Arsenal,22-278,1999,1,5,3,1,0,10,3,5,15,1,2,7,0,0
347,Nicolas Nkoulou\93cf32a8,cm CMR,DF,Watford,31-342,1990,1.9,0.53,0,0,0,2.63,2.63,1.05,0,2.63,0.53,1.05,5.26,0
348,Mark Noble\ff527768,eng ENG,MF,West Ham,34-300,1987,1.1,0.91,0.91,0,0,3.64,3.64,5.45,2.73,0,0.91,1.82,0.91,0
349,Mathias Normann\8996350d,no NOR,MF,Norwich City,25-280,1996,10,2.2,1.5,0.6,0.9,2.6,6.5,8,0.7,1.5,1.6,3.8,2.6,0
350,Christian Nørgaard\df0a4c90,dk DEN,MF,Brentford,27-359,1994,25.6,4.06,2.7,1.72,1.68,6.88,7.34,11.7,1.91,1.88,2.54,6.6,1.33,0.04
351,Angelo Ogbonna\74b2cd7e,it ITA,DF,West Ham,33-285,1988,10.2,1.27,0.78,0.2,0.49,1.57,3.14,1.47,0.29,0.69,1.27,2.55,3.73,0
352,Michael Olise\c4486bac,fr FRA,FWMF,Crystal Palace,20-082,2001,9.2,1.74,1.09,0.65,0.54,5.65,5.98,8.7,4.46,1.52,0.98,2.72,0.65,0
353,Andrew Omobamidele\c393a6c4,ie IRL,DF,Norwich City,19-254,2002,4.2,1.9,0.71,1.43,1.43,3.33,8.81,2.86,0,2.38,2.38,4.29,4.05,0
354,Tyler Onyango\d86a1f3e,eng ENG,MFFW,Everton,19-000,2003,0.3,3.33,0,0,3.33,6.67,20,10,3.33,0,3.33,6.67,0,0
355,Frank Onyeka\2944f86f,ng NGA,MF,Brentford,24-062,1998,11.2,2.59,1.34,0.45,1.34,6.07,9.46,9.2,3.39,1.79,1.25,3.84,1.16,0
356,Divock Origi\43a166b4,be BEL,FW,Liverpool,26-320,1995,0.8,0,0,0,0,5,1.25,11.3,8.75,2.5,2.5,2.5,0,0
357,Alex Oxlade-Chamberlain\38c7feef,eng ENG,MFFW,Liverpool,28-201,1993,8.7,1.95,1.61,0.57,0.92,7.24,2.99,8.62,8.05,1.26,0.92,2.87,0.8,0
358,Cole Palmer\dc7f8a28,eng ENG,FWMF,Manchester City,19-302,2002,1.4,1.43,1.43,0,0.71,4.29,2.14,7.86,10.7,1.43,1.43,2.86,0,0
359,Emerson Palmieri\e0bc6fdc,it ITA,DF,Chelsea,27-213,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,Thomas Partey\529f49ab,gh GHA,MF,Arsenal,28-264,1993,17.7,2.26,1.81,0.85,1.19,4.24,4.63,6.89,1.24,1.36,1.24,3.5,1.75,0.06
361,João Pedro\e8832875,br BRA,MFFW,Watford,20-159,2001,9.3,0.86,0.75,0.32,0.97,5.05,3.98,9.14,4.52,1.18,0.97,1.83,0.65,0
362,Nicolas Pépé\57e3f0c7,ci CIV,FWMF,Arsenal,26-279,1995,6,1.5,1,0.33,0.83,4.17,4.33,5.83,5.33,1.83,1.33,2.83,0.33,0.17
363,Ricardo Pereira\75a72a99,pt POR,DF,Leicester City,28-149,1993,9.1,4.29,2.31,2.09,1.87,5.82,6.7,8.13,3.41,2.53,2.31,6.59,3.08,0
364,Ayoze Pérez\819aa8e7,es ESP,FWMF,Leicester City,28-224,1993,2.4,1.25,0.83,0,1.25,6.25,4.58,13.8,5,1.67,0.83,2.08,0.42,0
365,Sonny Perkins\87f12e30,eng ENG,FW,West Ham,18-022,2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0
366,Romain Perraud\6dfd8f05,fr FRA,DF,Southampton,24-163,1997,11.8,2.03,1.19,0.76,0.51,4.58,7.37,5.93,3.81,1.44,1.36,3.39,2.2,0
367,Kalvin Phillips\4f565d77,eng ENG,MF,Leeds United,26-092,1995,11.1,3.33,2.43,0.72,1.8,9.64,9.19,13.2,5.5,2.43,2.07,5.41,1.71,0.09
368,Jaden Philogene Bidace\19f4d211,eng ENG,FW,Aston Villa,19-290,2002,0.1,0,0,0,0,0,10,10,0,0,0,0,0,0
369,Jordan Pickford\4806ec67,eng ENG,GK,Everton,27-362,1994,23,0.04,0,0,0,0,0.17,0,0,0,0,0.04,0.04,0
370,Erik Pieters\1ef37668,nl NED,DF,Burnley,33-209,1988,7.9,3.29,1.77,1.77,2.15,4.94,9.11,6.46,1.39,3.16,2.78,6.08,3.29,0.13
371,Ethan Pinnock\e541326e,jm JAM,DF,Brentford,28-279,1993,24.7,2.15,1.34,0.69,0.57,3.12,5.59,2.79,0.53,1.66,1.94,4.09,5.87,0
372,Daniel Podence\7fcc71d8,pt POR,FWMF,Wolves,26-134,1995,11.9,1.01,0.59,0.5,0.76,3.7,3.28,5.38,5.55,0.84,0.34,1.34,0,0
373,Paul Pogba\867239d3,fr FRA,MFFW,Manchester Utd,28-354,1993,10.9,1.65,1.01,0.46,1.01,6.06,4.13,9.08,5.5,1.19,1.47,3.12,2.02,0
374,Nick Pope\4b40d9ca,eng ENG,GK,Burnley,29-319,1992,23,0,0,0,0.04,0,0,0,0,0,0,0,0.13,0.04
375,Teemu Pukki\0745b37d,fi FIN,FW,Norwich City,31-340,1990,24.2,0.58,0.25,0.08,0.37,4.83,1.32,8.84,9.75,0.62,0.58,1.16,0.17,0
376,Christian Pulisic\1bf33a9a,us USA,FWMF,Chelsea,23-167,1998,9.4,0.96,0.32,0.11,0.96,4.89,3.51,9.57,7.98,1.06,0.64,1.6,0.96,0
377,Przemysław Płacheta\3c33f9d9,pl POL,FWMF,Norwich City,23-346,1998,4.9,1.02,0.61,0,0.82,4.49,5.92,9.59,4.49,1.43,1.63,2.65,1.02,0
378,Jesuran Rak Sakyi\45685411,eng ENG,MF,Crystal Palace,19-150,2002,0.2,0,0,0,0,5,5,15,5,0,0,0,0,0
379,Aaron Ramsdale\466fb2c5,eng ENG,GK,Arsenal,23-294,1998,21,0,0,0,0.14,0,0.1,0,0,0,0,0,0.05,0
380,Jacob Ramsey\1544f145,eng ENG,MF,Aston Villa,20-280,2001,17.8,2.25,1.52,0.84,1.52,5.39,6.46,8.76,3.76,1.46,1.35,3.6,1.07,0
381,Marcus Rashford\a1d5bd30,eng ENG,FWMF,Manchester Utd,24-124,1997,9.4,0.53,0.32,0.32,0.74,5.32,2.55,7.55,6.49,0.85,0.53,1.06,0.43,0.11
382,Milot Rashica\6c6a3300,xk KVX,FWMF,Norwich City,25-249,1996,15.5,1.29,0.77,0.71,0.97,3.74,4.77,4.65,4.71,1.23,1.55,2.84,0.84,0
383,David Raya\98ea5115,es ESP,GK,Brentford,26-170,1995,13,0,0,0,0,0,0,0,0,0,0,0,0,0.08
384,Nathan Redmond\ab651565,eng ENG,MFFW,Southampton,27-363,1994,14.9,0.87,0.47,0.27,1.01,4.7,4.3,6.98,6.64,1.88,1.21,2.08,0.87,0
385,Sergio Reguilón\3353737a,es ESP,DF,Tottenham,25-078,1996,16,2.19,1.19,1,0.94,3.69,5.25,6.38,2.44,1.5,2.31,4.5,2.25,0
386,Declan Rice\1c7012b8,eng ENG,MF,West Ham,23-049,1999,26,2.35,1.69,0.81,0.88,4.46,5.88,6.69,1,1.77,3,5.35,1.15,0.04
387,Taylor Richards\e0243d23,eng ENG,MFFW,Brighton,21-090,2000,0.3,0,0,0,6.67,16.7,16.7,16.7,0,0,0,0,0,0
388,Richarlison\fa031b34,br BRA,FWMF,Everton,24-298,1997,15.2,1.51,0.99,0.39,0.39,5.72,2.37,8.62,10.1,1.64,0.72,2.24,0.99,0
389,Jaïro Riedewald\7a1f2c08,nl NED,MF,Crystal Palace,25-176,1996,1.3,1.54,1.54,1.54,1.54,2.31,5.38,1.54,1.54,3.08,0,1.54,1.54,0
390,Matt Ritchie\71ef519e,sct SCO,DF,Newcastle Utd,32-175,1989,14.6,1.51,0.48,0.89,1.16,3.15,5.21,3.7,1.51,1.92,1.99,3.49,1.71,0
391,Connor Roberts\24fae784,wls WAL,DF,Burnley,26-162,1995,8.2,0.98,0.73,0.37,0.49,2.2,3.41,2.8,0.73,3.05,1.71,2.68,3.66,0
392,Tyler Roberts\6c17e046,wls WAL,MFFW,Leeds United,23-051,1999,10.8,1.57,0.65,0.83,0.56,4.17,2.22,7.87,5.65,0.93,0.65,2.22,0.74,0
393,Andrew Robertson\2e4f5f03,sct SCO,DF,Liverpool,27-358,1994,18.5,0.97,0.38,0.43,0.76,2.49,2.27,4.43,3.19,1.41,1.73,2.7,2.16,0
