Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles,Tkls Won,Tkls vs Dribbles,Dribbled Past,Successful Pressures,Def 3rd Press,Mid 3rd Press,Att 3rd Press,Blocks,Interceptions,Tkl+Int,Clearances,Errors
394,Joe Rodon\8d62d31a,wls WAL,DF,Tottenham,24-133,1997,0.9,0,0,0,0,3.33,5.56,2.22,0,3.33,2.22,2.22,8.89,0
395,Rodri\6434f10d,es ESP,MF,Manchester City,25-255,1996,21.4,2.29,1.68,1.12,0.98,5.61,3.97,8.04,2.85,1.45,1.4,3.69,1.82,0
396,Rodrigo\1fb1c435,es ESP,MFFW,Leeds United,30-363,1991,15.3,1.24,0.98,0.39,0.52,4.25,1.9,7.06,5.82,0.46,0.85,2.09,0.98,0
397,Jay Rodriguez\4ab53cdb,eng ENG,FW,Burnley,32-218,1989,9.6,1.46,0.42,0.31,0.52,4.38,3.65,7.4,9.06,1.56,0.52,1.98,0.83,0
398,Mads Roerslev\57c94db2,dk DEN,DF,Brentford,22-253,1999,10.1,1.98,0.69,1.19,1.68,3.07,9.01,2.97,1.58,2.48,1.78,3.76,2.18,0
399,Cristian Romero\a3d94a58,ar ARG,DF,Tottenham,23-311,1998,10.9,3.21,2.2,1.1,1.1,5.23,9.17,4.04,0.83,2.75,3.21,6.42,4.31,0
400,Oriol Romeu\4b511457,es ESP,MF,Southampton,30-161,1991,23.2,2.63,1.64,0.73,1.59,5.82,5.78,9.18,2.28,1.47,1.9,4.53,1.85,0
401,Cristiano Ronaldo\dea698d9,pt POR,FW,Manchester Utd,37-027,1985,20.4,0.34,0.29,0.2,0.15,1.96,0.69,2.94,3.19,0.44,0.15,0.49,1.18,0.05
402,Salomón Rondón\b318a643,ve VEN,FW,Everton,32-169,1989,7.9,0.63,0.25,0.25,0.76,5.44,1.27,7.97,8.48,0.76,0.51,1.14,1.39,0
403,Danny Rose\89d10e53,eng ENG,DF,Watford,31-245,1990,7.7,2.99,1.95,1.56,2.21,4.42,5.71,4.68,0.65,1.82,1.95,4.94,1.69,0
404,Jon Rowe\8c12f884,eng ENG,FWMF,Norwich City,18-308,2003,0.6,6.67,3.33,0,0,6.67,8.33,6.67,11.7,3.33,3.33,10,0,0
405,Antonio Rüdiger\18b896d6,de GER,DF,Chelsea,29-001,1993,24,1.46,0.88,0.71,0.38,2.5,4.13,3.21,1,1.21,1.29,2.75,3.25,0
406,Lukas Rupp\3faa1780,de GER,MF,Norwich City,31-055,1991,5.5,1.64,1.27,0.73,1.45,6.91,8.36,7.64,3.09,1.27,2.73,4.36,0.55,0.18
407,José Sá\903b6e8b,pt POR,GK,Wolves,29-046,1993,26,0.04,0,0.04,0.04,0.08,0.23,0,0,0,0,0.04,0.12,0.08
408,Allan Saint-Maximin\2b16cb1a,fr FRA,FWMF,Newcastle Utd,24-357,1997,21.9,0.32,0.23,0,0.55,2.19,1.78,3.47,2.79,0.73,0.73,1.05,0.05,0
409,Romain Saïss\9fbbcf39,ma MAR,DF,Wolves,31-343,1990,23.4,1.92,1.2,0.47,0.56,3.16,5.56,3.29,0.64,1.92,2.65,4.57,6.24,0.04
410,Bukayo Saka\bc7dc64d,eng ENG,FWMF,Arsenal,20-180,2001,20.2,0.79,0.45,0.1,0.74,3.51,2.87,5.05,4.8,0.99,0.79,1.58,0.45,0
411,Mohamed Salah\e342ad68,eg EGY,FW,Liverpool,29-262,1992,23.1,0.43,0.17,0.13,0.35,3.42,2.03,3.68,7.71,0.3,0.48,0.91,0.17,0
412,Mohammed Salisu\0b33f6ad,gh GHA,DF,Southampton,22-321,1999,24,2.83,1.83,1.25,0.92,4.5,6.5,3.71,0.63,2.04,2.83,5.67,6.13,0.04
413,Albert Sambi Lokonga\1b4f1169,be BEL,MF,Arsenal,22-133,1999,10.1,1.88,1.19,0.69,0.5,3.56,3.76,5.54,1.98,1.68,1.88,3.76,1.09,0.2
414,Davinson Sánchez\da7b447d,co COL,DF,Tottenham,25-265,1996,14.4,2.43,1.11,0.83,0.69,4.03,5.14,5.07,0.97,2.29,1.74,4.17,4.44,0
415,Robert Sánchez\6a713852,es ESP,GK,Brighton,24-106,1997,25,0,0,0,0,0.04,0.12,0,0,0.04,0,0,0,0.08
416,Jadon Sancho\dbf053da,eng ENG,FWMF,Manchester Utd,21-344,2000,14.6,0.82,0.55,0.41,0.82,3.77,3.22,7.19,4.59,1.16,0.82,1.64,0.34,0.07
417,Morgan Sanson\6e7f1353,fr FRA,MF,Aston Villa,27-198,1994,2.7,2.96,2.22,0.74,0.37,10.7,16.3,12.6,4.07,4.07,3.33,6.3,0.74,0
418,Samir Santos\92b4758e,br BRA,DF,Watford,27-089,1994,8,2.88,1.63,0.88,0.38,3.63,5.63,2.63,0.63,1.25,3.88,6.75,5,0
419,Josh Sargent\a8d4428b,us USA,FWMF,Norwich City,22-012,2000,14.7,1.97,0.95,0.88,1.09,5.65,6.12,8.44,6.39,2.24,1.36,3.33,1.16,0.07
420,Jeremy Sarmiento\ac0d576d,ec ECU,FW,Brighton,19-261,2002,0.2,10,5,0,5,20,20,20,10,10,5,15,0,0
421,Ismaila Sarr\bfdb33aa,sn SEN,FWMF,Watford,24-007,1998,14.9,0.6,0.27,0.07,0.47,4.09,3.83,8.26,6.71,0.74,0.87,1.48,0.47,0
422,Malang Sarr\4315f30d,fr FRA,DF,Chelsea,23-040,1999,3.8,2.37,1.05,0.26,0.79,3.95,6.32,2.63,0.79,1.32,2.11,4.47,5.53,0
423,Dane Scarlett\21945a9e,eng ENG,MF,Tottenham,17-345,2004,0,0,0,0,0,0,2,0,0,0,0,0,0,0
424,Fabian Schär\c8aa95da,ch SUI,DF,Newcastle Utd,30-074,1991,14.8,0.88,0.61,0.54,0.27,2.16,3.72,2.16,0.61,1.35,3.65,4.53,5.07,0.14
425,Jeffrey Schlupp\3312f911,gh GHA,MFFW,Crystal Palace,29-071,1992,12.4,2.34,0.97,0.97,1.13,5.65,4.92,10.9,3.95,2.42,0.89,3.23,1.05,0
426,Kasper Schmeichel\53af52f3,dk DEN,GK,Leicester City,35-119,1986,24,0,0,0,0.08,0,0.04,0,0,0,0,0,0.04,0.08
427,Ken Sema\1770bd68,se SWE,MFFW,Watford,28-155,1993,6.1,1.8,1.15,0.66,2.3,4.92,9.51,12.8,2.3,1.64,0.82,2.62,2.62,0
428,Nélson Semedo\d04b94db,pt POR,DF,Wolves,28-108,1993,22.1,2.49,1.72,1.09,0.95,4.3,7.6,5.52,2.53,1.81,1.86,4.34,2.49,0
429,Ryan Sessegnon\6aa3e78b,eng ENG,DFMF,Tottenham,21-290,2000,5.5,2.55,1.27,0.91,1.09,4.18,9.27,6.55,4,1.45,2.36,4.91,1.82,0
430,Jamie Shackleton\8d03ca5a,eng ENG,DFMF,Leeds United,22-147,1999,7.6,3.42,2.37,1.18,1.45,4.87,6.71,6.32,1.84,2.11,1.18,4.61,1.18,0.26
431,Luke Shaw\9c94165b,eng ENG,DF,Manchester Utd,26-235,1995,17.3,1.27,0.75,0.69,0.69,3.06,4.74,4.05,1.97,2.31,0.87,2.14,1.27,0
432,Jonjo Shelvey\3727dd3c,eng ENG,MF,Newcastle Utd,30-005,1992,15,1,0.53,0.33,1.07,3.2,4.93,6.27,1.33,1.2,1.73,2.73,1.6,0.07
433,Francisco Sierralta\0f933743,cl CHI,DF,Watford,24-302,1997,4.7,1.28,0.85,1.06,0.64,2.13,3.83,1.28,0,1.91,2.98,4.26,8.51,0
434,Bernardo Silva\3eb22ec9,pt POR,MFFW,Manchester City,27-206,1994,24.7,1.58,0.97,0.85,1.34,4.37,3.04,7.13,5.51,1.05,0.97,2.55,0.81,0
435,Fábio Silva\e7aa9d7c,pt POR,FWMF,Wolves,19-228,2002,2.7,1.11,0.74,0.37,0.74,5.93,1.48,13,6.3,0,0.37,1.48,0.74,0
436,Thiago Silva\86e7deaf,br BRA,DF,Chelsea,37-163,1984,19.3,1.3,0.93,0.47,0.52,2.44,3.73,2.44,0.21,2.44,2.12,3.42,4.77,0
437,Ellis Simms\26d3b5be,eng ENG,FW,Everton,21-058,2001,0.7,0,0,0,0,4.29,2.86,7.14,4.29,2.86,0,0,0,0
438,Moussa Sissoko\2acd49b9,fr FRA,MF,Watford,32-200,1989,23.8,1.64,0.97,0.55,0.42,4.29,5.13,6.43,2.06,1.43,1.3,2.94,2.23,0
439,Oliver Skipp\6250083a,eng ENG,MF,Tottenham,21-169,2000,15,2.2,1.2,0.8,1.07,4.73,7.27,8.73,2.33,1.67,1.27,3.47,0.93,0
440,William Smallbone\5e105217,ie IRL,MF,Southampton,22-011,2000,0.8,2.5,1.25,0,2.5,5,5,10,8.75,1.25,1.25,3.75,1.25,0
441,Emile Smith Rowe\17695062,eng ENG,MFFW,Arsenal,21-219,2000,15.3,0.98,0.78,0.07,0.59,3.66,2.68,5.1,3.33,0.78,1.05,2.03,0.46,0
442,Cédric Soares\839c14e1,pt POR,DF,Arsenal,30-185,1991,5.2,1.54,0.77,0.58,0.38,1.92,3.46,3.27,1.73,1.15,1.54,3.08,1.92,0.19
443,Tomáš Souček\6613c819,cz CZE,MF,West Ham,27-005,1995,24.9,2.09,1.24,0.8,1.2,3.9,5.18,6.83,2.01,1.41,1.53,3.61,3.37,0.04
444,Boubakary Soumaré\ae59b359,fr FRA,MF,Leicester City,23-005,1999,11.4,2.11,1.14,0.53,0.79,5.35,7.72,10,2.46,0.88,1.49,3.6,1.32,0
445,Çağlar Söyüncü\21166ff4,tr TUR,DF,Leicester City,25-285,1996,20.7,1.79,1.01,0.77,0.58,3.43,5.41,3.91,0.19,1.98,1.88,3.67,4.73,0.05
446,Jason Steele\28300a16,eng ENG,GK,Brighton,31-198,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447,Jed Steer\a8a3d139,eng ENG,GK,Aston Villa,29-162,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448,Zack Steffen\42130443,us USA,GK,Manchester City,26-336,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449,Dale Stephens\653ee42d,eng ENG,MF,Burnley,32-265,1989,1.4,5,2.14,0.71,3.57,11.4,4.29,22.1,3.57,2.86,1.43,6.43,0.71,0
450,Jack Stephens\6adbc307,eng ENG,DF,Southampton,28-036,1994,6,2.5,1.17,0.67,1.5,3.5,6.17,3.5,1,1.67,3,5.5,6.5,0
451,Raheem Sterling\b400bde0,eng ENG,FW,Manchester City,27-086,1994,17.4,1.38,0.92,0.29,0.63,3.51,1.67,6.38,5.06,0.75,0.69,2.07,0.11,0
452,Finley Stevens\7e003182,wls WAL,DF,Brentford,18-328,2003,0.2,10,0,5,0,5,0,20,5,0,0,10,0,0
453,John Stones\5eecec3d,eng ENG,DF,Manchester City,27-280,1994,7.6,0.39,0.26,0.13,0.26,2.11,1.71,2.24,0.39,0.39,1.18,1.58,4.21,0
454,Pascal Struijk\f4d296e4,nl NED,DFMF,Leeds United,22-205,1999,15.8,2.66,1.65,0.89,0.76,6.9,8.48,7.47,1.52,2.59,3.23,5.89,3.8,0.06
455,Crysencio Summerville\df04eb4b,nl NED,MFFW,Leeds United,20-125,2001,1.4,3.57,2.14,1.43,0,4.29,2.86,4.29,5.71,0.71,3.57,7.14,0,0
456,Jakob Sørensen\953c30b0,dk DEN,DFMF,Norwich City,24-001,1998,4.1,3.66,2.2,0.98,0.98,7.8,8.78,8.54,1.22,1.95,2.68,6.34,2.93,0
457,Japhet Tanganga\e9971f2d,eng ENG,DF,Tottenham,22-338,1999,8.2,2.56,1.46,0.85,0.61,4.27,6.34,5.37,1.59,1.95,2.07,4.63,3.54,0
458,Matt Targett\e514ab62,eng ENG,DF,Aston Villa,26-167,1995,15.9,1.95,0.94,0.82,1.38,2.77,6.73,3.9,1.38,2.77,2.2,4.15,1.57,0
459,Matt Targett\e514ab62,eng ENG,DF,Newcastle Utd,26-167,1995,3,1.67,1,0.67,0.33,3.67,4.67,0.67,3.67,2,3,4.67,3.33,0.33
460,James Tarkowski\15ea812b,eng ENG,DF,Burnley,29-105,1992,23,1.87,1.13,0.91,0.78,2.61,5.3,2.3,0.39,2.52,2.52,4.39,6.04,0.13
461,Nuno Tavares\a65c844b,pt POR,DF,Arsenal,22-037,2000,7,1.57,1.14,0.14,0.43,2.57,4.57,3.57,2.29,1.71,2.43,4,2.71,0.14
462,Charlie Taylor\cc2d7ad5,eng ENG,DF,Burnley,28-167,1993,17.3,1.97,0.75,1.04,0.81,1.85,4.34,2.83,0.98,3.87,2.77,4.74,3.7,0.06
463,Nathan Tella\f1e94cd6,eng ENG,MFFW,Southampton,22-242,1999,6.5,1.23,0.46,0.31,1.85,8.62,5.38,13.7,10.8,2.15,2,3.23,0.62,0
464,Alex Telles\e73c9bb2,br BRA,DF,Manchester Utd,29-079,1992,9.1,3.08,1.43,1.21,0.77,3.74,5.71,3.74,1.87,1.65,2.2,5.27,2.42,0
465,Luke Thomas\fc027d02,eng ENG,DF,Leicester City,20-267,2001,15.2,2.17,1.38,0.79,1.38,4.28,8.55,4.74,1.71,2.7,2.04,4.21,2.63,0.07
466,Dominic Thompson\235a62f8,eng ENG,DF,Brentford,21-221,2000,1.6,1.88,0.63,1.25,0.63,1.88,5.63,3.13,1.25,1.25,1.88,3.75,2.5,0
467,Youri Tielemans\56f7a928,be BEL,MF,Leicester City,24-301,1997,18.1,2.21,1.55,1.05,1.93,5.03,5.3,7.62,2.54,1.71,1.27,3.48,1.55,0.06
468,Kieran Tierney\fce2302c,sct SCO,DF,Arsenal,24-272,1997,17.3,1.04,0.52,0.46,0.17,2.49,2.77,2.72,2.08,1.56,1.16,2.2,2.14,0
469,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Arsenal,23-119,1998,15.4,2.01,0.84,1.04,0.58,3.83,4.61,5.26,1.95,2.21,1.82,3.83,2.53,0.06
470,James Tomkins\e7ca0439,eng ENG,DF,Crystal Palace,32-340,1989,6.1,1.97,0.98,0.82,0.33,3.28,5.41,2.62,0,2.13,1.64,3.61,2.3,0
471,Ivan Toney\e09f279b,eng ENG,FW,Brentford,25-353,1996,21.3,1.08,0.66,0.14,0.7,3.62,1.88,5.63,6.15,0.89,0.85,1.92,1.5,0.05
472,Ferrán Torres\9e1035f8,es ESP,FW,Manchester City,22-003,2000,3.4,0.29,0.29,0,0.29,3.82,0.88,2.35,7.94,1.76,0.29,0.59,0,0
473,Cenk Tosun\9a104dee,tr TUR,FW,Everton,30-270,1991,0.1,0,0,0,0,0,0,0,10,0,0,0,0,0
474,Andros Townsend\b28bbd58,eng ENG,MF,Everton,30-231,1991,16,1.81,0.94,0.5,1.63,6.25,5.38,7.81,5.38,2.63,1.38,3.19,0.38,0
475,Adama Traoré\9a28eba4,es ESP,FW,Wolves,26-038,1996,11.9,1.01,0.76,0.17,0.59,3.53,3.11,5.8,2.94,0.67,0.34,1.34,0.17,0
476,Bertrand Traoré\c47541e0,bf BFA,MFFW,Aston Villa,26-179,1995,1.7,0.59,0,0,0.59,2.94,1.18,1.76,5.29,0,0,0.59,0,0
477,Trézéguet\3ae14ed1,eg EGY,FW,Aston Villa,27-154,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
478,Francisco Trincão\77e39b04,pt POR,FWMF,Wolves,22-065,1999,11.8,1.61,0.93,0.25,0.51,6.1,5,10.4,5.76,1.69,1.27,2.88,0,0
479,Kieran Trippier\21512407,eng ENG,DF,Newcastle Utd,31-166,1990,3.5,5.14,2.57,2,1.71,4.57,4.86,6.86,2,2.57,3.14,8.29,3.14,0
480,William Troost-Ekong\7ed4921e,ng NGA,DF,Watford,28-184,1993,15.3,1.11,0.65,0.39,0.33,2.48,3.99,2.68,0.2,1.9,1.44,2.55,5.69,0.07
481,Leandro Trossard\38ceb24a,be BEL,FWMF,Brighton,27-090,1994,21.4,1.17,0.75,0.14,0.79,5,3.08,5.7,7.66,1.17,0.89,2.06,0.23,0
482,Kostas Tsimikas\f315ca93,gr GRE,DF,Liverpool,25-296,1996,7.4,2.03,0.81,0.81,0.95,5.14,5.54,4.86,4.05,1.62,1.49,3.51,2.43,0
483,Axel Tuanzebe\2baec6ce,eng ENG,DF,Aston Villa,24-110,1997,5.6,1.43,1.07,0.36,0.54,2.32,4.11,3.57,0.71,0.89,1.61,3.04,2.32,0.18
484,Ozan Tufan\17d45fb2,tr TUR,MF,Watford,26-346,1995,3.7,1.08,0.54,0.27,0.81,2.43,6.22,10.5,4.05,1.35,0.54,1.62,1.08,0
485,Christos Tzolis\9f333379,gr GRE,FWMF,Norwich City,20-033,2002,3.4,1.76,0.59,0.88,2.06,3.82,6.18,4.71,6.18,0.59,0.59,2.35,0.29,0
486,Yan Valery\531a4aa8,fr FRA,DF,Southampton,23-010,1999,1,0,0,0,2,3,1,5,1,3,4,4,2,0
487,Raphaël Varane\9f8e9423,fr FRA,DF,Manchester Utd,28-313,1993,14.3,1.54,0.91,0.63,0.77,3.36,5.8,2.24,0.28,1.89,1.89,3.43,5.1,0
488,Jamie Vardy\45963054,eng ENG,FW,Leicester City,35-052,1987,14.9,0.13,0.07,0,0.2,3.42,0.74,5.17,7.05,0.54,0.34,0.47,0.67,0
489,Joël Veltman\dad4b285,nl NED,DF,Brighton,30-048,1992,20.1,3.13,1.44,0.95,1.19,3.88,6.12,4.83,1.19,1.84,2.29,5.42,2.74,0
490,Jannik Vestergaard\1900032e,dk DEN,DF,Leicester City,29-213,1992,6.3,2.54,1.75,0.95,1.43,3.49,7.14,2.38,0,2.38,2.38,4.92,6.51,0.16
491,Nikola Vlašić\aa8e289e,hr CRO,FWMF,West Ham,24-151,1997,4.3,2.56,2.09,0.7,2.09,5.12,5.58,10.9,7.91,0.47,2.09,4.65,0.23,0
492,Matěj Vydra\0d4ceb32,cz CZE,FW,Burnley,29-307,1992,5,1.4,0.8,0.4,0.4,5.2,2,8.6,11,0.4,0.4,1.8,1.4,0
493,Theo Walcott\1ecb65be,eng ENG,MFFW,Southampton,32-353,1989,4.2,1.19,0.71,0.71,0.48,4.05,4.76,8.33,5.71,1.19,1.67,2.86,0.48,0
494,Kyle Walker\86dd77d1,eng ENG,DF,Manchester City,31-280,1990,15.5,1.35,1.03,0.65,0.58,3.16,2.84,4.39,1.29,0.97,0.97,2.32,1.03,0
495,Kyle Walker-Peters\984a5a64,eng ENG,DF,Southampton,24-325,1997,18,2.17,0.83,0.78,0.67,4.06,4.61,5.22,2.61,1.56,2.28,4.44,1.5,0
496,Aaron Wan-Bissaka\9e525177,eng ENG,DF,Manchester Utd,24-098,1997,16.9,2.07,1.18,0.3,0.53,3.08,4.73,3.96,2.19,2.96,2.01,4.08,2.6,0
497,Joel Ward\8a7ff278,eng ENG,DF,Crystal Palace,32-126,1989,23,1.91,1.09,1,1,3,5.61,3.61,1.39,1.96,1.7,3.61,3.87,0.04
498,James Ward-Prowse\3515d404,eng ENG,MF,Southampton,27-123,1994,23.7,1.52,0.89,0.46,1.6,5.15,4.73,8.95,2.36,1.77,1.9,3.42,1.48,0
499,Ollie Watkins\aed3a70f,eng ENG,FW,Aston Villa,26-064,1995,20.2,0.4,0.35,0,0.4,4.65,1.53,7.48,7.97,1.58,0.45,0.84,0.89,0
500,Adam Webster\c40b6180,eng ENG,DF,Brighton,27-059,1995,13,1.46,0.69,0.77,0.69,2.62,4.46,2.23,0.54,2.15,1.92,3.38,4.69,0.15
501,Wout Weghorst\c4e87b8b,nl NED,FW,Burnley,29-209,1992,6.8,1.18,1.03,0.29,1.32,7.65,5.74,14.6,11.3,2.06,0.59,1.76,1.03,0
502,Danny Welbeck\ce5143da,eng ENG,FWMF,Brighton,31-098,1990,6.5,0.62,0.46,0.15,0.92,3.69,2.62,5.38,7.08,1.23,0,0.62,0.92,0
503,Timo Werner\49fe9070,de GER,FWMF,Chelsea,25-363,1996,6.4,0.31,0,0,2.03,4.84,3.44,5.78,10.3,0.78,0.31,0.63,0.31,0
504,Ashley Westwood\495945ef,eng ENG,MF,Burnley,31-337,1990,20.1,1.29,0.95,0.55,0.6,3.78,4.73,9.45,2.64,0.8,1.79,3.08,0.85,0
505,Ben White\35e413f1,eng ENG,DF,Arsenal,24-147,1997,22,1.36,0.77,0.59,0.68,2.55,3.68,2.91,0.59,1.73,2.27,3.64,3,0
506,Brandon Williams\5e74d6c8,eng ENG,DF,Norwich City,21-182,2000,18.6,2.53,1.24,1.08,1.29,3.6,6.67,5.48,1.88,2.42,2.8,5.32,2.04,0
507,Neco Williams\dd323728,wls WAL,DF,Liverpool,20-325,2001,0.1,0,0,0,0,0,10,0,0,0,0,0,0,0
508,Joe Willock\a3b03921,eng ENG,MF,Newcastle Utd,22-196,1999,16.5,2.91,1.88,1.03,1.76,4.61,7.94,9.94,4,1.94,1.39,4.3,0.61,0
509,Callum Wilson\c596fcb0,eng ENG,FW,Newcastle Utd,30-005,1992,13.2,0.53,0.38,0.08,0.23,2.73,1.52,4.47,6.29,0.68,0.3,0.83,0.91,0.08
510,Harry Winks\2f7acede,eng ENG,MF,Tottenham,26-030,1996,9.3,1.51,0.54,0.65,0.86,3.12,5.05,6.56,2.37,1.83,2.04,3.55,0.97,0
511,Yoane Wissa\2500cef9,cd COD,FW,Brentford,25-182,1996,8.3,1.08,0.48,0,0.96,3.98,2.17,4.22,6.39,1.2,0.6,1.69,0.72,0
512,Chris Wood\4e9a0555,nz NZL,FW,Newcastle Utd,30-087,1991,6,0.33,0.17,0.17,0,4.83,0.5,8,7.67,0.5,0,0.33,0.33,0
513,Chris Wood\4e9a0555,nz NZL,FW,Burnley,30-087,1991,15.2,0.72,0.53,0.26,0.26,3.95,0.53,5.33,7.17,1.05,0.26,0.99,0.39,0
514,Freddie Woodman\19e50035,eng ENG,GK,Newcastle Utd,25-000,1997,4,0,0,0,0,0,0.25,0,0,0,0,0,0,0
515,Granit Xhaka\e61b8aee,ch SUI,MF,Arsenal,29-158,1992,12.2,2.3,1.31,1.07,1.07,4.18,4.26,5.98,3.52,1.23,1.64,3.93,0.82,0
516,Andriy Yarmolenko\849c826a,ua UKR,FWMF,West Ham,32-132,1989,1.1,1.82,0,1.82,1.82,4.55,8.18,6.36,5.45,1.82,0,1.82,0,0
517,Ashley Young\be927d03,eng ENG,DFFW,Aston Villa,36-238,1985,8.7,1.61,0.69,0.57,0.23,2.64,3.22,3.56,2.76,0.69,1.26,2.87,1.61,0
518,Wilfried Zaha\b2bc3b1f,ci CIV,FW,Crystal Palace,29-114,1992,20.5,1.71,1.22,0.39,0.44,5.22,4.24,10,5.46,0.73,0.73,2.44,0.15,0
519,Oleksandr Zinchenko\51cf8561,ua UKR,DF,Manchester City,25-079,1996,6.6,1.97,1.06,0.45,0.91,3.03,1.36,5,1.82,1.06,1.67,3.64,1.21,0
520,Hakim Ziyech\6622454d,ma MAR,FWMF,Chelsea,28-350,1993,9.7,1.55,0.82,0.31,1.86,5.67,3.92,9.38,6.29,1.44,1.34,2.89,0.72,0
521,Kurt Zouma\ce4246f5,fr FRA,DF,West Ham,27-128,1994,14.8,0.54,0.27,0.27,0.14,1.49,2.3,1.28,0.47,1.55,2.09,2.64,6.22,0
522,Martin Ødegaard\79300479,no NOR,MF,Arsenal,23-077,1998,17.3,1.33,0.69,0.35,0.87,5.26,3.64,7.28,7.05,0.58,0.58,1.91,0.46,0.06