,,,,,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Receiving,Receiving
105,Liam Cooper\Liam-Cooper,DF,Leeds United,24.3,76.7,11.2,47.1,31.9,2.14,0.86,75.3,0.12,0.12,100,0.12,0,45.5,266.3,141.9,2.35,0.37,0,0.21,0.25,49.9,49.2,98.6,0.04
106,Theo Corbeanu\Theo-Corbeanu,FW,Wolves,0.1,80,0,20,50,10,0,80,0,0,,0,0,50,160,70,10,0,0,20,10,70,60,85.7,0
107,Jack Cork\Jack-Cork,MF,Burnley,15,41.7,1.8,7.13,26.2,10.5,0.87,41.3,0.2,0.47,42.9,0.33,0,24.1,118.8,47.3,2.2,0.73,0.13,0.6,0.93,29.2,24.4,83.6,1.53
108,Hélder Costa\Helder-Costa,MFFW,Leeds United,12.8,39.2,1.02,8.91,15.9,17.8,3.59,38.8,1.48,3.2,46.3,1.64,0.16,26.8,151.8,94.8,4.38,1.02,0.86,2.11,2.5,39.6,27.4,69.2,4.69
109,Vladimír Coufal\Vladimir-Coufal,DF,West Ham,33.9,60.9,4.6,18.4,26.4,18.9,1.39,50.6,0.53,0.8,66.7,0.53,0.03,29.9,153.1,71.3,3.19,0.91,0.24,0.59,0.53,34.3,30.6,89.1,1.53
110,Aaron Cresswell\Aaron-Cresswell,DF,West Ham,35.2,65.5,5.17,21.8,29.9,16.9,0.51,52.9,0.17,0.43,40,0.23,0.06,36,153,74.3,2.76,1.14,0.09,0.2,0.26,38.8,37.4,96.5,0.85
111,Patrick Cutrone\Patrick-Cutrone,FWMF,Wolves,0.3,23.3,0,0,10,16.7,3.33,20,0,0,,0,0,13.3,83.3,23.3,3.33,3.33,0,0,0,43.3,13.3,30.8,6.67
112,Stuart Dallas\Stuart-Dallas,DFMF,Leeds United,37.9,68.8,2.35,19.4,35.6,18.5,1.74,63.1,0.58,0.98,59.5,0.66,0,43.4,247.5,130.3,4.83,1.9,0.4,0.98,1.11,52.2,46,88.3,2.8
113,Scott Dann\Scott-Dann,DF,Crystal Palace,15,48.9,6.67,28.3,21.1,1.67,1,47.1,0.33,0.33,100,0.33,0,24.2,101.8,53.3,1,0.07,0,0.2,0,29.3,28.4,96.8,0.07
114,Karl Darlow\Karl-Darlow,GK,Newcastle Utd,25,32.7,29.2,32.4,0.32,0.04,0.04,19.9,0,0,,0,0,10,58.8,34.7,0,0,0,0.04,0,9.16,9.04,98.7,0
115,Ben Davies\Ben-Davies,DF,Tottenham,15,62.5,5.4,21,31.4,13.9,1,53.1,0.33,0.6,55.6,0.47,0,34.3,153.9,92.7,3.6,1.2,0.27,0.2,0.33,39.1,36.2,92.7,1.67
116,Tom Davies\Tom-Davies,MF,Everton,15.8,54.2,3.61,18.8,32,6.96,0.32,53.6,1.01,1.39,72.7,1.14,0,34,171.6,85.3,3.29,0.76,0.13,0.89,0.95,40.4,36.5,90.3,1.46
117,Keinan Davis\Keinan-Davis,FWMF,Aston Villa,3.1,39.4,0.65,3.23,15.2,23.5,9.68,39,2.26,3.55,63.6,2.58,0,28.1,128.1,74.2,3.55,0.97,0.65,3.55,2.26,57.7,32.3,55.9,13.9
118,Leif Davis\Leif-Davis,DF,Leeds United,0.4,57.5,12.5,37.5,17.5,7.5,0,57.5,2.5,2.5,100,2.5,0,40,347.5,155,2.5,5,0,0,0,47.5,40,84.2,0
119,Craig Dawson\Craig-Dawson,DF,West Ham,21.4,44.2,8.41,26.9,17.5,1.78,1.03,42.9,0,0,,0,0,23.2,123,56.2,0.98,0.23,0,0.23,0,25.7,25,97.1,0.05
120,Kevin De Bruyne\Kevin-De-Bruyne,MF,Manchester City,22.2,75.8,0.59,6.13,34.8,41.3,4.86,69.5,1.8,3.11,58,2.03,0.09,53.5,294.5,189.6,9.59,3.69,1.4,1.58,1.53,66,57.7,87.4,8.24
121,Liam Delap\Liam-Delap,FW,Manchester City,0.4,27.5,0,2.5,17.5,7.5,2.5,17.5,0,0,,0,0,15,7.5,0,0,0,0,5,2.5,40,17.5,43.8,7.5
122,Fabian Delph\Fabian-Delph,MFDF,Everton,3,88,2.33,25.7,54,15,0,84.7,2.67,4,66.7,2.67,0,66,298,150.7,5.67,1.67,0,0.67,0.67,70.7,69,97.6,0.67
123,Leander Dendoncker\Leander-Dendoncker,MFDF,Wolves,27.8,51.9,3.74,16.1,29.6,8.74,2.12,51.2,0.4,0.58,68.8,0.4,0.04,27.7,136.9,67.8,2.23,0.47,0.07,0.68,0.32,39.4,34.1,86.7,1.83
124,Mbaye Diagne\Mbaye-Diagne,FW,West Brom,13.2,27.7,1.52,3.71,13.3,11.7,3.64,27,0.98,1.21,81.3,0.98,0,14.5,43,17.2,0.76,0.23,0.23,1.82,1.97,50.5,20.2,40.1,5
125,Amad Diallo\Amad-Diallo,FW,Manchester Utd,1.8,52.2,1.67,11.1,29.4,17.8,2.22,51.7,1.67,5,33.3,1.67,0,41.1,209.4,101.1,3.89,2.78,0,2.22,3.33,48.3,37.2,77,2.22
126,Ibrahima Diallo\Ibrahima-Diallo,MF,Southampton,11.3,63.2,2.39,16.8,39.8,10.9,0.88,62.5,0.97,1.5,64.7,1.15,0.09,40.5,184.3,94.2,3.98,1.68,0,0.88,1.86,46.9,43.5,92.6,1.33
127,Grady Diangana\Grady-Diangana,MFFW,West Brom,13.7,42.3,1.46,8.83,17.2,19.2,2.34,41.6,1.75,3.65,48,1.82,0.15,28.5,151.8,98.6,5.04,1.53,0.51,2.48,2.99,41.5,28.1,67.8,5.55
128,Raphael Dias Belloli\Raphael-Dias-Belloli,MF,Leeds United,26.2,55.3,1.6,7.79,24.6,26.2,5.15,49.9,2.33,4.5,51.7,2.52,0.19,36.5,184.2,118.9,6.18,1.53,1.18,2.75,1.37,51.6,37.3,72.2,6.41
129,Rúben Dias\Ruben-Dias,DF,Manchester City,31.6,92.4,9.02,37.8,59.8,2.25,0.89,91,0.09,0.19,50,0.09,0,68.1,421.6,255,7.28,0.54,0,0.22,0.16,76.2,74.9,98.3,0.35
130,Eric Dier\Eric-Dier,DF,Tottenham,28,69.4,13,41.9,29.8,2.14,0.75,67.5,0.11,0.18,60,0.14,0,42.6,231.4,136.7,2.36,0.39,0.07,0.14,0.07,48.6,47.8,98.2,0.18
131,Lucas Digne\Lucas-Digne,DF,Everton,29.8,67.9,3.59,19,28.8,23.3,1.31,56.3,0.47,0.77,60.9,0.5,0.03,33.2,153,84.2,3.36,1.24,0.13,0.84,1.07,42.6,36.5,85.7,3.79
132,Virgil van Dijk\Virgil-van-Dijk,DF,Liverpool,4.1,86.1,6.1,35.6,52,2.2,1.22,85.4,0,0,,0,0,60,217.1,100.7,3.17,0,0,0.24,0,70.5,68.8,97.6,0.73
133,Issa Diop\Issa-Diop,DF,West Ham,15.3,47.4,7.45,24.1,24.4,0.72,0.46,46.4,0.33,0.33,100,0.33,0,25.8,140.3,65.8,1.5,0.13,0,0.2,0.2,29.3,28.2,96.2,0.07
134,Moussa Djenepo\Moussa-Djenepo,MF,Southampton,13.8,46.7,1.38,10.2,22.3,16.9,3.26,45.6,2.54,4.71,53.8,2.97,0.14,32.2,138.6,72.1,4.49,1.16,0.8,2.83,1.67,38,28.4,74.8,4.64
135,Matt Doherty\Matt-Doherty,DF,Tottenham,13.8,72.8,4.57,23.3,34,19.1,1.59,62.5,0.51,1.16,43.8,0.58,0,38.4,167,95.1,4.78,1.52,0.07,0.94,0.87,48.3,43.2,89.5,3.12
136,Gabriel Dos Santos\Gabriel-Dos-Santos,DF,Arsenal,22.2,77.7,11.8,41.7,38.8,2.66,1.13,76.6,0.18,0.41,44.4,0.23,0,55.1,344.3,196.7,5,0.27,0.09,0.14,0.18,60.1,58.8,97.8,0.41
137,Abdoulaye Doucouré\Abdoulaye-Doucoure,MF,Everton,27.1,58.3,2.29,17.1,32.5,12.8,1.44,57.8,0.63,1.03,60.7,0.66,0.07,35.7,180,89.9,2.99,1.22,0.04,1.11,1.11,44.4,39.3,88.4,2.92
138,Martin Dúbravka\Martin-Dubravka,GK,Newcastle Utd,13,36.2,32.2,36.1,0.15,0,0,23.7,0,0,,0,0,15.2,74.7,42.1,0,0,0,0.08,0.08,12.4,12.3,99.4,0
139,Paul Dummett\Paul-Dummett,DF,Newcastle Utd,13.9,51,7.34,27,19.9,5.76,0.5,47,0.14,0.22,66.7,0.14,0,26.8,95.8,50.3,0.94,0.29,0,0.36,0.07,30.9,29.4,95.1,0.22
140,Lewis Dunk\Lewis-Dunk,DF,Brighton,32.6,74,12.3,44.3,30,3.59,1.41,71.7,0.15,0.18,83.3,0.18,0,48.2,260.9,129.7,2.7,0.64,0,0.18,0.06,52.5,51.5,98.1,0.28
141,Jimmy Dunne\Jimmy-Dunne,DF,Burnley,3,64,9.67,35,22.7,7,5,63.3,0.33,0.67,50,0.33,0,28,132,16.3,0,0,0,0.67,0,33,31,93.9,2
142,Ederson\Ederson,GK,Manchester City,36,31.9,27.9,31.8,0.11,0,0,25.9,0,0,,0,0,19.2,91.1,53.8,0,0,0,0.03,0,18.9,18.8,99.4,0
143,Kyle Edwards\Kyle-Edwards,MFFW,West Brom,1.3,38.5,0,8.46,17.7,15.4,4.62,38.5,0.77,3.08,25,0.77,0,29.2,184.6,134.6,7.69,0.77,1.54,1.54,1.54,37.7,27.7,73.5,3.85
144,John Egan\John-Egan,DF,Sheffield Utd,29.2,48.2,7.91,27.2,22.6,1.82,0.89,47.3,0.07,0.07,100,0.07,0,24.3,174.5,105.1,2.4,0.24,0,0.14,0.03,28.3,27.2,95.9,0.14
145,Anthony Elanga\Anthony-Elanga,FW,Manchester Utd,1.7,50.6,1.18,8.82,21.8,24.7,3.53,50,2.35,4.12,57.1,2.94,0,35.3,124.1,60,3.53,0.59,0.59,6.47,2.35,52.4,40,76.4,7.06
146,Ahmed Elmohamady\Ahmed-Elmohamady,DF,Aston Villa,9.3,73.8,4.62,23.5,30.8,22.9,1.51,61,0.43,0.54,80,0.43,0,36.6,164,90,4.73,1.61,0.22,0.22,0.75,42.4,39.4,92.9,2.04
147,Mohamed Elneny\Mohamed-Elneny,MF,Arsenal,17.2,64.1,4.3,19.9,39.2,8.72,0.29,62.9,0.41,0.52,77.8,0.41,0.06,48.7,228.9,115.2,4.07,0.99,0,0.29,0.41,51.3,49.1,95.8,0.58
148,Jonny Evans\Jonny-Evans,DF,Leicester City,27.5,73,10.8,40.8,34,1.96,0.65,71.6,0.22,0.22,100,0.22,0,46.8,233.3,118.7,1.93,0.22,0,0.18,0.22,50.3,49.1,97.7,0.15
149,Eberechi Eze\Eberechi-Eze,MF,Crystal Palace,28.4,52.2,0.95,8.66,27.6,21.5,1.83,48.3,2.43,3.8,63.9,2.57,0.14,41.6,268.2,139.9,6.62,2.22,0.63,1.48,1.9,45,36.5,81.1,3.98
150,Łukasz Fabiański\Lukasz-Fabianski,GK,West Ham,35,30.5,27.6,30.4,0.06,0,0,20.1,0,0,,0,0,13,80.2,43.9,0,0,0,0,0,10.4,10.3,99.5,0
151,Fabinho\Fabinho,DFMF,Liverpool,28.5,81.9,6.14,32.1,48.1,6.18,0.46,80.3,0.18,0.32,55.6,0.21,0,52.9,262.6,147.9,5.47,0.91,0.07,0.28,0.46,60.2,58.8,97.7,0.6
152,Bruno Fernandes\Bruno-Fernandes,MF,Manchester Utd,34.4,78.6,1.13,9.27,34.8,38.9,3.84,72.5,0.76,1.63,46.4,0.87,0.06,48.3,215.9,123.8,6.8,2.12,0.38,1.37,1.16,71.6,59.8,83.5,8.26
153,Federico Fernández\Federico-Fernandez,DF,Newcastle Utd,23.1,48.2,12.2,31.3,14.6,3.9,0.56,45.3,0,0,,0,0,23.8,98.4,39.6,0.43,0.17,0,0.13,0.17,26.8,25.8,96,0.26
154,Fernandinho\Fernandinho,MF,Manchester City,13.2,85.4,2.8,13.7,64.1,13.7,0.91,83.6,0.76,1.14,66.7,0.98,0,60.1,305.7,184.6,10.2,3.18,0.38,0.3,0.45,67,64.8,96.8,0.68
155,Sam Field\Sam-Field,MF,West Brom,0.7,62.9,7.14,24.3,40,2.86,0,62.9,1.43,2.86,50,2.86,0,20,45.7,27.1,1.43,1.43,0,0,1.43,17.1,17.1,100,0
156,Roberto Firmino\Roberto-Firmino,FW,Liverpool,31.5,53.2,0.51,4.13,24.7,27.3,6.89,51.9,1.59,2.32,68.5,1.68,0.16,37.3,169.9,89.4,5.33,1.21,1.02,1.87,1.68,57.5,40.8,70.9,9.81
157,John Fleck\John-Fleck,MF,Sheffield Utd,28.6,50.7,1.33,8.92,25.9,19.3,1.08,47,1.26,1.89,66.7,1.33,0.14,31.4,148,93.7,4.51,1.75,0.17,0.73,1.22,36.7,33.1,90.2,1.99
158,Phil Foden\Phil-Foden,FWMF,Manchester City,18,59.4,0.83,5.39,21.3,36.3,8,56.2,2.39,3.94,60.6,2.67,0.22,43.8,213.9,124.3,7.61,1.83,2.06,2.17,1.61,57.3,46.5,81.2,8.83
159,Wesley Fofana\Wesley-Fofana,DF,Leicester City,25.1,78.9,8.53,36.1,45.4,4.3,0.72,75.8,0.52,0.68,76.5,0.52,0,52.7,366.4,207.5,6.81,1.51,0,0.68,0.48,54.1,52.3,96.8,0.2
160,Pablo Fornals\Pablo-Fornals,FWMF,West Ham,28.6,48.4,0.8,8.67,24,19.3,2.59,47.6,0.73,1.78,41.2,0.84,0.1,32.4,175.6,91.7,4.44,1.61,0.45,1.01,1.15,44.9,34.4,76.6,4.09
161,Fraser Forster\Fraser-Forster,GK,Southampton,8,38.1,31.6,37.9,0.25,0,0,25.4,0,0,,0,0,15.1,69.4,40.6,0,0,0,0,0,14.4,14.4,100,0
162,Timothy Fosu-Mensah\Timothy-Fosu-Mensah,DF,Manchester Utd,0.9,94.4,1.11,17.8,42.2,41.1,4.44,90,0,0,,0,0,67.8,292.2,174.4,7.78,4.44,1.11,1.11,2.22,73.3,71.1,97,8.89
163,Tyrese Francois\Tyrese-Francois,DF,Fulham,0.2,85,0,30,35,20,0,75,0,5,0,0,0,65,250,135,0,0,0,0,0,80,70,87.5,0
164,Ryan Fraser\Ryan-Fraser,FWMF,Newcastle Utd,10.3,42.6,1.07,6.12,12.2,26.4,2.52,36.6,0.39,0.68,57.1,0.49,0.1,27.1,138.1,72.8,4.47,0.68,0.49,1.36,0.78,42.5,28.6,67.4,4.37
165,Fred\Fred,MF,Manchester Utd,26.6,78.6,2.89,20,46.9,17.1,0.64,76.8,0.9,1.2,75,1.09,0.04,52.1,247.1,119.1,4.36,1.5,0.08,0.94,1.28,58.6,55.2,94.1,1.05
166,Ryan Fredericks\Ryan-Fredericks,DFFW,West Ham,6.3,55.2,5.24,14.8,23,20.3,1.75,49.4,0.32,0.95,33.3,0.48,0,27.6,146.3,93.2,4.29,1.43,0.32,0.16,0,37.3,30.6,82.1,2.22
167,Christian Fuchs\Christian-Fuchs,DF,Leicester City,7.8,84.9,6.92,29.6,47.8,11.2,0.26,75.9,0,0.26,0,0,0,48.2,184,89.2,3.46,1.03,0,0.26,0.13,57.7,55.6,96.4,0.38
168,Darnell Furlong\Darnell-Furlong,DF,West Brom,32.6,47.8,4.51,14.3,20.2,15,1.78,38.6,0.37,0.83,44.4,0.46,0,18.2,91,47.3,1.96,0.95,0.06,1.01,0.46,27.8,22.9,82.2,1.44
169,Conor Gallagher\Conor-Gallagher,MF,West Brom,28.1,47.4,2.38,11,24.8,14.9,1.57,45.7,1.35,2.1,64.4,1.42,0.07,31.8,164.9,69,2.88,0.93,0.32,1.49,1.64,32.5,27.7,85,2.46
170,Eric García\Eric-Garcia,DF,Manchester City,4.3,87.9,7.21,26.7,62.1,3.49,0.23,86.3,0,0,,0,0,65.3,399.5,245.6,10.5,1.63,0,0.23,0,71.9,69.8,97.1,0
171,Dwight Gayle\Dwight-Gayle,FWMF,Newcastle Utd,5.7,27.9,0.53,2.81,11.6,14,4.56,26.3,0.18,0.53,33.3,0.18,0,14.6,51.8,26,1.05,0.53,0.18,1.4,0.53,40.5,18.4,45.5,5.09
172,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,MF,Everton,0.1,160,10,10,90,70,0,160,0,10,0,0,0,100,380,120,20,10,0,0,10,90,80,88.9,0
173,David de Gea\David-de-Gea,GK,Manchester Utd,25.5,25.1,23,25,0.08,0,0,16.9,0,0,,0,0,9.53,39.4,16.7,0,0,0,0,0,10.2,10.2,99.6,0
174,Anwar El Ghazi\Anwar-El-Ghazi,FW,Aston Villa,17.9,47.9,1.28,4.3,17.5,29.1,4.69,45.2,1.56,2.74,57.1,1.56,0.11,31.4,163.2,101.3,5.98,1.79,0.89,2.18,2.29,51.2,36.8,71.9,7.32
175,Kieran Gibbs\Kieran-Gibbs,DF,West Brom,9,43.8,6,17.1,19.8,8.67,0.33,39.1,0.22,0.33,66.7,0.22,0,20.8,124.9,61.4,2.56,0.56,0,0.56,0.33,24.1,21,87.1,1
176,Morgan Gibbs-White\Morgan-Gibbs-White,FWMF,Wolves,4.6,63.7,0.43,5.43,34.3,28.7,1.96,62.4,1.52,2.83,53.8,1.52,0.22,45.2,242.2,128,8.26,3.26,0.43,3.26,1.3,61.1,49.1,80.4,7.61
177,Billy Gilmour\Billy-Gilmour,MF,Chelsea,2.9,81.7,0.69,15.9,50,19,0,80.7,0.34,1.03,33.3,0.34,0.34,59.7,223.1,84.5,4.14,1.38,0,0,1.03,69,66.6,96.5,0.69
178,Olivier Giroud\Olivier-Giroud,FW,Chelsea,8.3,36.3,1.2,4.22,16.4,16.5,5.66,35.5,0.36,0.6,60,0.36,0,16.7,28.8,8.67,0.36,0.12,0,1.81,1.08,54.1,27.7,51.2,6.39
179,Ben Godfrey\Ben-Godfrey,DF,Everton,29.8,56,7.72,30.2,25.4,4.9,0.7,52.1,0.27,0.47,57.1,0.3,0,31.1,205.9,116.1,2.68,0.94,0.1,0.57,0.5,34.4,32.3,94.1,0.27
180,André Gomes\Andre-Gomes,MF,Everton,17.4,62.2,1.84,14.1,38.2,14.5,0.92,61.4,1.49,2.36,63.4,1.61,0.06,45.7,224.9,107.7,5,1.44,0.17,0.98,2.01,49.1,44.6,90.8,2.13
181,Joe Gomez\Joe-Gomez,DF,Liverpool,6.6,89.5,10.5,40.5,53.5,0.91,0,88.6,0.61,0.61,100,0.61,0,63.6,290.9,162.4,4.24,0,0,0.15,0.91,64.7,64.4,99.5,0
182,Anthony Gordon\Anthony-Gordon,FWMF,Everton,1,45,2,14,15,18,3,44,3,7,42.9,3,0,37,212,116,4,0,1,3,4,39,28,71.8,5
183,Karlan Grant\Karlan-Grant,FWMF,West Brom,12.5,28.7,1.12,3.2,12.7,14.4,3.44,27.3,0.96,1.68,57.1,1.12,0.08,17.4,103,35.7,2.24,0.64,0.72,2.48,1.6,38.5,18.9,49.1,6.64
184,Demarai Gray\Demarai-Gray,FW,Leicester City,0.2,80,0,15,15,55,5,75,0,0,,0,0,65,345,140,10,0,0,5,5,65,50,76.9,10
185,Jack Grealish\Jack-Grealish,FWMF,Aston Villa,24.3,58.6,0.99,6.21,25.2,33.6,7.28,54.4,2.51,3.83,65.6,2.63,0,45.3,369.6,237,12.6,3.74,3.29,1.89,1.93,56.1,42.4,75.6,7.49
186,Mason Greenwood\Mason-Greenwood,FW,Manchester Utd,20.2,47.5,0.2,4.85,20.1,26.1,5.59,47.1,1.88,3.61,52.1,2.23,0.1,38.4,211.5,113.1,6.68,1.29,1.73,1.44,1.83,53.5,39.8,74.4,7.33
187,Pascal Groß\Pascal-Gross,MFDF,Brighton,27.6,68.8,1.56,13.2,32.4,27.9,2.68,59.6,0.4,0.72,55,0.4,0,42.8,210.5,94.6,5.04,2.03,0.29,1.09,0.8,52.8,45.8,86.8,4.13
188,Kamil Grosicki\Kamil-Grosicki,FWMF,West Brom,1.6,38.1,1.25,5.63,11.3,21.9,2.5,36.9,0.63,0.63,100,0.63,0,26.3,213.8,105,8.13,0,1.25,1.25,1.25,36.3,24.4,67.2,3.13
189,Vicente Guaita\Vicente-Guaita,GK,Crystal Palace,37,31.6,27.8,31.5,0.08,0,0,20.3,0,0,,0,0,11.8,59.5,35.6,0,0,0,0,0,10.6,10.6,99.7,0
190,İlkay Gündoğan\Ilkay-Gundogan,MF,Manchester City,22.5,84.8,1.16,10.5,48.5,32.4,4.09,82.4,1.29,1.87,69,1.42,0.04,60.8,312.1,163.4,7.78,2.89,0.67,0.93,0.62,77.4,70.4,90.9,5.11
191,Antwoine Hackford\Antwoine-Hackford,DFFW,Sheffield Utd,0.1,30,0,0,20,10,10,30,0,0,,0,0,0,0,0,0,0,0,0,0,80,10,12.5,0
192,Sébastien Haller\Sebastien-Haller,FW,West Ham,10.4,36.9,1.15,2.79,18.5,17,5.19,36,0.77,1.35,57.1,0.87,0.1,19.2,58.9,18,0.77,0.38,0,3.27,1.83,54,28.5,52.7,6.63
193,Rekeem Harper\Rekeem-Harper,MF,West Brom,0.4,55,0,5,40,15,0,55,2.5,2.5,100,2.5,0,30,105,45,2.5,2.5,0,2.5,0,35,30,85.7,5
194,Jack Harrison\Jack-Harrison,MF,Leeds United,31.6,49.2,1.27,9.3,17.8,25.3,3.77,47.4,1.46,2.47,59,1.55,0.09,35.3,203.5,119.2,6.39,1.52,0.98,2.37,2.12,45.4,34.7,76.4,5.98
195,Kortney Hause\Kortney-Hause,DF,Aston Villa,7,43.9,9,26.1,17.9,2,1.57,42.4,0,0.14,0,0,0,19.3,116,53.9,1,0.14,0,0.29,0,21.3,20,94,0.14
196,Kai Havertz\Kai-Havertz,MFFW,Chelsea,16.9,58.9,1.18,6.86,30.4,26.1,5.38,57.8,1.3,2.72,47.8,1.42,0.18,43.1,214.8,100.8,4.97,2.66,0.95,2.66,2.25,60.7,46.2,76.1,9.59
197,Isaac Hayden\Isaac-Hayden,MFDF,Newcastle Utd,21.6,47.7,3.43,15.9,24.9,8.94,0.6,45.3,0.46,0.83,55.6,0.51,0,26.3,93.5,35.1,1.16,0.65,0.09,0.69,0.79,28.2,24.7,87.7,1.2
198,Michael Hector\Michael-Hector,DF,Fulham,2.9,68.6,10.7,40.7,30.7,1.72,0.34,65.5,0.69,0.69,100,0.69,0,45.5,229,154.1,3.1,0.34,0,0.34,0,48.6,48.3,99.3,0
199,Ahmed Hegazi\Ahmed-Hegazi,DF,West Brom,1,68,17,48,24,0,0,68,0,0,,0,0,32,165,62,0,0,0,1,0,32,32,100,0
200,Dean Henderson\Dean-Henderson,GK,Manchester Utd,12.5,28,25,28,0,0,0,19,0,0,,0,0,11.2,59.3,31.4,0,0,0,0,0,9.52,9.52,100,0
201,Jordan Henderson\Jordan-Henderson,MFDF,Liverpool,18.9,103.3,3.97,27.3,68.6,14.7,0.79,101.2,0.37,0.69,53.8,0.37,0.05,71.9,435.3,235.8,7.94,2.33,0.05,0.37,0.16,83.4,80.7,96.7,0.95
202,Jeff Hendrick\Jeff-Hendrick,MF,Newcastle Utd,15.8,41.5,2.41,11.5,23.2,9.11,1.08,40.7,0.63,1.14,55.6,0.7,0,25.3,103.4,41.4,1.39,0.57,0.13,0.57,0.95,31.5,26.7,84.7,1.01
203,Pablo Hernández\Pablo-Hernandez,MFFW,Leeds United,4.7,91.5,1.49,15.5,48.1,34.9,4.47,87.7,1.91,2.55,75,1.91,0,66,409.8,248.1,14,4.89,1.28,0.85,0.43,82.1,72.3,88.1,7.87
204,Son Heung-min\Son-Heung-min,FW,Tottenham,34.6,44.5,0.38,4.97,19,23.5,4.13,40.2,1.1,1.76,62.3,1.1,0.14,30,164.8,85,4.65,1.47,0.95,1.45,1.85,49,32,65.3,7.77
205,Ki-Jana Hoever\Ki-Jana-Hoever,DF,Wolves,6.4,65.8,5.16,21.6,28.1,20.9,1.72,58.1,1.41,2.81,50,1.72,0,39.8,206.1,146.9,7.19,2.5,0.31,1.09,1.25,42.5,39.2,92.3,2.19
206,Rob Holding\Rob-Holding,DF,Arsenal,28.4,72.9,11.4,39.1,36.1,2.64,0.7,71.3,0.32,0.42,75,0.32,0.04,49.9,256.5,152,3.7,0.28,0,0.11,0.28,53.5,52.1,97.4,0.04
207,Mason Holgate\Mason-Holgate,DF,Everton,25.4,58.5,6.93,29.4,25.7,6.46,0.31,52.7,0.28,0.43,63.6,0.31,0,31.6,158.1,97.4,1.93,0.31,0.04,0.43,0.35,35.2,33.6,95.6,0.55
208,Conor Hourihane\Conor-Hourihane,MF,Aston Villa,2.5,68,1.2,8,26.4,34,2,53.2,0,0,,0,0,34.4,80.4,32.8,1.6,0,0,0.4,0,50.8,44.8,88.2,3.6
209,Callum Hudson-Odoi\Callum-Hudson-Odoi,FWDF,Chelsea,11.8,66.2,0.76,7.71,22.5,41.1,6.02,63.5,1.27,2.37,53.6,1.27,0.08,50.3,333.2,219.7,13.6,2.8,2.88,1.1,1.27,63.9,51.9,81.3,8.56
210,Niall Huggins\Niall-Huggins,DF,Leeds United,0.4,57.5,5,20,25,15,2.5,50,0,0,,0,0,37.5,185,75,7.5,2.5,2.5,0,0,32.5,32.5,100,2.5
