,,,,,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Receiving,Receiving
211,Pierre Højbjerg\Pierre-Hojbjerg,MF,Tottenham,38,80.3,3.37,20.8,54.1,9.37,0.66,78,0.66,1,65.8,0.68,0.05,54.2,241.3,114.1,3.87,0.68,0.13,0.74,0.79,60.1,57.6,95.8,0.84
212,Odion Ighalo\Odion-Ighalo,FW,Manchester Utd,0.1,50,0,0,10,40,20,50,0,0,,0,0,50,10,0,0,0,0,10,30,100,50,50,30
213,Kelechi Iheanacho\Kelechi-Iheanacho,FW,Leicester City,16.2,44.9,0.19,2.35,19.9,25.8,5,43.5,1.79,3.02,59.2,2.04,0.12,33.6,143.6,71.2,3.52,1.54,0.49,3.52,2.16,59.1,35.7,60.4,9.88
214,Danny Ings\Danny-Ings,FW,Southampton,24.1,33.9,1,3.49,15.6,16.8,5.06,33.4,1.54,2.66,57.8,1.62,0.21,22.8,93.4,42.9,2.45,0.95,0.58,2.41,1.37,42.6,23.8,55.9,6.43
215,Branislav Ivanović\Branislav-Ivanovic,DF,West Brom,8.5,45.2,6.35,23.5,22,1.29,0.71,42.8,0,0,,0,0,20.4,92.6,47.1,0.47,0.12,0,0.12,0.12,25.2,24.4,96.7,0.12
216,Alex Iwobi\Alex-Iwobi,FWDF,Everton,17.1,51.5,1.46,11.3,24.5,21.2,2.69,49.6,2.69,4.15,64.8,2.75,0.41,40.8,292,175.3,8.65,2.51,0.82,1.58,1.64,46,36.6,79.5,3.74
217,José Izquierdo\Jose-Izquierdo,DFMF,Brighton,0.1,120,0,0,20,110,10,100,0,10,0,0,0,100,860,650,30,10,0,10,0,90,90,100,20
218,Phil Jagielka\Phil-Jagielka,DF,Sheffield Utd,5.8,45,7.59,25.3,19.3,1.38,0.17,42.9,0,0,,0,0,19.3,62.1,26.2,0.69,0.17,0,0,0,21.6,20.3,94.4,0.17
219,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,FWMF,Brighton,5.9,55.4,0.51,4.41,19.3,35.1,6.27,53.9,2.54,3.05,83.3,2.54,0.17,40,206.9,130,7.12,2.54,1.53,2.03,1.19,57.8,42.4,73.3,7.63
220,Daniel James\Daniel-James,FW,Manchester Utd,10.1,41.7,0.79,5.64,16.4,23.1,4.26,41.5,0.89,1.78,50,1.09,0,31.1,188.2,116.4,6.04,1.68,1.09,1.78,2.08,41.8,30.4,72.7,5.15
221,Reece James\Reece-James,DF,Chelsea,26.4,86.6,3.22,22.2,38.2,31.2,2.35,77.6,1.52,2.01,75.5,1.59,0.04,56.4,242.4,128,6.74,1.86,0.95,0.49,1.02,64.9,59.9,92.3,3.9
222,Alexandre Jankewitz\Alexandre-Jankewitz,MF,Southampton,0,7,0,2,3,2,0,7,0,0,,0,0,5,7,0,0,0,0,1,0,4,4,100,0
223,Daniel Jebbison\Daniel-Jebbison,FW,Sheffield Utd,3.2,23.8,0.31,2.5,10.9,10.9,1.56,23.4,0.63,0.94,66.7,0.63,0,10.9,34.7,16.6,0.94,0,0.31,2.81,2.19,42.8,12.2,28.5,2.5
224,Gabriel Jesus\Gabriel-Jesus,FW,Manchester City,22.9,45,0.39,2.58,19,26.2,6.59,43.4,1.97,3.32,59.2,2.01,0.17,34.4,175.2,85.6,5.15,1.22,1.09,1.97,2.18,53.2,35.2,66.1,10.9
225,Raúl Jiménez\Raul-Jimenez,FW,Wolves,9.1,42.2,1.65,3.96,23.4,18,4.51,41.4,1.21,2.53,47.8,1.54,0,27.8,149.3,79.6,4.73,1.43,0.66,2.31,2.09,46.3,32.4,70.1,9.12
226,Joelinton\Joelinton,FWMF,Newcastle Utd,22,42.5,1.41,6.73,22,16.9,3.86,42,1.77,3.14,56.5,1.86,0.23,28.6,129.6,64.9,3.68,0.95,0.73,3.27,2.32,48.2,29.4,61,5
227,Ben Johnson\Ben-Johnson,DF,West Ham,5.8,47.8,3.45,13.4,21.9,16.6,0.69,43.6,1.03,1.55,66.7,1.21,0,28.3,171,106.9,5,1.38,0.17,0.52,1.38,31.6,28.3,89.6,1.38
228,Sam Johnstone\Sam-Johnstone,GK,West Brom,37,38.3,31.1,37.5,0.78,0,0,25.2,0,0,,0,0,14.7,93.7,53.4,0,0,0,0,0,12.7,12.7,99.6,0
229,Curtis Jones\Curtis-Jones,MF,Liverpool,13.1,85.6,1.15,11.3,50.5,31.2,2.29,84.9,1.15,2.21,51.7,1.3,0,68.2,356.2,184.7,10,3.36,0.69,1.07,2.06,76.4,69.5,90.9,5.42
230,Jorginho\Jorginho,MF,Chelsea,22.3,88.1,3.27,24.1,55.7,13.6,0.81,86.8,0.81,1.12,72,0.9,0,59.7,241.6,129.6,4.57,1.26,0.09,0.49,0.81,69.3,67.2,97,0.67
231,Willian José\Willian-Jose,FW,Wolves,12.3,32.8,1.14,3.09,19.5,12.6,3.09,31.5,0.73,0.89,81.8,0.73,0.08,20.7,82.5,25.9,1.06,0.89,0,1.95,1.22,44.9,24.3,54.2,6.83
232,Diogo Jota\Diogo-Jota,FW,Liverpool,12.4,51.5,0.56,4.68,22.7,28.4,7.74,51.2,2.1,3.71,56.5,2.34,0.24,37.7,220.3,139.8,7.02,2.26,1.61,2.42,2.18,54.4,40.5,74.5,10.7
233,James Justin\James-Justin,DF,Leicester City,23,67,2.52,19.8,30,21.3,1.87,59.5,0.87,1.48,58.8,0.91,0.04,40.4,179.9,106.5,4.91,2,0.17,1.04,1.09,45.9,41,89.3,3.35
234,Ozan Kabak\Ozan-Kabak,DF,Liverpool,8.9,72.5,9.78,38.2,37.3,1.24,0.56,71.2,0.56,0.9,62.5,0.56,0,49.1,234.3,112.2,2.7,0.11,0,0,0.22,51.7,51.1,98.9,0
235,Aboubakar Kamara\Aboubakar-Kamara,FWDF,Fulham,3.5,50.6,0.57,4.86,23.7,26.6,1.43,49.1,1.14,2.29,50,1.14,0.29,36.3,157.7,95.4,5.43,1.71,0,3.71,2.57,48.6,36.6,75.3,5.14
236,Harry Kane\Harry-Kane,FW,Tottenham,34.2,40.8,1.46,4.15,21.5,18,4.85,39.2,1.35,2.31,58.2,1.37,0.23,26.2,135,74.2,4.39,1.55,0.76,1.78,2.08,51.5,30.8,59.9,6.52
237,N'Golo Kanté\NGolo-Kante,MF,Chelsea,23.8,75.9,2.73,20.2,45,15.6,0.71,75.1,1.22,1.6,76.3,1.22,0.04,47.7,230.4,126,4.71,1.6,0.17,1.09,1.13,54.5,51.1,93.8,1.81
238,Moise Kean\Moise-Kean,FW,Everton,0.2,70,0,5,30,40,20,70,0,15,0,0,0,55,420,280,10,5,5,5,0,65,60,92.3,30
239,Michael Keane\Michael-Keane,DF,Everton,33.2,66.4,11.3,39.4,29.3,1.93,1.08,65.2,0.12,0.24,50,0.15,0,39.3,230.2,132.5,2.56,0.21,0.03,0.09,0.24,46.9,45.9,97.9,0.09
240,Neeskens Kebano\Neeskens-Kebano,FWMF,Fulham,1.3,51.5,0.77,5.38,16.9,33.1,3.08,50,2.31,4.62,50,2.31,0,36.2,222.3,116.2,5.38,2.31,0.77,3.08,3.08,49.2,37.7,76.6,8.46
241,Naby Keïta\Naby-Keita,MF,Liverpool,5.8,73.4,1.03,8.62,47.9,22.8,3.1,71.6,2.07,2.59,80,2.24,0,51.9,250.3,144.3,8.62,2.93,0.34,1.72,2.07,60.7,54.5,89.8,4.31
242,Caoimhín Kelleher\Caoimhin-Kelleher,GK,Liverpool,2,34,28.5,34,0,0,0,25.5,0,0,,0,0,14,49,13.5,0,0,0,0,0,16.5,16.5,100,0
243,Martin Kelly\Martin-Kelly,DF,Crystal Palace,0,4,1,3,1,0,0,4,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,,0
244,Jonjoe Kenny\Jonjoe-Kenny,DF,Everton,0.9,77.8,3.33,17.8,23.3,40,4.44,63.3,0,1.11,0,0,0,38.9,166.7,70,2.22,1.11,0,1.11,0,54.4,46.7,85.7,2.22
245,Reda Khadra\Reda-Khadra,FW,Brighton,0.1,10,0,0,0,10,10,10,0,0,,0,0,10,390,360,10,0,10,0,0,50,10,20,10
246,Max Kilman\Max-Kilman,DF,Wolves,14.6,59.2,5.75,28.7,31.8,2.67,0.68,57.9,0.21,0.27,75,0.21,0,37.9,195.5,107.5,2.47,0.48,0,0.21,0.21,42.5,41.6,97.7,0.14
247,Joshua King\Joshua-King,MFFW,Everton,1.6,50.6,0,6.88,24.4,25.6,3.75,50.6,3.13,5,62.5,3.75,0,38.8,226.9,150,8.75,3.13,0.63,3.75,6.88,61.3,37.5,61.2,11.9
248,Mateusz Klich\Mateusz-Klich,MF,Leeds United,26.6,64.6,1.2,10.2,33,25.8,2.74,62.3,0.49,0.9,54.2,0.6,0.11,40.6,225.4,110.6,5.45,2.44,0.15,1.13,1.02,56.8,47.1,82.9,7.11
249,Robin Koch\Robin-Koch,DFMF,Leeds United,12.6,70.1,12.4,39.8,30.2,4.05,0.87,68.8,0.16,0.16,100,0.16,0,44,247.7,157.6,2.78,0.56,0,0.08,0.4,47.4,46.4,98,0.48
250,Sead Kolašinac\Sead-Kolasinac,DF,Arsenal,1,66,1,14,36,18,1,62,0,0,,0,0,51,170,113,5,1,0,1,0,52,50,96.2,6
251,Terence Kongolo\Terence-Kongolo,DF,Fulham,1,51,4,28,24,2,1,51,0,0,,0,0,25,82,32,1,0,0,0,0,33,31,93.9,0
252,Ezri Konsa\Ezri-Konsa,DF,Aston Villa,35.5,45.2,9.32,26.5,18,2.14,0.87,43.9,0.17,0.28,60,0.17,0,25.2,97.5,38.9,0.62,0.08,0,0.14,0.14,27.4,26.1,95.4,0.17
253,Cheikhou Kouyaté\Cheikhou-Kouyate,DF,Crystal Palace,34.7,45.1,6.95,26.2,18.6,2.05,0.81,43.5,0.17,0.26,66.7,0.17,0,22.6,107.1,45.9,0.81,0.09,0,0.12,0.32,25.2,23.9,94.7,0.26
254,Mateo Kovačić\Mateo-Kovacic,MF,Chelsea,20.2,95.7,1.29,17.4,65.2,20.6,0.84,94.7,2.18,2.67,81.5,2.18,0.05,74.1,410.2,210,9.55,2.87,0.2,0.99,1.49,84.7,80.7,95.3,2.23
255,Emil Krafth\Emil-Krafth,DF,Newcastle Utd,14.3,49.2,6.08,24.4,17.7,9.51,0.63,41.5,0.14,0.42,33.3,0.21,0,23.2,112.1,57.4,2.59,0.77,0.14,0.14,0.28,25.1,23.5,93.6,0.77
256,Filip Krovinović\Filip-Krovinovic,MF,West Brom,6.1,69.5,1.15,12,42.5,19.5,0.82,64.4,1.31,1.48,88.9,1.31,0,45.7,279.7,151.3,7.21,2.13,0.33,1.15,1.31,53.3,47.2,88.6,4.26
257,Alexandre Lacazette\Alexandre-Lacazette,FW,Arsenal,21.4,35.6,0.61,4.25,16.4,16.4,4.77,33.7,0.93,1.54,60.6,1.03,0.05,23.1,77.3,31.1,1.73,0.47,0.28,1.54,1.5,42.7,25,58.6,7.24
258,Adam Lallana\Adam-Lallana,MFFW,Brighton,17.7,62.5,1.86,13.6,31.4,21.6,3.95,61.4,0.85,1.36,62.5,0.85,0,44.1,200.7,108.2,4.58,1.19,0.68,1.02,0.96,54.5,45.9,84.2,5.59
259,Érik Lamela\Erik-Lamela,FWMF,Tottenham,8,59.3,0.63,6.75,33.4,25.4,3.25,55.3,2.13,3.13,68,2.13,0,43.5,298.3,153.4,9.13,3.5,0.25,1.5,2.5,58.1,43.8,75.3,6.25
260,Tariq Lamptey\Tariq-Lamptey,DF,Brighton,9.8,64.8,1.84,17.2,28.4,25.4,3.37,55.5,1.73,3.47,50,1.84,0.2,42.6,262.4,171.7,8.67,3.16,1.33,1.63,1.53,47.6,39.2,82.4,3.78
261,Manuel Lanzini\Manuel-Lanzini,MFFW,West Ham,6.3,70.5,2.06,14.4,38.1,24.1,2.54,69.2,1.27,1.9,66.7,1.27,0,53.5,299,133.2,5.08,2.22,0.16,1.11,2.06,63.3,52.4,82.7,4.44
262,Aymeric Laporte\Aymeric-Laporte,DF,Manchester City,14.9,91.6,7.38,35.6,59.5,4.63,0.6,89.7,0.2,0.2,100,0.2,0,68,413,274.1,9.4,1.41,0,0.2,0.13,74.4,73.4,98.6,0.13
263,Jamaal Lascelles\Jamaal-Lascelles,DF,Newcastle Utd,18.1,44.5,9.94,30.1,13.6,1.99,0.94,43.6,0.11,0.17,66.7,0.11,0,22.3,97.5,38,0.77,0,0,0.11,0.06,26.2,25.1,95.8,0.17
264,Maxime Le Marchand\Maxime-Le-Marchand,DF,Fulham,1.4,65.7,12.9,42.1,23.6,2.86,0,64.3,0,0,,0,0,42.9,191.4,105,1.43,0.71,0,0,0,50,49.3,98.6,0
265,Mario Lemina\Mario-Lemina,MF,Fulham,18.9,58.1,2.86,18.3,34.4,9.89,0.58,57.2,1.48,2.06,71.8,1.59,0.16,37.6,219.3,111.9,4.5,0.95,0.05,0.9,1.32,40.1,37.1,92.6,1.01
266,Bernd Leno\Bernd-Leno,GK,Arsenal,34.8,35.3,29.7,34.7,0.57,0.03,0.03,26.9,0,0,,0,0,18.5,68.2,37.3,0,0,0,0,0,17.7,17.6,99.5,0
267,Khanya Leshabela\Khanya-Leshabela,MF,Leicester City,0.1,100,0,20,70,30,0,100,0,0,,0,0,60,860,650,20,10,0,0,0,80,70,87.5,10
268,Jamal Lewis\Jamal-Lewis,DF,Newcastle Utd,20.4,49.5,3.43,20.1,21.1,11.8,0.44,41.9,0.69,1.32,51.9,0.69,0.05,27.4,141.1,67.3,2.11,0.88,0.05,0.29,0.78,28.7,26.1,91.1,1.08
269,Victor Lindelöf\Victor-Lindelof,DF,Manchester Utd,28.7,70.9,11.5,39.1,33.6,3.1,0.35,69.2,0.07,0.14,50,0.07,0,45.6,317.5,175.6,3.94,0.84,0,0.07,0.21,51.7,51,98.6,0.1
270,Jesse Lingard\Jesse-Lingard,MFFW,West Ham,15.8,53.8,0.32,4.68,27.9,27,3.23,50.2,1.33,3.1,42.9,1.46,0.19,39.7,251.3,159.7,7.59,3.1,1.01,1.9,1.84,54.8,41.8,76.3,4.62
271,Jake Livermore\Jake-Livermore,MF,West Brom,13.8,37.9,3.55,11.4,22.8,5,0.58,37.6,0.14,0.43,33.3,0.14,0,18.7,72.5,29.3,1.09,0.29,0,0.43,0.58,20.3,17.7,87.1,0.65
272,Diego Llorente\Diego-Llorente,DF,Leeds United,13.4,62.6,11.8,41.7,23.2,1.49,0.67,61.4,0.37,0.37,100,0.37,0,38,274,166.5,2.39,0.15,0,0.15,0.52,39.2,38.3,97.7,0.07
273,Hugo Lloris\Hugo-Lloris,GK,Tottenham,38,29.7,26.9,29.6,0.11,0,0,19.7,0.03,0.03,100,0.03,0,12,49.5,28.2,0,0,0,0,0,11.1,11,99.5,0
274,Giovani Lo Celso\Giovani-Lo-Celso,MF,Tottenham,10.5,68,1.52,11.9,37,23.9,2.38,63.1,1.33,1.81,73.7,1.33,0.19,46,247.1,138.7,5.62,2.19,0.57,1.05,2.38,55.6,46.5,83.6,3.62
275,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,MFFW,Fulham,21.2,47.8,0.99,6.23,28,17.5,3.54,47.3,2.22,3.58,61.8,2.41,0.14,35.4,214.9,125.8,5.14,1.79,0.61,2.69,1.89,52.3,35.5,67.8,5.66
276,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,FW,Chelsea,0.7,35.7,0,7.14,22.9,7.14,0,35.7,0,5.71,0,0,1.43,27.1,120,65.7,1.43,1.43,0,2.86,1.43,41.4,25.7,62.1,7.14
277,Kevin Long\Kevin-Long,DF,Burnley,7.1,44.4,5.92,24.6,19,1.41,0.99,43.8,0,0,,0,0,20.6,66.6,22.7,0.14,0,0,0.14,0,23.8,22.7,95.3,0.14
278,Shane Long\Shane-Long,FWMF,Southampton,2.3,38.3,0.43,3.91,18.3,17.8,3.04,37.4,1.3,2.61,50,1.3,0,20,52.6,14.3,1.3,0,0,3.04,3.91,56.5,27,47.7,6.52
279,Matthew Longstaff\Matthew-Longstaff,MF,Newcastle Utd,4.2,41.9,1.67,13.3,21.9,7.62,0.24,41.2,0.24,0.24,100,0.24,0,24,70,23.3,0.24,0.48,0,0.24,0.24,29.3,24,82.1,0.48
280,Sean Longstaff\Sean-Longstaff,MF,Newcastle Utd,15.7,45.9,1.97,12.5,23.9,11.3,1.34,43.2,0.25,0.51,50,0.32,0,25.1,107.6,46.1,1.46,0.38,0.06,0.57,0.45,31.8,27.6,86.6,1.34
281,Ademola Lookman\Ademola-Lookman,FWMF,Fulham,30.5,52.2,0.43,4.85,23.5,28.6,4.72,47.2,2.72,4.26,63.8,2.85,0.3,40.3,221.1,127.6,7.21,2.07,1.34,2.56,2.75,49.1,36,73.2,6.26
282,Max Lowe\Max-Lowe,DF,Sheffield Utd,6.1,47.2,2.79,13.6,16.2,18.9,1.8,42.6,1.15,1.64,70,1.15,0,24.1,98.4,58.2,3.28,0.33,0.49,0.49,1.15,30.2,25.4,84.2,1.8
283,Matthew Lowton\Matthew-Lowton,DF,Burnley,34,54.6,4.18,17.2,26.5,13.9,0.65,46.2,0.71,1.06,66.7,0.76,0.06,26.1,122.1,80.6,3.18,1.41,0.12,0.56,0.68,28.6,26.9,93.9,0.94
284,David Luiz\David-Luiz,DF,Arsenal,15.5,71,9.81,37.7,35.7,4.19,1.23,68.8,0.13,0.26,50,0.13,0,47.6,342.6,218.1,5.16,1.23,0.13,0.13,0.06,54.3,53.2,98,0.06
285,Douglas Luiz\Douglas-Luiz,MF,Aston Villa,30.9,55.1,3.53,16,32.2,10.7,0.71,52.9,0.78,1.07,72.7,0.81,0.03,33,194.2,107.9,3.59,1.13,0.06,0.36,0.61,35.6,33,92.6,1.04
286,John Lundstram\John-Lundstram,MF,Sheffield Utd,22.6,55,2.04,11.3,27.4,20.2,1.46,52.2,0.71,1.11,64,0.8,0.04,36.3,198.2,78.8,3.27,1.46,0.09,0.88,0.93,43.7,38.6,88.3,2.48
287,Alexis Mac Allister\Alexis-Mac-Allister,MFFW,Brighton,12.4,44.7,0.81,8.23,20.3,19.4,3.06,43.9,1.21,2.02,60,1.29,0,30.5,140.1,70.1,3.39,1.21,0.16,1.61,1.45,38.9,29.5,75.9,5.24
288,James Maddison\James-Maddison,MFFW,Leicester City,23.3,60.4,0.3,4.38,29.3,30.3,2.96,54.3,1.37,2.36,58.2,1.46,0.04,41.5,207.6,104.5,6.35,1.76,0.6,1.8,1.85,55.2,43.6,79,6.27
289,Harry Maguire\Harry-Maguire,DF,Manchester Utd,33.9,73.7,11,37.1,36.6,6.08,1.5,72,0.18,0.38,46.2,0.21,0,45.5,317,191.7,5.9,1.68,0.09,0.18,0.29,51.5,50.2,97.5,0.32
290,Riyad Mahrez\Riyad-Mahrez,FW,Manchester City,21.7,61.4,0.28,3.18,22.4,40.4,7.19,58.4,1.66,3.41,48.6,1.8,0,48.2,252.3,140.1,9.31,2.07,2.21,1.52,1.61,59.5,49.6,83.3,8.02
291,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,MF,West Brom,13.7,41.9,2.99,9.71,20.1,15,2.55,40.7,1.31,2.55,51.4,1.53,0,25,123.9,63.4,2.92,1.17,0.58,1.39,2.34,32.2,23.8,73.9,3.28
292,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,DF,Arsenal,5.4,65.9,3.89,23.5,30.7,16.7,1.48,59.6,1.11,2.59,42.9,1.3,0,40.7,208.5,113.9,3.33,0.93,0.56,1.11,1.48,44.4,39.4,88.8,2.22
293,Josh Maja\Josh-Maja,FWMF,Fulham,9,29.3,0.33,2.56,15.4,12.7,4.22,28.4,1.56,1.78,87.5,1.56,0,21.6,69,23.9,1.44,0.56,0.11,2.33,1.89,42.3,21.3,50.4,5.78
294,Sadio Mané\Sadio-Mane,FW,Liverpool,31.2,51,0.51,3.46,19.4,32.6,9.07,50.5,2.69,4.55,59.2,2.88,0.19,38.6,219,123.3,7.15,2.28,1.73,3.14,2.63,62.1,40.5,65.2,12.7
295,Javier Manquillo\Javier-Manquillo,DF,Newcastle Utd,9.2,54.3,3.37,15.7,23.4,19,0.76,45.2,0.43,1.52,28.6,0.54,0,28.3,142.8,79.5,2.83,0.98,0,1.3,0.87,32.7,27.9,85.4,1.63
296,Fernando Marçal\Fernando-Marcal,DF,Wolves,6.9,64.3,3.77,21.9,30.6,15.4,0.58,54.9,1.01,1.3,77.8,1.16,0.14,36.4,162.9,94.1,3.04,0.72,0,0.43,1.16,38.3,36.4,95.1,1.3
297,Solly March\Solly-March,DF,Brighton,18.6,64.4,2.63,14.7,25.2,29.5,3.17,54.4,1.88,2.9,64.8,1.99,0.22,40.5,266.6,146.7,7.53,1.88,1.02,0.91,1.4,43.1,36,83.6,3.55
298,Pablo Marí\Pablo-Mari,DF,Arsenal,10,67.9,9.8,41.2,30.8,1,0.3,67.2,0.3,0.3,100,0.3,0,48.4,268,155.1,3.5,0.4,0,0.1,0,51.7,50.9,98.5,0.1
299,Anthony Martial\Anthony-Martial,FW,Manchester Utd,16.4,42.8,0.73,3.54,17.3,25.4,7.38,42.3,2.07,3.17,65.4,2.13,0.06,34.5,182.4,95.1,5.85,1.71,1.04,2.26,2.87,53.7,35.3,65.7,9.63
300,Martinelli\Martinelli,FW,Arsenal,6.5,38.9,1.54,5.85,10.9,24.3,6.77,38.3,2.46,4.46,55.2,2.62,0.15,28,151.8,99.5,4.77,1.08,1.38,2.15,1.85,44.8,27.2,60.8,6.77
301,Emiliano Martínez\Emiliano-Martinez,GK,Aston Villa,38,36.3,31.3,36,0.39,0,0,26.3,0,0,,0,0,17.2,80.1,48.1,0,0,0,0.03,0,15.6,15.5,99.7,0
302,Arthur Masuaku\Arthur-Masuaku,DFFW,West Ham,11.2,60.7,3.39,16.7,29.3,20.3,1.07,56.8,2.68,4.2,63.8,2.68,0.09,42.6,253.2,169.1,6.88,2.77,0.36,0.71,1.52,44.4,40.2,90.5,2.14
303,Juan Mata\Juan-Mata,FWMF,Manchester Utd,5.7,58.1,0.88,6.49,29.5,25.6,2.98,55.3,0.53,0.7,75,0.53,0,41.1,223.2,102.3,6.84,2.46,0.7,1.23,1.93,58.6,48.2,82.3,6.32
304,Jean-Philippe Mateta\Jean-Philippe-Mateta,FW,Crystal Palace,2.5,32,1.2,6,18.4,9.2,3.2,30.4,0.4,0.8,50,0.8,0.4,15.2,56.4,22,1.6,0.4,0.4,2.8,2.4,52.4,22.4,42.7,4.8
305,Nemanja Matić\Nemanja-Matic,MF,Manchester Utd,12.3,88.5,3.58,27,57.4,15,0.73,86,1.22,1.46,83.3,1.22,0,63.7,430.7,269.5,9.02,2.93,0.24,0.57,0.81,69.5,66.9,96.3,0.73
306,Joël Matip\Joel-Matip,DF,Liverpool,7.7,75.7,6.62,34.8,43.5,3.12,0.78,74.7,0,0,,0,0,45.8,260.8,168.3,4.94,1.56,0,0,0.26,56,54.8,97.9,0
307,Neal Maupay\Neal-Maupay,FWMF,Brighton,27.9,34.8,0.54,3.12,15,18.9,6.13,32.9,0.86,1.47,58.5,0.9,0.04,23.9,124.1,55.3,3.19,1,0.57,2.19,2.26,46.6,25.2,54.1,8.39
308,James McArthur\James-McArthur,MF,Crystal Palace,16.3,58.5,3.07,16.9,36.2,8.53,1.17,56,1.04,1.35,77.3,1.1,0.06,34.4,178.3,85.4,3.44,1.29,0.12,0.67,0.86,36,32.8,91.1,1.53
309,Oliver McBurnie\Oliver-McBurnie,FW,Sheffield Utd,14.7,41,2.04,3.74,16.9,21.4,3.95,40.3,0.61,1.43,42.9,0.68,0.14,17.1,70.5,33.3,1.84,0.54,0.2,1.7,1.7,48,30.7,64.1,6.73
310,Alex McCarthy\Alex-McCarthy,GK,Southampton,30,38.2,29.7,37.9,0.27,0,0,29.1,0.07,0.07,100,0.07,0,19,65.9,35.5,0,0,0,0.03,0,19.6,19.5,99.8,0
311,James McCarthy\James-McCarthy,MF,Crystal Palace,9.1,44.1,3.63,13,27.1,5.49,0.11,42.6,0.33,0.55,60,0.44,0,21.9,80.1,34.5,1.65,0.33,0,0.33,0.22,23.7,22.4,94.4,0.44
312,John McGinn\John-McGinn,MF,Aston Villa,37,47.9,1.92,9.19,27.7,14.2,1.57,46.3,1.51,2.03,74.7,1.54,0.03,32.8,145.1,78.5,3.35,1.14,0.08,1,1.57,36.7,31.9,87,2.84
313,David McGoldrick\David-McGoldrick,FWMF,Sheffield Utd,26.6,49.4,1.39,4.7,21.1,26.8,3.8,48.3,1.73,3.01,57.5,2.03,0.19,31.8,145.7,60.6,3.5,1.39,0.53,2.44,1.99,57.1,37.5,65.6,6.92
314,Dwight McNeil\Dwight-McNeil,MF,Burnley,34.1,49.7,1.44,8.24,26.2,20.7,1.5,45.2,1.94,3.34,57.9,2.02,0.21,35.8,235.1,101.9,5.04,1.94,0.62,1.23,1.82,38.3,31.3,81.8,2.11
315,Scott McTominay\Scott-McTominay,MF,Manchester Utd,23.7,66.7,3.8,19.3,38.6,14.1,1.52,65.4,0.93,1.35,68.8,0.93,0,45.5,244.9,138.4,5.27,1.77,0.21,1.35,1.27,49,46.2,94.1,1.56
