,,,,,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Receiving,Receiving
316,Ben Mee\Ben-Mee,DF,Burnley,29.9,48.2,8.36,24.8,22.9,2.17,1.47,47.1,0.1,0.17,60,0.1,0,21,86.7,35.3,0.54,0.07,0,0.17,0.1,23.5,22.3,95,0.13
317,Hannibal Mejbri\Hannibal-Mejbri,MF,Manchester Utd,0.1,50,0,10,50,0,0,50,30,30,100,30,10,80,320,140,0,0,0,0,10,60,40,66.7,0
318,Benjamin Mendy\Benjamin-Mendy,DF,Manchester City,10.6,69.4,1.98,12.8,34.2,25.3,1.51,61,1.32,1.6,82.4,1.32,0.19,41.4,156.9,95.9,4.72,1.13,0.28,0.66,0.75,50.6,46.6,92.2,2.64
319,Edouard Mendy\Edouard-Mendy,GK,Chelsea,30.5,34.4,29.8,34.3,0.23,0,0,27.5,0.03,0.03,100,0.03,0,19.6,77,29.4,0,0,0,0.03,0,20.2,20.1,99.4,0
320,Nampalys Mendy\Nampalys-Mendy,MF,Leicester City,16.2,68.5,1.73,15.2,45.3,11.9,0.06,67.8,0.37,0.86,42.9,0.43,0.06,51,222,103.6,4.01,0.99,0,1.05,0.93,52.1,49.8,95.6,0.68
321,Illan Meslier\Illan-Meslier,GK,Leeds United,35,41.9,38.1,41.8,0.03,0,0,32.1,0,0,,0,0,21.1,95,48.9,0,0,0,0.06,0.03,20.5,20.4,99.4,0
322,Luka Milivojević\Luka-Milivojevic,MF,Crystal Palace,26.2,58.4,3.4,18.1,35.6,8.28,0.31,54.5,0.53,0.73,73.7,0.57,0.04,33.6,159.1,75.2,2.82,0.65,0,0.27,0.76,36,34.7,96.5,0.23
323,James Milner\James-Milner,MFDF,Liverpool,11.9,88.7,2.44,16.1,50.8,25.9,2.1,83.4,0.5,1.09,46.2,0.5,0.08,57.6,245.3,131.6,5.8,2.02,0.08,0.5,0.92,66.8,61.4,91.9,2.77
324,Yerry Mina\Yerry-Mina,DF,Everton,21.5,68,11.5,42.7,29.4,1.63,1.16,66.7,0,0.05,0,0,0,43.8,286.7,178,3.4,0.23,0,0.05,0.14,49.8,48.5,97.4,0.14
325,Takumi Minamino\Takumi-Minamino,MFFW,Liverpool,3.3,51.8,1.52,6.06,28.2,20.6,3.64,50.6,2.42,2.73,88.9,2.42,0,38.2,153.3,61.2,4.24,0.91,0.91,1.52,1.82,53.9,39.7,73.6,6.06
326,Takumi Minamino\Takumi-Minamino,MFFW,Southampton,7.9,43.9,1.52,7.85,23.4,15.3,2.53,43.8,0.63,1.52,41.7,0.63,0,28.4,155.6,75.7,3.29,0.89,0.63,1.65,1.39,40.9,30.3,74,5.44
327,Tyrone Mings\Tyrone-Mings,DF,Aston Villa,35.5,56.5,10.8,34.3,23.4,2.37,1.04,55,0.23,0.37,61.5,0.23,0,30.5,201.7,95.7,1.52,0.25,0.03,0.25,0.2,34.2,32.9,96.3,0.31
328,Tyrick Mitchell\Tyrick-Mitchell,DF,Crystal Palace,19,53.9,4.11,21.4,22.9,11.7,0.53,43.9,0.79,1.16,68.2,0.79,0.05,26.6,104.9,48.5,1.63,0.47,0,0.53,0.74,26.8,25,93.3,0.63
329,Aleksandar Mitrović\Aleksandar-Mitrovic,FW,Fulham,15.6,38.6,0.71,2.37,16.9,20.4,7.5,36.8,0.9,1.41,63.6,0.96,0.06,20.3,68.8,29.8,1.67,0.32,0.19,3.53,1.86,52.7,29.4,55.7,7.88
330,Jakub Moder\Jakub-Moder,DFMF,Brighton,7.2,51.3,2.5,9.31,20.7,24.6,3.47,50.1,1.25,2.22,56.3,1.39,0.14,36,218.8,123.5,6.94,1.53,0.97,1.67,0.83,42.1,34.4,81.8,3.19
331,Jayson Molumby\Jayson-Molumby,MF,Brighton,0,1,0,0,1,0,0,1,0,0,,0,0,1,8,0,0,0,0,0,0,0,0,,0
332,Wesley Moraes\Wesley-Moraes,MFFW,Aston Villa,0.2,35,0,0,0,35,5,35,0,0,,0,0,5,45,30,5,0,0,5,0,40,20,50,10
333,Wes Morgan\Wes-Morgan,DF,Leicester City,0.2,30,10,10,20,0,0,30,0,0,,0,0,20,40,25,0,0,0,0,0,15,15,100,0
334,Mason Mount\Mason-Mount,MFFW,Chelsea,32.1,71.4,0.97,8.13,34.2,34.7,4.58,65.4,1.56,2.46,63.3,1.62,0.28,49.8,277.6,154.1,8.26,3.12,1.18,1.53,1.68,61.1,51.2,83.7,7.29
335,Lucas Moura\Lucas-Moura,FWMF,Tottenham,15.7,54.4,1.15,6.75,32.2,20.9,2.93,52.9,2.29,4.14,55.4,2.48,0.13,38.5,213.4,128.3,5.99,2.68,0.45,2.42,2.74,49.2,38,77.2,5.48
336,Lys Mousset\Lys-Mousset,FWMF,Sheffield Utd,3.3,27.9,0,1.21,12.7,14.5,3.03,24.5,1.21,4.55,26.7,1.82,0.3,17.6,46.1,22.1,1.52,0,0.3,3.33,2.73,50.3,19.1,38,5.45
337,João Moutinho\Joao-Moutinho,MF,Wolves,28.1,73,2.03,15.6,42.1,19.2,0.36,65.9,0.36,0.82,43.5,0.43,0,44.4,208.4,110.8,5.55,1.42,0.04,0.39,0.25,52.1,48.3,92.8,1.57
338,Joel Mumbongo\Joel-Mumbongo,FW,Burnley,0.4,27.5,0,0,15,12.5,0,27.5,0,0,,0,0,22.5,50,27.5,0,0,0,2.5,5,57.5,22.5,39.1,10
339,Jacob Murphy\Jacob-Murphy,DFMF,Newcastle Utd,18.1,46.7,2.71,16.6,18.7,15.8,1.55,40,2.43,3.48,69.8,2.65,0.11,30.2,178.1,112.3,4.75,1.88,0.77,1.1,2.1,31.1,25.1,80.6,1.66
340,Shkodran Mustafi\Shkodran-Mustafi,DF,Arsenal,0.5,104,8,38,74,4,0,102,0,0,,0,0,80,650,420,12,2,0,0,0,84,84,100,0
341,Marvelous Nakamba\Marvelous-Nakamba,MF,Aston Villa,8.3,43.6,3.01,16.5,25.4,3.98,0.12,43.1,0.24,0.36,66.7,0.36,0,24.8,121.8,42.9,0.72,0.24,0,0.48,0.6,25.5,24.7,96.7,0.24
342,Iliman Ndiaye\Iliman-Ndiaye,MF,Sheffield Utd,0.1,60,0,10,20,40,0,60,0,0,,0,0,40,230,110,0,0,0,10,0,60,40,66.7,0
343,Wilfred Ndidi\Wilfred-Ndidi,MFDF,Leicester City,24.2,70.7,5,25.9,40.7,7.81,0.58,70.1,0.45,0.83,55,0.45,0,43.9,201.1,74.3,1.78,0.79,0.04,0.74,0.74,46.9,43.7,93.2,0.74
344,Tanguy Ndombele\Tanguy-Ndombele,MF,Tottenham,23.2,63.1,1.42,11.4,41,15.5,1.68,61.9,3.02,4.18,72.2,3.15,0.22,47.6,226.4,125,6.59,1.77,0.47,1.34,2.11,52,46.2,88.8,3.32
345,Reiss Nelson\Reiss-Nelson,FW,Arsenal,0.8,50,1.25,10,12.5,32.5,6.25,41.3,1.25,2.5,50,1.25,0,36.3,272.5,161.3,7.5,3.75,0,1.25,2.5,53.8,31.3,58.1,6.25
346,Pedro Neto\Pedro-Neto,FWMF,Wolves,28.3,55.2,0.57,5.3,25.4,30.2,3.92,50.5,2.61,4.31,60.7,2.79,0.25,41.3,292.5,178.8,9.65,3.18,1.91,2.54,2.08,54.1,41.2,76.3,6.57
347,Rúben Neves\Ruben-Neves,MF,Wolves,29.7,78.3,3.23,18.5,50.7,13.2,0.84,76,0.4,0.64,63.2,0.47,0,49.1,204.3,103,4.21,1.45,0.1,0.54,0.64,57,54.2,95.1,1.04
348,Eddie Nketiah\Eddie-Nketiah,FW,Arsenal,4.7,32.3,1.06,4.26,13.8,15.7,6.17,30.9,2.13,3.19,66.7,2.34,0,22.8,96.2,43.2,2.34,0.64,0.64,1.91,1.28,45.5,24.5,53.7,8.94
349,Niels Nkounkou\Niels-Nkounkou,DFFW,Everton,0.9,62.2,3.33,14.4,28.9,23.3,0,57.8,3.33,6.67,50,4.44,0,34.4,165.6,104.4,4.44,2.22,0,4.44,1.11,44.4,37.8,85,2.22
350,Dan Nlundulu\Dan-Nlundulu,FW,Southampton,1.2,41.7,1.67,4.17,22.5,15,5,41.7,3.33,5,66.7,4.17,0.83,23.3,78.3,11.7,0.83,0,0,4.17,0.83,65,30,46.2,10.8
351,Mark Noble\Mark-Noble,MF,West Ham,7.9,60.1,1.52,12.3,40.4,10.3,0.25,56.2,0.38,0.76,50,0.38,0,38.4,201.4,77.2,3.42,1.27,0.25,0.38,0.25,45.6,41.5,91.1,1.01
352,Will Norris\Will-Norris,GK,Burnley,2,28.5,24.5,27,2,0,0,16,0,0,,0,0,12.5,61.5,43,0,0,0,0,0,11.5,11,95.7,0
353,Oliver Norwood\Oliver-Norwood,MF,Sheffield Utd,24.7,69.3,3.77,18.8,38.5,14,0.32,63.9,0.16,0.24,66.7,0.16,0,37,126.4,56.3,2.11,0.2,0,0.45,0.45,46.1,44.4,96.4,0.69
354,Jack O'Connell\Jack-OConnell,DF,Sheffield Utd,2,48,6,21,21.5,7.5,0,47.5,0,0.5,0,0,0,25,84.5,41,1.5,0.5,0,0,0,28,26.5,94.6,0.5
355,Dara O'Shea\Dara-OShea,DF,West Brom,23.4,50,6.62,24.5,21.8,5.3,0.81,45,0.21,0.47,45.5,0.21,0,20,90.9,48.1,1.67,0.21,0.04,0.26,0.51,24.4,22.6,92.8,0.26
356,Michael Obafemi\Michael-Obafemi,FW,Southampton,0.7,31.4,1.43,5.71,20,7.14,4.29,30,0,1.43,0,0,0,17.1,71.4,25.7,1.43,0,0,2.86,0,44.3,18.6,41.9,7.14
357,Denis Odoi\Denis-Odoi,DF,Fulham,3,71,4.67,33.3,35,11.7,0,65,0,0,,0,0,46,328.3,214,3.33,3.33,0,0,0.33,46.7,45.3,97.1,0.67
358,Angelo Ogbonna\Angelo-Ogbonna,DF,West Ham,27.7,44.4,7.15,25.7,19.2,1.91,1.01,43.9,0.14,0.14,100,0.14,0,23.7,164.1,72.5,1.37,0.11,0,0.14,0.14,26.6,25.8,96.7,0.25
359,Robin Olsen\Robin-Olsen,GK,Everton,7,30.7,27.3,30.7,0,0,0,20.4,0,0,,0,0,11.1,45,25.7,0,0,0,0,0,13,12.9,98.9,0
360,Josh Onomah\Josh-Onomah,MF,Fulham,4.2,50.5,1.43,6.9,31,16.9,1.67,50.2,0.24,0.48,50,0.48,0,34,220.2,115.5,4.29,1.67,0,1.67,2.62,41.7,36.2,86.9,3.1
361,Divock Origi\Divock-Origi,FW,Liverpool,2.1,44.8,1.43,4.29,18.1,27.1,7.14,44.3,0.48,1.9,25,0.48,0,32.4,160,102.4,4.76,2.86,1.43,3.81,1.9,58.1,31.4,54.1,10.5
362,Ben Osborn\Ben-Osborn,MFDF,Sheffield Utd,17.8,57.5,1.85,12.1,25.3,23.7,2.3,53.7,1.01,1.69,60,1.18,0.06,36.6,182.8,96.5,4.61,1.8,0.45,1.85,1.18,47.1,39,82.9,4.89
363,Owen Otasowie\Owen-Otasowie,MFFW,Wolves,2.1,49.5,2.38,9.52,28.1,15.7,2.86,49.5,1.43,2.38,60,1.43,0,31,139,78.6,4.29,1.9,0,2.86,3.33,46.2,31.4,68,3.81
364,Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,FWMF,Liverpool,2.8,62.1,1.07,3.93,35,27.5,2.5,61.4,0.71,2.5,28.6,1.07,0,39.6,228.9,113.9,5.71,2.5,0,2.86,2.5,62.1,46.4,74.7,8.21
365,Emerson Palmieri\Emerson-Palmieri,DF,Chelsea,1,82,6,26,36,24,1,71,0,1,0,0,0,43,193,120,2,1,1,2,2,47,44,93.6,1
366,Thomas Partey\Thomas-Partey,MF,Arsenal,17,76.7,2.71,20,49.2,13.6,0.71,75.4,1.35,1.88,71.9,1.41,0.12,57.4,284.7,165.9,7.53,2.76,0.06,0.41,1.24,56.6,55,97.1,1.06
367,Rui Patrício\Rui-Patricio,GK,Wolves,37,23.3,21.8,23.3,0,0,0,14,0,0,,0,0,7.32,39.3,22.4,0,0,0,0.03,0,5.84,5.84,100,0
368,Bailey Peacock-Farrell\Bailey-Peacock-Farrell,GK,Burnley,4,30.8,22.8,30,0.75,0,0,18,0,0,,0,0,9.25,62,35.8,0,0,0,0,0,10.3,9.75,95.1,0
369,Lee Peltier\Lee-Peltier,DF,West Brom,2.5,40.8,8,17.6,17.6,7.2,0,35.6,0.4,0.4,100,0.4,0,20.8,72,20,0.4,0.4,0,0.4,0,18.8,17.6,93.6,0
370,Nicolas Pépé\Nicolas-Pepe,FW,Arsenal,18,51.6,1.39,7.28,19.3,28.8,6.39,49.8,1.72,4.33,39.7,1.78,0.28,38.7,187.6,107.5,5.89,1,1.72,1.5,2,51.8,38.4,74.1,7.83
371,Matheus Pereira\Matheus-Pereira,MFFW,West Brom,28.6,49.7,0.98,6.89,22.2,24,2.9,43.5,1.36,2.69,50.6,1.61,0.31,31.3,180.8,97.8,5.59,1.68,0.66,2.2,1.68,42.3,31.3,74,5.14
372,Ricardo Pereira\Ricardo-Pereira,DF,Leicester City,10.7,64.7,2.43,17.7,27,23.5,2.62,58.2,1.87,3.55,52.6,1.96,0,39.9,142,89.3,4.95,1.4,0.56,1.4,2.06,46.6,39.3,84.4,2.15
373,Ayoze Pérez\Ayoze-Perez,MFFW,Leicester City,14.8,49.7,0.61,6.01,24.3,23.1,3.99,48.2,1.82,3.72,49.1,2.09,0.2,35,176.6,107.6,6.28,1.82,0.2,2.3,2.09,47.8,35,73.3,8.18
374,Kalvin Phillips\Kalvin-Phillips,MF,Leeds United,27,65.6,4.44,23.1,34.9,11.4,0.33,61.3,0.63,1,63,0.67,0.04,38.5,194,84.4,2.22,0.52,0.07,0.81,1.11,41.5,39,94.1,0.78
375,Matt Phillips\Matt-Phillips,MFFW,West Brom,20.3,40,2.66,9.21,15.9,18.2,3,38.2,1.38,2.81,49.1,1.38,0.15,27.4,152.7,86.6,4.04,1.38,0.84,1.92,1.87,36.5,24.7,67.6,3
376,Nathaniel Phillips\Nathaniel-Phillips,DF,Liverpool,16.2,79.3,9.69,38.8,39.8,3.52,1.23,77.9,0.06,0.06,100,0.06,0,47.9,249.6,115.4,2.9,0.43,0.06,0.37,0.12,53.2,52,97.7,0.19
377,Jaden Philogene Bidace\Jaden-Philogene-Bidace,FW,Aston Villa,0,5,1,1,0,4,0,5,0,0,,0,0,4,21,17,2,0,0,0,0,4,3,75,0
378,Jordan Pickford\Jordan-Pickford,GK,Everton,30.5,41.2,35.7,40.8,0.56,0,0,31.1,0,0,,0,0,19.3,115,58.6,0,0,0,0,0,20.1,20.1,99.8,0
379,Erik Pieters\Erik-Pieters,DFMF,Burnley,14.1,52.8,4.4,17.4,26.8,11.4,0.64,44.3,0.43,0.57,75,0.43,0,24.4,115.5,61.6,2.48,0.99,0.21,0.5,0.85,26.7,24.5,91.8,0.71
380,Daniel Podence\Daniel-Podence,MFFW,Wolves,18.5,44.2,0.54,5.68,22.4,20.2,3.57,42.9,2,3.51,56.9,2.27,0.38,34.9,177,103.8,4.7,1.46,1.03,1.57,1.62,44.3,33.5,75.6,4.97
381,Paul Pogba\Paul-Pogba,MFFW,Manchester Utd,21.1,78.5,2.75,16.4,42.4,24.6,3.36,77.5,2.13,3.51,60.8,2.32,0.09,56.3,258.6,141.4,6.97,1.56,0.24,2.32,2.27,68.5,60.1,87.7,4.88
382,Nick Pope\Nick-Pope,GK,Burnley,32,33.9,28.3,33.2,0.69,0.03,0,22,0,0,,0,0,11.8,81.1,53.1,0,0,0,0.03,0,9.34,9.25,99,0
383,Dennis Praet\Dennis-Praet,MFFW,Leicester City,8,49.1,0.75,7.38,21.9,22.3,3.25,48.5,1.25,2,62.5,1.38,0.13,31.1,150.4,86.1,4.5,1.38,0.38,1.25,1.63,44.8,34.5,77.1,7.25
384,Davy Pröpper\Davy-Propper,MF,Brighton,2.4,48.3,0.83,6.25,30.8,14.6,1.67,48.3,0,0,,0,0,27.1,157.5,77.9,3.33,2.5,0,0.83,2.92,45,38.3,85.2,3.75
385,Christian Pulisic\Christian-Pulisic,FWMF,Chelsea,19.3,52.3,0.57,4.92,23.7,28.3,6.06,51.6,2.38,4.87,48.9,2.69,0.21,40.1,239.3,146.7,8.86,2.8,1.4,3.21,2.59,53.3,40.1,75.3,8.45
386,Aaron Ramsdale\Aaron-Ramsdale,GK,Sheffield Utd,38,33.4,29.5,33.2,0.29,0.05,0.05,22.7,0.05,0.05,100,0.05,0,13.6,84.4,50.3,0,0,0,0.03,0,11.2,11.1,99.1,0
387,Jacob Ramsey\Jacob-Ramsey,MF,Aston Villa,7,45.1,2.57,10,20.9,18,3,45,1.29,2,64.3,1.43,0,28.7,176.1,78.7,2.86,1.29,0.29,1.43,1.71,39,29.1,74.7,4
388,Kayne Ramsey\Kayne-Ramsey,DF,Southampton,1,35,10,29,7,0,0,32,0,0,,0,0,13,47,12,0,0,0,0,0,13,13,100,0
389,Darren Randolph\Darren-Randolph,GK,West Ham,3,24.3,21.7,24.3,0,0,0,13.3,0,0,,0,0,6.67,36,22.7,0,0,0,0,0,8,7.67,95.8,0
390,Marcus Rashford\Marcus-Rashford,FW,Manchester Utd,32.4,50.6,0.56,3.55,19.3,31.8,5.86,49.6,2.72,5.06,53.7,2.9,0.65,39,189.6,123.4,6.76,2.28,1.88,1.85,2.31,58.5,42.5,72.6,8.64
391,Tim Ream\Tim-Ream,DF,Fulham,7,70.3,12.6,40.6,33.3,1,0,70,0.14,0.29,50,0.14,0,46.6,287.1,158.6,4.14,0.29,0,0.14,0.14,52.6,52.1,99.2,0
392,Nathan Redmond\Nathan-Redmond,MFFW,Southampton,19.3,51.8,0.47,6.48,25.4,24.2,4.4,49.5,2.28,4.35,52.4,2.59,0.1,37.2,209.9,107.6,6.01,2.18,1.04,1.61,1.55,51.6,37.6,72.8,6.63
393,Harrison Reed\Harrison-Reed,MF,Fulham,25,68.4,3.36,18.6,40.2,13.1,0.4,65.3,0.6,0.84,71.4,0.68,0.04,40.3,182.1,82.8,2.64,0.92,0.04,0.52,0.48,45.2,42,93.1,1
394,Sergio Reguilón\Sergio-Reguilon,DF,Tottenham,24.9,67.8,3.49,20.1,31.3,20.3,2.21,59.6,1.08,2.05,52.9,1.29,0.16,43.1,186.4,107.8,4.54,1.41,0.32,0.72,1.24,46.2,41.6,90.2,3.13
395,Bobby Reid\Bobby-Reid,MFDF,Fulham,26.4,42.4,1.78,8.14,19.8,17.3,3.48,40.3,1.06,1.93,54.9,1.1,0.15,28.3,135,68.1,3.67,1.21,0.64,2.01,1.33,38.2,28.8,75.3,4.62
396,Declan Rice\Declan-Rice,MF,West Ham,32,56.3,3.09,15.9,35.2,10.2,1.25,55.5,1.03,1.16,89.2,1.03,0,37.4,257,135,5.16,1.84,0.22,0.75,0.66,39.7,37.1,93.3,1.09
397,Lewis Richardson\Lewis-Richardson,FWMF,Burnley,0,3,0,0,1,2,0,3,0,0,,0,0,2,0,0,0,0,0,0,2,6,3,50,1
398,Richarlison\Richarlison,FW,Everton,31.8,38.3,1.64,6.35,17.6,18.7,4.94,37.8,1.95,3.49,55.9,2.01,0.22,28.3,184.5,112,5.31,2.14,1.26,1.86,2.11,44.3,26.8,60.5,7.33
399,Jaïro Riedewald\Jairo-Riedewald,MF,Crystal Palace,20.2,40,2.18,11,23.5,7.92,0.74,39.5,0.59,1.09,54.5,0.69,0.1,23.8,118.8,57.2,2.03,0.64,0.2,0.79,0.54,27.2,23.6,86.7,1.49
400,Matt Ritchie\Matt-Ritchie,DFMF,Newcastle Utd,15,50.3,3.33,15.1,19.9,18.1,0.87,41.6,0.4,0.53,75,0.4,0,25.1,137.9,77.1,3.4,1.67,0.07,0.53,0.6,29.5,26.1,88.3,0.93
401,Tyler Roberts\Tyler-Roberts,MFFW,Leeds United,14.9,42.9,1.28,5.17,23.1,17.9,3.22,42.6,1.14,1.81,63,1.21,0,27.9,160.8,82.7,4.5,2.28,0.34,1.61,1.28,42.9,30.9,72.1,6.91
402,Andrew Robertson\Andrew-Robertson,DF,Liverpool,37.6,94.2,3.01,21.8,43.4,35.1,2.79,80.8,0.77,1.41,54.7,0.93,0.08,60.7,279.1,167.3,6.36,2.55,0.32,1.04,0.53,69,63.4,91.9,4.36
403,Antonee Robinson\Antonee-Robinson,DF,Fulham,24,69,3.63,20.3,31.1,24.2,1.42,58.9,2,2.83,70.6,2.08,0.17,41.2,260.5,169.1,6.88,3.17,0.25,1.5,1,43.2,39.4,91.1,2.54
404,Callum Robinson\Callum-Robinson,FWMF,West Brom,17.3,36.4,0.98,4.97,13,20.3,2.95,35.1,1.33,2.14,62.2,1.39,0,25.7,120.5,59.8,3.41,0.92,0.69,2.14,1.85,46.1,25.1,54.5,6.94
405,Jack Robinson\Jack-Robinson,DF,Sheffield Utd,9.7,57,5.98,23.4,27.5,9.07,0.72,52.8,0.31,0.41,75,0.41,0.21,30.9,137.9,59.5,2.06,0.82,0,0.31,0.41,32.4,31.4,97.1,0.72
406,Hal Robson-Kanu\Hal-Robson-Kanu,FW,West Brom,6.2,30.8,0.65,1.77,13.7,16.8,2.58,29.8,0.97,2.58,37.5,1.29,0,23.2,75.8,44.8,3.23,0.65,0.65,5.32,3.23,45.8,22.3,48.6,8.06
407,Marek Rodák\Marek-Rodak,GK,Fulham,2,25.5,23.5,25.5,0,0,0,21,0,0,,0,0,12.5,52.5,21,0,0,0,0,0,14,14,100,0
408,Joe Rodon\Joe-Rodon,DF,Tottenham,8.1,61.7,10.7,37.2,26.8,0.49,0.12,61.1,0,0,,0,0,35.3,147.4,52.6,0.62,0,0,0.25,0,40.7,40,98.2,0
409,Rodri\Rodri,MF,Manchester City,30.5,99.1,3.74,20.8,65.1,18.4,1.7,98.1,0.95,1.15,82.9,0.95,0.03,70.4,321.3,159.3,6.3,1.54,0.33,0.59,0.72,77.9,75.9,97.5,1.25
410,Rodrigo\Rodrigo,MFFW,Leeds United,14.3,53.1,1.19,7.9,24.4,23.6,5.31,52.5,1.26,2.03,62.1,1.4,0,35.3,184.1,77.8,5.1,1.33,0.77,2.59,1.54,57.1,40.8,71.4,10.7
411,James Rodríguez\James-Rodriguez,FWMF,Everton,19.6,66.7,0.51,10.1,39,21.6,1.79,60.3,1.48,2.4,61.7,1.63,0.15,47.4,224,92.3,5,1.43,0.51,0.97,1.94,57.5,48.9,85,3.83
412,Jay Rodriguez\Jay-Rodriguez,FWMF,Burnley,14.1,33.3,0.78,2.91,15.2,16.7,3.9,33.1,1.06,2.2,48.4,1.06,0.07,19.8,85,36,2.62,0.85,0.35,3.12,1.63,48.3,22.9,47.4,5.82
413,Oriol Romeu\Oriol-Romeu,MF,Southampton,19.6,74.6,2.6,17.2,49.7,12.4,0.51,74,0.56,0.66,84.6,0.56,0.05,45.4,229.8,119.8,5.66,1.99,0.15,0.46,1.12,53.9,50.8,94.3,1.17
414,John Ruddy\John-Ruddy,GK,Wolves,1,24,21,24,0,0,0,16,0,0,,0,0,8,36,20,0,0,0,0,0,4,4,100,0
415,Antonio Rüdiger\Antonio-Rudiger,DF,Chelsea,19,86.9,9.68,40.6,47.1,5.16,1,85.4,0.16,0.32,50,0.21,0.05,62.2,308.1,172.3,4,1.32,0.05,0.11,0,68.9,67.5,97.9,0
416,Mathew Ryan\Mathew-Ryan,GK,Brighton,11,38.3,30.7,38.2,0.18,0,0,30.6,0,0,,0,0,23,90.1,35.8,0,0,0,0,0,23.2,23.1,99.6,0
417,Mathew Ryan\Mathew-Ryan,GK,Arsenal,3,25.3,18,23.7,1.33,0.33,0.33,21.3,0,0,,0,0,13.3,71.7,37,0.33,0,0,0.33,0,10.3,10.3,100,0
418,Allan Saint-Maximin\Allan-Saint-Maximin,FWMF,Newcastle Utd,17.3,39.7,0.06,4.8,21.8,19.2,3.82,38.8,4.8,7.11,67.5,5.09,0.17,38.6,255.3,167.1,8.55,2.89,1.56,2.31,3.47,40.3,30.1,74.6,3.7
419,Romain Saïss\Romain-Saiss,DF,Wolves,26.7,65.2,7.87,33,29.4,5.92,1.35,62.5,0.3,0.52,57.1,0.3,0,35.2,179.1,104.6,2.62,0.52,0,0.3,0.11,44.2,42.5,96.4,0.56
420,Bukayo Saka\Bukayo-Saka,FWDF,Arsenal,28.4,54.7,1.9,8.49,20.8,29.4,5.46,50.6,1.48,2.82,52.5,1.65,0.11,39.3,199.4,122.8,7.25,1.9,1.3,1.65,2.32,49.7,38.7,77.9,7.75
421,Mamadou Sakho\Mamadou-Sakho,DF,Crystal Palace,3.1,34.8,8.39,19.7,15.5,1.29,0.65,31.6,0,0,,0,0,16.1,87.1,49.4,0.97,0.65,0,0.32,0.32,19,18.1,94.9,0.32
422,Mohamed Salah\Mohamed-Salah,FW,Liverpool,34.2,51.4,0.38,2.05,18.2,34,9.15,50.4,1.46,2.87,51,1.64,0.06,40,185.1,101.2,6.37,1.52,1.58,3.36,2.69,62.5,42.2,67.6,12.1
423,Mohammed Salisu\Mohammed-Salisu,DF,Southampton,9.4,54.1,6.49,23.3,28.3,5.11,0.74,51.8,0.96,1.06,90,0.96,0,30.1,145.3,58.2,2.55,0.85,0,0.64,1.38,31,29.6,95.5,0.32
424,Davinson Sánchez\Davinson-Sanchez,DF,Tottenham,16.5,71.3,11.5,42.4,31.6,0.85,0.36,69.9,0,0,,0,0,45.3,212.2,96.8,2.18,0.18,0,0.12,0.24,49,48.2,98.5,0.12
425,Robert Sánchez\Robert-Sanchez,GK,Brighton,27,42.5,35.4,42.1,0.37,0.07,0.04,34.4,0,0,,0,0,24.3,104.1,57.9,0,0,0,0.04,0.04,24.9,24.8,99.6,0
