,,,,,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Receiving,Receiving
426,Morgan Sanson\Morgan-Sanson,MF,Aston Villa,3.3,61.8,1.82,10.3,32.4,24.5,0.91,59.7,1.21,1.52,80,1.21,0,41.2,238.5,126.1,7.58,3.03,0,2.42,2.73,50.6,43,85,3.03
427,Romaine Sawyers\Romaine-Sawyers,MF,West Brom,16.5,51.2,1.76,15.7,32,6.24,0.12,49.3,0.55,1.15,47.4,0.67,0,31.1,160.3,67,2.36,0.3,0,0.55,1.03,34.4,32.3,94,0.61
428,Dane Scarlett\Dane-Scarlett,FW,Tottenham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0
429,Fabian Schär\Fabian-Schar,DF,Newcastle Utd,13.8,53.4,7.25,30.7,22.6,4.57,0.8,49.6,0.51,0.94,53.8,0.51,0.07,32.1,179,106.8,2.46,0.51,0,0.29,0.43,32,30.5,95.5,0.07
430,Jeffrey Schlupp\Jeffrey-Schlupp,MF,Crystal Palace,15.9,42.5,1.82,8.36,20.3,16.5,3.4,41.6,2.01,3.58,56.1,2.2,0,26.8,125.1,64.7,3.71,1.01,0.82,1.57,3.27,34.8,26.6,76.4,5.28
431,Kasper Schmeichel\Kasper-Schmeichel,GK,Leicester City,38,33.7,28.9,33.4,0.29,0.03,0,24.5,0.03,0.05,50,0.03,0,16,75.3,38.1,0,0,0,0,0,16.5,16.4,99.4,0
432,Nélson Semedo\Nelson-Semedo,DF,Wolves,33.1,69.5,4.2,18.8,34.1,22.4,1.51,59.1,1.69,2.72,62.2,1.81,0,44.5,250.9,151.8,6.95,2.51,0.3,1.39,1.15,45.9,41.6,90.7,2.84
433,Femi Seriki\Femi-Seriki,DF,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0
434,Jamie Shackleton\Jamie-Shackleton,MFDF,Leeds United,5.1,47.8,1.96,11,23.1,15.9,1.76,43.9,0.2,0.59,33.3,0.59,0,28.4,114.1,59.2,3.33,1.18,0.39,1.57,0.59,39.4,31,78.6,3.53
435,Xherdan Shaqiri\Xherdan-Shaqiri,MFFW,Liverpool,6.2,78.1,0.48,7.42,33.5,41.5,2.58,74,0.97,0.97,100,0.97,0,56.5,200.5,73.7,3.23,1.45,0,1.45,1.94,69,59.7,86.4,6.61
436,Billy Sharp\Billy-Sharp,FW,Sheffield Utd,8.2,24.4,0,0.98,9.15,15.6,5,22.8,0.85,1.22,70,0.85,0.12,16.3,64.3,23.7,1.46,0.49,0.49,2.07,2.68,38.9,17.4,44.8,7.93
437,Luke Shaw\Luke-Shaw,DF,Manchester Utd,29.5,77.8,2.95,19.2,32.9,31.9,2.07,64.5,1.29,2.03,63.3,1.32,0.1,47.7,291.6,180.8,7.56,3.25,0.47,0.75,1.02,52.7,47.7,90.5,3.08
438,Jonjo Shelvey\Jonjo-Shelvey,MF,Newcastle Utd,29.1,57.5,2.96,18,30.7,11.8,0.79,52.2,0.79,1,79.3,0.86,0.03,33.6,164.6,72.7,2.44,0.82,0.03,0.24,0.41,38.2,36.3,94.8,0.89
439,Shola Shoretire\Shola-Shoretire,FW,Manchester Utd,0.1,90,0,10,50,50,0,90,0,10,0,0,0,70,510,340,10,0,0,0,0,110,90,81.8,20
440,Gylfi Sigurðsson\Gylfi-Sigurdsson,MF,Everton,25,49,1.32,8.64,24,18.1,1.96,43.8,0.6,1.04,57.7,0.64,0.04,27.6,103.5,42.6,2.24,0.68,0.12,1.24,1.44,38.6,30.1,77.9,3.44
441,Bernardo Silva\Bernardo-Silva,MFFW,Manchester City,22.9,70.7,0.7,9.13,35.6,33.3,4.41,67.9,1.79,2.53,70.7,1.83,0.09,55.2,378.1,218.5,12,4.19,1.4,1.09,1.22,65.9,57.2,86.9,4.93
442,Fábio Silva\Fabio-Silva,FW,Wolves,15.2,32.3,0.72,3.55,15.3,15.7,5.86,30.9,0.99,2.11,46.9,1.05,0.13,19.7,77.2,38.2,1.84,0.66,0.39,2.83,1.32,44.9,23.4,52.1,6.64
443,Thiago Silva\Thiago-Silva,DF,Chelsea,21.5,96.6,12.3,46.2,55.1,2.65,0.88,94.7,0.09,0.14,66.7,0.09,0,67.6,380,247.4,7.4,0.79,0,0.33,0.09,74.9,74.1,98.9,0.09
444,Moussa Sissoko\Moussa-Sissoko,MF,Tottenham,17.6,53,3.58,15.6,31.3,10.1,0.57,50.3,0.97,1.7,56.7,1.14,0,32.6,175.2,86.9,3.81,1.48,0.17,0.45,0.8,36.8,33.1,90.1,1.59
445,Islam Slimani\Islam-Slimani,FW,Leicester City,0.2,65,0,0,35,35,10,60,0,0,,0,0,30,100,35,0,0,0,5,0,85,60,70.6,15
446,William Smallbone\William-Smallbone,MF,Southampton,1.9,50,0.53,7.37,26.8,20,1.58,50,0.53,0.53,100,0.53,0,32.1,158.9,70,3.68,1.58,0.53,1.05,1.05,41.6,35.3,84.8,3.16
447,Emile Smith-Rowe\Emile-Smith-Rowe,MFFW,Arsenal,16,54.7,1.13,9.44,25.4,23.7,3.06,54,0.44,1.81,24.1,0.56,0.13,40,205.8,113.8,4.94,1.81,0.88,1.5,1,51.8,43.1,83.2,5.94
448,Robert Snodgrass\Robert-Snodgrass,FWDF,West Ham,0.1,40,0,0,0,40,0,40,0,0,,0,0,40,110,0,0,0,0,0,0,50,30,60,0
449,Robert Snodgrass\Robert-Snodgrass,MFFW,West Brom,5.8,35.7,2.59,10.7,14.3,12.2,1.9,35.3,0.52,1.03,50,0.52,0.17,19.3,98.8,38.3,2.24,0.69,0.69,0.34,0.69,24.1,15.7,65,3.1
450,Cédric Soares\Cedric-Soares,DF,Arsenal,8.3,66.1,2.89,18.3,29.6,21.8,1.33,55.9,0.72,1.2,60,0.72,0,37.1,191.7,108.4,4.82,1.69,0.36,1.08,1.08,43.3,39.9,92.2,2.53
451,Tomáš Souček\Tomas-Soucek,MF,West Ham,38,53.2,4.58,15.7,29,11.3,2.68,52.6,0.42,0.68,61.5,0.45,0.03,24.9,126.3,53.7,2.21,0.92,0.08,0.89,0.63,37.5,30.4,80.9,1.66
452,Çağlar Söyüncü\Caglar-Soyuncu,DF,Leicester City,20.2,77.4,8.12,37,42.5,3.76,1.14,74.7,0.35,0.45,77.8,0.35,0.05,49.5,328,180.6,4.75,1.34,0,0.25,0.25,56.2,55.2,98.2,0
453,Zack Steffen\Zack-Steffen,GK,Manchester City,1,29,27,29,0,0,0,21,0,0,,0,0,15,32,11,0,0,0,0,0,17,17,100,0
454,Dale Stephens\Dale-Stephens,MF,Burnley,2.9,52.1,1.38,11.4,32.8,10,1.72,51.7,0.34,0.34,100,0.34,0,29,112.4,52.1,0.69,0,0,0,1.72,30,27.6,92,1.38
455,Jack Stephens\Jack-Stephens,DF,Southampton,17.1,71.2,7.02,33.9,38.7,4.04,0.64,67.9,0.18,0.23,75,0.18,0,41,249.4,140.8,3.68,0.7,0,0.29,0.47,47.4,46.3,97.7,0.06
456,Raheem Sterling\Raheem-Sterling,FW,Manchester City,28.2,52.4,0.14,2.8,21.5,31.6,8.51,51.6,2.45,4.43,55.2,2.52,0.07,45,215,130.7,8.3,1.88,2.2,2.13,2.91,59.5,44.6,74.9,9.54
457,Enda Stevens\Enda-Stevens,DF,Sheffield Utd,30,58.9,3.8,17.5,26.6,17.9,1.5,52.1,0.97,1.5,64.4,1,0.1,32.8,164.6,94,3.9,1.07,0.33,0.83,0.83,37.4,33.7,89.9,1.47
458,John Stones\John-Stones,DF,Manchester City,21.5,87.3,8.33,33.4,54.4,5.77,0.79,86.3,0.42,0.51,81.8,0.47,0.05,65.7,458.8,264.6,9.44,1.53,0,0.19,0.05,72.3,70.9,98.1,0.28
459,Pascal Struijk\Pascal-Struijk,DFMF,Leeds United,23.1,66.8,10.5,40.4,26.9,3.55,0.87,65.1,0.17,0.22,80,0.17,0.04,36.3,221.6,127.5,1.21,0.22,0,0.22,0.39,44.8,42.9,95.7,0.52
460,Japhet Tanganga\Japhet-Tanganga,DF,Tottenham,5.4,50.4,4.26,19.3,23,10.9,0.56,43.5,2.22,2.59,85.7,2.22,0.19,28.7,114.3,64.8,1.85,0.56,0,0,0.74,31.5,27.8,88.2,0.37
461,Matt Targett\Matt-Targett,DF,Aston Villa,37.8,66.7,4.55,20.3,29.3,19.6,1.19,55.4,0.42,0.56,76.2,0.42,0.03,33.1,119.8,63.4,2.83,0.77,0.11,0.42,0.42,38.2,35.4,92.6,2.06
462,James Tarkowski\James-Tarkowski,DF,Burnley,36,45.8,7.31,24.6,19.6,3.67,2,44.9,0.31,0.36,84.6,0.33,0,18.5,99.3,50.1,1.14,0.17,0.03,0.33,0.19,23,21.6,93.7,0.47
463,Percy Tau\Percy-Tau,FWMF,Brighton,1.1,38.2,0.91,4.55,20.9,15.5,3.64,37.3,2.73,2.73,100,2.73,0,28.2,160,96.4,2.73,0,0.91,6.36,1.82,58.2,29.1,50,10
464,Sidnei Tavares\Sidnei-Tavares,MF,Leicester City,0.9,42.2,0,8.89,26.7,11.1,1.11,41.1,1.11,1.11,100,1.11,0,31.1,154.4,60,2.22,1.11,0,1.11,3.33,41.1,33.3,81.1,7.78
465,Charlie Taylor\Charlie-Taylor,DF,Burnley,27,58.8,4.81,19.3,28.9,15,0.44,49.4,1,1.7,58.7,1.04,0,30.6,209.6,92.3,4.15,1.93,0.19,0.52,0.48,33.2,30.6,92,0.85
466,Neil Taylor\Neil-Taylor,DF,Aston Villa,0.2,60,5,20,30,10,0,55,0,0,,0,0,35,70,45,5,0,0,0,0,40,40,100,0
467,Allan Tchaptchet\Allan-Tchaptchet,DF,Southampton,0.1,20,10,20,0,0,0,20,0,0,,0,0,0,0,0,0,0,0,0,0,10,10,100,0
468,Nathan Tella\Nathan-Tella,FWMF,Southampton,8.3,35.1,0.12,4.22,17.1,17.3,3.01,34.7,1.93,3.01,64,2.05,0,26.4,143.5,77.7,3.86,1.45,0.84,3.86,3.25,37.8,21.9,58,4.82
469,Alex Telles\Alex-Telles,DF,Manchester Utd,7.7,84.7,3.77,21.7,40.9,26,0.39,71,0.39,0.78,50,0.39,0,47.5,232.3,144.3,6.1,1.43,0.13,0.52,1.04,59.1,53.8,91,2.08
470,Kenny Tete\Kenny-Tete,DF,Fulham,16.5,66.1,3.88,22.4,29.3,17.9,1.21,58.7,0.48,1.15,42.1,0.55,0.18,38.4,197.8,99.9,4.48,1.45,0.18,1.15,0.42,41.6,36.9,88.6,2.36
471,William Thomas Fish\William-Thomas-Fish,DF,Manchester Utd,0,1,0,1,0,0,0,1,0,0,,0,0,1,2,1,0,0,0,0,0,0,0,,0
472,Luke Thomas\Luke-Thomas,DF,Leicester City,10.8,58.2,3.06,14.1,27.9,18.6,1.57,51,0.93,1.57,58.8,0.93,0.09,33,129.3,59.2,2.87,0.46,0.37,1.3,1.2,39.7,33.2,83.7,1.94
473,Youri Tielemans\Youri-Tielemans,MF,Leicester City,37.3,78.4,1.53,16.5,45.4,20.8,1.15,73.8,1.07,1.53,70.2,1.21,0.19,50.4,200.6,115.3,4.5,1.34,0.24,0.78,1.26,59.8,56.2,94,2.01
474,Kieran Tierney\Kieran-Tierney,DF,Arsenal,25.5,68.2,4.35,20.6,27.6,24.6,2.04,59.5,0.86,1.65,52.4,0.94,0.04,42.8,212.6,131.6,5.88,1.92,0.78,0.78,0.63,48.7,43.5,89.4,3.61
475,James Tomkins\James-Tomkins,DF,Crystal Palace,6.1,38.5,10,26.2,12.1,0.98,0.98,37.5,0,0,,0,0,16.2,60.2,33.9,0.66,0,0,0,0,19.7,18.5,94.2,0.16
476,Fikayo Tomori\Fikayo-Tomori,DF,Chelsea,0.5,82,38,72,12,0,0,80,0,0,,0,0,42,180,76,0,0,0,0,0,42,42,100,0
477,Ferrán Torres\Ferran-Torres,FWMF,Manchester City,14.5,42.8,0.76,3.72,15.2,26.7,4.83,41.5,1.31,3.03,43.2,1.38,0,32.2,157.1,83.3,5.03,1.17,0.97,1.24,2.07,45,33,73.3,5.93
478,Cenk Tosun\Cenk-Tosun,FW,Everton,0.5,28,0,2,10,20,4,26,0,0,,0,0,22,88,30,2,4,2,8,0,44,26,59.1,8
479,Andros Townsend\Andros-Townsend,MFFW,Crystal Palace,25.1,48.8,1.12,10.9,22.9,21.2,1.39,45.3,1.75,2.71,64.7,1.87,0,34,244.3,133.2,5.62,2.55,0.44,1.47,2.35,37.1,28.5,76.7,2.71
480,Conor Townsend\Conor-Townsend,DF,West Brom,24.8,58.5,4.48,18.7,28.2,14.2,1.17,49.2,0.48,1.05,46.2,0.48,0.04,29.7,137,81.1,2.82,0.69,0.2,1.13,0.69,35.6,32.1,90.2,1.21
481,Adama Traoré\Adama-Traore,FW,Wolves,29.4,44.8,0.68,4.52,22.9,23.2,3.98,44,5.44,7.28,74.8,5.88,0.17,38.9,292.3,193.2,10.4,2.93,2.04,2.86,2.93,48.9,34.8,71,5.1
482,Bertrand Traoré\Bertrand-Traore,FW,Aston Villa,25.7,43.7,1.01,5.72,18,22.7,4.12,40.7,1.98,3.77,52.6,2.22,0.31,29.6,150.6,71.3,3.77,0.97,0.54,1.98,1.36,40.7,30,73.7,3.89
483,Trézéguet\Trezeguet,FW,Aston Villa,13,39.9,1.46,7.92,15.6,20,5.69,39.8,2,2.92,68.4,2.15,0.23,26.3,148.7,90.2,4.85,1.54,1.08,2.08,1,40.3,25.2,62.4,5
484,Leandro Trossard\Leandro-Trossard,FWMF,Brighton,29,49,0.28,5.03,20.9,27.2,4.59,46.8,1.45,2.34,61.8,1.55,0.1,38.1,221.5,110.8,5.72,1.9,0.72,1.9,2.38,48.2,35.4,73.4,7.66
485,Kostas Tsimikas\Kostas-Tsimikas,DF,Liverpool,0.1,100,0,10,30,60,0,80,0,0,,0,0,80,290,120,20,0,0,10,10,110,80,72.7,10
486,Axel Tuanzebe\Axel-Tuanzebe,DF,Manchester Utd,4.5,70.2,11.6,37.8,31.8,4,0,68,0,0.44,0,0,0,42.7,237.6,104.9,4.67,0.44,0,0.67,0.22,46.7,46,98.6,0.22
487,Cengiz Ünder\Cengiz-Under,MFFW,Leicester City,3.1,57.1,0.65,4.52,21.6,35.2,3.23,53.9,3.87,6.45,60,4.19,0.32,48.7,328.4,151,9.68,1.94,0.65,3.23,2.9,56.1,43.2,77,11.9
488,Yan Valery\Yan-Valery,DFMF,Southampton,1.1,85.5,3.64,31.8,31.8,25.5,1.82,70.9,0.91,3.64,25,0.91,0,45.5,260.9,146.4,7.27,0.91,0.91,2.73,5.45,52.7,42.7,81,4.55
489,Jamie Vardy\Jamie-Vardy,FW,Leicester City,31.6,22.7,1.01,1.9,8.45,13.5,5.76,21.3,0.98,1.65,59.6,1.2,0.16,12.8,74.7,37.9,2.25,0.47,1.08,1.9,0.57,39.9,16.2,40.5,7.31
490,Joël Veltman\Joel-Veltman,DF,Brighton,25.3,69.8,4.07,22.6,33,18.3,1.46,60.7,0.83,1.3,63.6,0.91,0.08,40,201.9,104.8,4.07,1.46,0.2,0.32,0.67,43.2,40.1,92.9,1.38
491,Jannik Vestergaard\Jannik-Vestergaard,DF,Southampton,28.6,70.8,9.79,37.8,34.1,3.6,1.57,69.4,0.42,0.59,70.6,0.45,0.03,41.9,242.9,134.5,3.81,0.7,0,0.28,0.17,48.7,47.5,97.5,0.14
492,Rúben Vinagre\Ruben-Vinagre,DF,Wolves,1.9,63.2,1.58,20.5,31.6,15.8,0,54.7,1.58,3.68,42.9,2.11,0,35.3,206.3,127.4,7.37,1.58,0,0.53,1.05,42.1,35.8,85,2.11
493,Carlos Vinícius\Carlos-Vinicius,FW,Tottenham,3.4,27.4,1.47,3.82,12.9,12.6,5,27.1,1.47,1.76,83.3,1.47,0,17.6,65.3,22.9,0.88,0,0,3.53,3.53,48.2,20.3,42.1,5
494,João Virgínia\Joao-Virginia,GK,Everton,0.5,38,36,38,0,0,0,30,0,0,,0,0,20,104,56,0,0,0,0,0,18,18,100,0
495,Vitinha\Vitinha,MF,Wolves,5.8,66.7,0.34,7.07,40.7,24.1,1.72,64.1,1.38,1.9,72.7,1.55,0.17,49,276.9,154.5,7.76,2.41,0.34,1.9,1.72,61.4,53.4,87.1,4.31
496,Jake Vokins\Jake-Vokins,DF,Southampton,0.7,32.9,1.43,4.29,22.9,10,0,22.9,0,0,,0,0,18.6,157.1,100,2.86,2.86,0,0,0,24.3,18.6,76.5,0
497,Matěj Vydra\Matej-Vydra,FW,Burnley,15.2,28.7,0.66,1.12,10.9,17.6,5.66,28,1.51,2.37,63.9,1.71,0.07,17.2,70.1,35.8,2.3,0.46,0.66,2.89,1.45,54.8,21.3,38.9,8.95
498,Theo Walcott\Theo-Walcott,MFFW,Southampton,18,37.2,0.67,5.44,17.5,17.9,3.83,37,1.11,2.72,40.8,1.17,0,25.4,134.4,86.1,4.44,1.67,0.72,2.5,2.28,38.8,25.8,66.5,5.94
499,Theo Walcott\Theo-Walcott,FW,Everton,0.1,20,0,10,10,10,0,20,0,0,,0,0,20,640,630,0,10,0,10,0,50,20,40,0
500,Kyle Walker\Kyle-Walker,DF,Manchester City,21.6,95.4,2.55,19.6,62.4,21.2,0.79,87.2,1.44,2.22,64.6,1.57,0.05,69.6,353.9,182.9,8.52,3.06,0.28,0.37,0.97,75.2,72.7,96.6,1.67
501,Kyle Walker-Peters\Kyle-Walker-Peters,DF,Southampton,29.4,67.8,3.74,21.4,35.7,16.3,2.04,56.9,1.7,2.55,66.7,1.73,0.03,41.6,247.9,138.7,6.53,2.01,0.75,0.71,1.53,41.9,37.8,90.3,2.24
502,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,DF,Manchester Utd,34,73.9,3.59,23.8,33.1,21.8,1.15,65.5,1.18,1.94,60.6,1.26,0.06,45.2,235.2,133.6,6.21,2.32,0.09,0.5,0.74,48.1,44.7,93.1,2.44
503,Joel Ward\Joel-Ward,DF,Crystal Palace,25.1,54,5.02,21.3,23.6,11.3,0.36,43.6,0.4,0.56,71.4,0.44,0,23,102.7,55.2,2.11,1.08,0,0.76,0.32,24.8,22.6,91.2,0.6
504,James Ward-Prowse\James-Ward-Prowse,MF,Southampton,38,78.7,2.71,17.8,46.5,18.2,0.61,69.4,0.39,0.61,65.2,0.42,0,40.8,183.8,91.4,3.16,1.08,0.03,0.42,0.45,51.7,47.8,92.4,1.05
505,Ollie Watkins\Ollie-Watkins,FW,Aston Villa,37,35.1,0.78,1.92,13.8,21.5,6.57,33.9,1.3,2.08,62.3,1.41,0.08,22.4,105.2,59.2,3.59,1.03,1.27,3,2.27,52.6,27.3,51.8,9.24
506,Caleb Watts\Caleb-Watts,MFFW,Southampton,0.4,50,2.5,12.5,15,22.5,0,50,0,0,,0,0,30,85,40,5,0,0,0,5,35,32.5,92.9,2.5
507,Adam Webster\Adam-Webster,DF,Brighton,28.8,72,8.16,38.2,34.8,6.74,1.15,70.3,0.24,0.38,63.6,0.31,0,46.9,336.5,220.4,5.63,1.91,0.07,0.56,0.49,51.3,50.1,97.8,0.14
508,Danny Welbeck\Danny-Welbeck,FW,Brighton,17.2,26.1,0.99,2.56,9.07,16,5.47,25.8,0.99,1.63,60.7,1.05,0,18.1,88.8,47.7,2.56,0.64,0.23,2.33,1.4,42.6,18.2,42.7,6.1
509,Timo Werner\Timo-Werner,FW,Chelsea,28.9,40.7,0.21,3.25,16.6,23.9,6.99,39.6,1.04,2.73,38,1.21,0.1,28,179.3,109.1,5.09,1.66,1.97,2.66,1.76,50,31.9,63.9,8.89
510,Ashley Westwood\Ashley-Westwood,MF,Burnley,37.9,62.8,1.74,10.9,38.2,16.5,0.69,56.8,0.32,0.47,66.7,0.37,0,35.9,141.1,64.6,2.56,1,0,0.5,0.5,43.6,40.1,91.9,0.92
511,Ben White\Ben-White,DFMF,Brighton,35.5,58.1,5.66,26.5,28.1,7.61,0.79,56.1,0.68,1.15,58.5,0.87,0,38.8,199.1,106.8,3.04,1.04,0.03,0.31,0.42,41.3,39.5,95.8,0.51
512,Georginio Wijnaldum\Georginio-Wijnaldum,MF,Liverpool,32.7,60.6,1.22,10.4,39.3,16.5,1.44,59.6,1.04,1.56,66.7,1.1,0.06,46.4,262.2,124,5.29,2.23,0.18,0.73,0.8,50.9,46,90.3,2.45
513,Brandon Williams\Brandon-Williams,DF,Manchester Utd,2.1,76.7,5.24,33.3,37.6,10.5,0.48,67.6,0.48,2.38,20,0.48,0,51.9,276.2,150.5,5.71,0.95,0,0.95,0.95,54.3,51.9,95.6,1.43
514,Neco Williams\Neco-Williams,DF,Liverpool,2.8,87.1,1.79,20.7,33.2,36.8,3.57,77.1,2.14,3.21,66.7,2.14,0,62.1,276.4,137.1,7.5,1.79,0.36,0.36,0.71,62.9,58.2,92.6,5.36
515,Rhys Williams\Rhys-Williams,DF,Liverpool,7.3,74.4,9.45,37.4,37.1,2.47,1.23,73.4,0.14,0.14,100,0.14,0,45.1,191.5,75.2,1.92,0.27,0,0,0,51.1,50.1,98.1,0.27
516,Willian\Willian,FWMF,Arsenal,15.6,59.6,0.51,7.76,22.8,33.2,2.69,52.9,0.77,1.41,54.5,0.83,0,42.1,270.3,145,8.21,2.69,0.71,0.96,1.35,51.3,43.2,84.3,4.49
517,Joe Willock\Joe-Willock,MF,Arsenal,2.6,51.5,2.69,8.46,26.2,23.5,5.38,51.5,1.15,2.69,42.9,1.15,0,39.2,228.5,99.2,6.92,3.08,0,1.92,4.62,45.4,36.2,79.7,6.54
518,Joe Willock\Joe-Willock,MF,Newcastle Utd,10.9,38.4,2.02,12.6,16.4,12.7,3.58,38.1,2.02,3.12,64.7,2.02,0.18,25.7,141.9,87.8,3.39,1.19,0.55,1.83,2.02,29.1,19.4,66.6,2.94
519,Callum Wilson\Callum-Wilson,FW,Newcastle Utd,23.2,27.4,0.56,2.41,12.5,14.6,4.53,26.2,1.25,2.11,59.2,1.47,0.04,19,99.5,59.2,3.06,1.16,1.03,2.93,2.28,47.3,19.8,41.9,6.51
520,Harry Winks\Harry-Winks,MF,Tottenham,9.6,77.1,3.13,19.6,53,7.71,0.1,75.7,0.42,0.63,66.7,0.52,0,50,214.4,103.2,2.92,0.94,0,0.31,0.73,59,56.8,96.3,0.63
521,Chris Wood\Chris-Wood,FW,Burnley,30.5,31.7,0.75,2.3,13.2,17.3,4.52,31,0.43,0.85,50,0.43,0.07,15.7,49,21.2,1.05,0.49,0.26,2.66,1.77,56.8,24.8,43.6,8.1
522,Granit Xhaka\Granit-Xhaka,MFDF,Arsenal,28,85.6,3.71,22,54.9,14.5,0.43,82.6,0.36,0.68,52.6,0.39,0.07,61.5,312.6,170.9,5.68,1.43,0,0.25,0.68,67.2,64.1,95.4,0.93
523,Andriy Yarmolenko\Andriy-Yarmolenko,FWMF,West Ham,4.2,49.8,0.48,8.33,20.5,25.5,4.29,48.1,1.67,1.67,100,1.67,0.24,39.3,265.2,139,8.1,1.9,0.95,2.14,3.33,52.4,36.7,70,6.43
524,DeAndre Yedlin\DeAndre-Yedlin,DF,Newcastle Utd,4.8,46.3,3.33,16,16.5,15.2,1.04,40,0.21,0.42,50,0.21,0,21,75,51.3,3.33,1.25,0.21,0.63,0.21,29.4,24.2,82.3,1.67
525,Okay Yokuşlu\Okay-Yokuslu,MF,West Brom,14.6,48.9,4.38,16.2,28.6,6.99,0.68,47.9,1.23,1.64,75,1.23,0.07,26.7,121,55.3,1.3,0.62,0.07,0.48,0.82,23.8,21.8,91.6,0.75
526,Wilfried Zaha\Wilfried-Zaha,FW,Crystal Palace,29,43.1,0.07,3.45,19.3,24.6,5.41,42.3,2.03,4.28,47.6,2.21,0.24,35.7,185.8,112.1,6.28,1.83,1.69,3,3.55,52.6,33.6,63.8,7.97
527,Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,MF,Fulham,28.7,63.1,1.67,14,38.5,16.3,1.85,62.4,3.03,4.15,73.1,3.14,0.1,46.4,270.6,140.3,6.13,2.23,0.45,2.09,2.16,48.4,42.2,87.2,2.89
528,Andi Zeqiri\Andi-Zeqiri,FWDF,Brighton,1.9,34.2,2.11,3.68,11.6,19.5,7.89,33.7,0.53,0.53,100,0.53,0,22.6,94.2,61.6,4.21,0.53,1.05,2.11,1.05,43.2,22.6,52.4,3.68
529,Oleksandr Zinchenko\Oleksandr-Zinchenko,DF,Manchester City,16.4,99,2.74,20.5,57.1,27.1,0.61,89.8,0.3,0.67,45.5,0.3,0.06,61.4,281.4,151.3,7.8,2.32,0.12,0.49,0.3,76,72.4,95.3,2.07
530,Hakim Ziyech\Hakim-Ziyech,FWMF,Chelsea,13,67.2,0.69,5.62,30.8,34.1,2.85,63.8,1.38,2.62,52.9,1.46,0.31,51.6,196.3,97.6,6,1.69,0.92,1.92,1.46,65.2,52.8,80.9,7.08
531,Kurt Zouma\Kurt-Zouma,DF,Chelsea,22.5,86.9,12.4,44.4,45.7,3.33,1.38,85.7,0.22,0.31,71.4,0.22,0,59.5,312.4,182.6,4.31,0.98,0,0.18,0.31,68,66.9,98.4,0.22
532,Martin Ødegaard\Martin-Odegaard,MF,Arsenal,9.6,61.8,0.63,7.08,28.6,30.1,2.71,56.3,1.25,1.88,66.7,1.25,0,47.6,247.9,123.2,8.13,1.77,0.52,1.25,1.15,57,47.7,83.7,3.96